gwas_id	Disease	n	Genes
GWAS:1	Attention_deficit_hyperactivity_disorder_PGC_2010	1612	54973, 1855, 54587, 54998, 81669, 441869, 219293, 339456, 79906, 390992, 387509, 11332, 765, 6518, 7799, 114827, 79180, 54455, 5320, 79594, 163933, 978, 65018, 1650, 2046, 712, 714, 58985, 57134, 57190, 56181, 79000, 5051, 84676, 149420, 79927, 10256, 378807, 64793, 83442, 1043, 257101, 79727, 79947, 3151, 6195, 54707, 8431, 84065, 10163, 347735, 576, 55116, 200081, 79140, 55721, 149069, 56063, 8668, 339487, 5928, 81493, 114784, 2709, 6421, 27095, 55700, 84967, 1441, 7802, 29889, 23499, 1907, 84217, 149461, 79078, 23334, 81888, 5792, 9682, 6487, 55182, 6202, 199974, 63950, 11124, 1031, 338094, 374977, 199920, 163782, 27022, 148581, 5142, 57708, 23169, 105378803, 256435, 1179, 2634, 115361, 84230, 25950, 23443, 64645, 54482, 127495, 1629, 7412, 29957, 6884, 2949, 2947, 79574, 3749, 3737, 51592, 55356, 126868, 3321, 5738, 51179, 5565, 2330, 8349, 9900, 10262, 51107, 79630, 54964, 79005, 388695, 57115, 4881, 65123, 11000, 57459, 9909, 200186, 148327, 91181, 25912, 9898, 3570, 126669, 55585, 57326, 51043, 22889, 9673, 100527963, 11243, 115350, 391123, 25790, 9722, 6675, 6258, 6375, 27101, 63931, 63923, 7143, 57795, 148753, 9213, 23127, 10878, 23271, 2848, 8497, 134, 55224, 127845, 85414, 64710, 8934, 29949, 50604, 79098, 55432, 149647, 7042, 55532, 6726, 2052, 9725, 7044, 27097, 9816, 84886, 8443, 54627, 56776, 64388, 200150, 9859, 200159, 51029, 163882, 51097, 25909, 114548, 441933, 127064, 127066, 254879, 401994, 129787, 54221, 78989, 192668, 4953, 1876, 28951, 1653, 388931, 653140, 1838, 55252, 3797, 79623, 6801, 64225, 6546, 57504, 5495, 805, 11037, 10936, 98, 388951, 400954, 7360, 56902, 200558, 151516, 50489, 1716, 23559, 9801, 6936, 83439, 51255, 10713, 26505, 3899, 9486, 4862, 200407, 8807, 130827, 27178, 57628, 23332, 2995, 83607, 27249, 22925, 3694, 10213, 57282, 55137, 79809, 151230, 79828, 3655, 5163, 11069, 51776, 6670, 1386, 518, 151126, 10477, 55854, 165215, 151112, 2660, 26275, 6775, 57181, 284992, 401027, 5334, 7341, 8609, 402117, 50485, 6168, 7145, 55515, 1285, 56947, 79853, 151473, 81618, 257407, 5707, 3357, 80210, 251, 54658, 54575, 54600, 54577, 54578, 54579, 54657, 54659, 54576, 79781, 79083, 151176, 51665, 389090, 728763, 84289, 5133, 55207, 29995, 9901, 375323, 151835, 63924, 6529, 51244, 84077, 23243, 131096, 151648, 131405, 6769, 57599, 64689, 199223, 64651, 1499, 55888, 285349, 10168, 131616, 7047, 51304, 10803, 10663, 65010, 1951, 51517, 51447, 5576, 788, 10425, 54681, 11180, 3615, 54870, 5859, 10869, 3913, 64925, 339834, 7375, 387, 275, 1605, 3373, 11186, 51364, 7873, 389123, 389124, 3700, 389125, 100526772, 375346, 51460, 26059, 285331, 23272, 8820, 26060, 142686, 201625, 57406, 8309, 56999, 9223, 8801, 4286, 2632, 285220, 79310, 402135, 257068, 90102, 152185, 7634, 8856, 2932, 3059, 2804, 6565, 8723, 165721, 6184, 79858, 56945, 389152, 9616, 131890, 54464, 545, 5357, 26577, 23350, 389158, 9819, 4154, 6747, 2122, 1894, 83893, 86, 57129, 4711, 51555, 84002, 90113, 10644, 57110, 2814, 10188, 375387, 205564, 22916, 84179, 1609, 10861, 10227, 85013, 55351, 5522, 54436, 9948, 259282, 83888, 5860, 9353, 23231, 5099, 57495, 81793, 170825, 5471, 10606, 7364, 85438, 26952, 10879, 10886, 285521, 2919, 5473, 6374, 441024, 25898, 84779, 118429, 651, 5593, 4825, 401145, 658, 5910, 3015, 115265, 64116, 4790, 7323, 493856, 150159, 133308, 1062, 80854, 166752, 5188, 85462, 50859, 4750, 7424, 80014, 56977, 836, 132625, 2483, 133957, 6389, 340024, 134111, 108, 134145, 1008, 10923, 133688, 9180, 729, 10468, 3572, 79722, 65056, 10769, 57688, 64105, 23398, 373, 80006, 112441434, 54557, 4064, 64087, 9607, 4131, 115548, 134285, 2151, 23440, 411, 84654, 1160, 83734, 317671, 64839, 64097, 324, 3781, 25816, 84466, 90624, 3567, 4762, 1958, 64374, 84418, 29930, 83884, 9812, 6534, 815, 79685, 114825, 63920, 10569, 100131897, 4869, 8992, 153222, 133491, 6620, 26262, 117608, 55819, 9945, 57472, 135458, 5272, 6239, 54898, 221692, 51256, 2766, 6310, 51439, 9856, 221613, 8363, 3009, 222696, 257202, 10537, 11074, 10107, 89870, 79969, 11270, 7124, 3833, 5252, 51596, 2914, 5603, 285848, 266727, 60685, 55776, 340205, 54209, 11131, 4794, 4224, 221395, 27242, 2939, 27283, 222584, 653, 57579, 135154, 3351, 1081, 154313, 57038, 1268, 222537, 116150, 222553, 387119, 5350, 387104, 387104, 5796, 154075, 114801, 9287, 4602, 8676, 7402, 51429, 154197, 56895, 9444, 113402, 54346, 55780, 51608, 340260, 392617, 221938, 56913, 221806, 1607, 221830, 136895, 221895, 10392, 6424, 273, 28988, 5224, 27434, 816, 3484, 441234, 154807, 27297, 8460, 55253, 83698, 7784, 113878, 105375355, 22932, 10875, 54677, 5244, 53616, 79689, 9069, 57798, 5189, 84060, 257415, 55610, 7979, 22853, 168620, 1174, 7425, 375607, 60561, 6856, 64418, 154743, 7982, 7472, 136991, 10157, 168850, 64101, 55131, 55798, 813, 611, 64753, 23534, 93979, 9162, 84255, 135924, 5304, 259286, 28959, 55365, 6604, 51422, 3361, 64434, 7434, 169270, 9172, 64478, 1669, 8658, 5157, 55124, 23516, 5533, 91782, 23303, 5516, 29942, 55290, 80223, 84376, 9705, 6101, 5862, 9650, 81796, 8989, 23643, 5375, 759, 761, 862, 9791, 55353, 6156, 203111, 10247, 157567, 9699, 7201, 27012, 55093, 10221, 114, 10656, 51305, 27161, 22898, 2843, 7264, 50626, 8928, 84988, 2875, 9684, 441381, 414919, 80728, 6595, 79956, 4781, 11168, 203238, 6456, 3452, 3441, 3442, 55958, 3445, 63951, 4712, 51271, 27019, 6366, 259308, 152006, 347252, 9414, 9615, 6096, 414328, 29979, 23287, 1514, 89846, 203328, 169841, 84641, 375748, 1306, 570, 10592, 55335, 55151, 445815, 401546, 114991, 80709, 9550, 203197, 158135, 5082, 392392, 5537, 10244, 3309, 26130, 23099, 29988, 90678, 64855, 80142, 56904, 28989, 140459, 6256, 2219, 360203, 105, 5214, 5588, 10659, 254427, 783, 256297, 79896, 57512, 80314, 11067, 23283, 4153, 55847, 219623, 84159, 219790, 1959, 29119, 9559, 55222, 27143, 64072, 414152, 84858, 10718, 9060, 142910, 55165, 6585, 83742, 83401, 81603, 729020, 9118, 84108, 6877, 84833, 255022, 7511, 57700, 5407, 11023, 79892, 387715, 92565, 256536, 10570, 8433, 27287, 50632, 113746, 387733, 347862, 55367, 6181, 57104, 283229, 977, 5441, 7106, 66005, 161, 3630, 7262, 114879, 417, 6786, 119679, 119678, 143630, 390067, 340980, 84067, 322, 1200, 8590, 6764, 56672, 56675, 23075, 10335, 22800, 1315, 374383, 11234, 2965, 258010, 2488, 744, 79832, 9537, 9479, 5795, 2346, 81309, 219431, 390144, 390148, 10798, 282770, 338674, 120586, 390151, 390152, 81168, 219464, 390154, 219965, 441608, 1270, 374393, 63901, 923, 921, 55048, 747, 745, 746, 2237, 3992, 117245, 116085, 10235, 5837, 7536, 5871, 29901, 823, 23649, 220359, 10089, 4296, 84285, 8815, 117144, 89792, 10992, 246330, 221, 4728, 1374, 220064, 2249, 55107, 1717, 55191, 440050, 5029, 7351, 26005, 283209, 4975, 55863, 220388, 8322, 10003, 24145, 7225, 85016, 143879, 91801, 143888, 85463, 84811, 337, 345, 5818, 219902, 23365, 219899, 7007, 6309, 390259, 390261, 4013, 9638, 9538, 29118, 50937, 6484, 63970, 9743, 93589, 2305, 7289, 26290, 3741, 5777, 339, 8076, 5858, 160364, 51266, 387837, 23710, 8302, 3823, 8531, 54682, 55507, 26127, 8496, 441631, 80070, 79022, 5916, 84975, 3223, 3221, 3222, 23583, 25946, 2647, 10220, 84324, 84305, 1606, 6490, 4665, 4035, 11247, 4141, 1649, 114785, 10540, 57522, 115749, 29110, 8091, 56890, 4848, 27345, 5801, 121278, 144455, 4618, 29080, 84190, 196477, 1833, 55967, 4048, 5250, 121599, 5367, 3479, 7184, 50515, 9891, 10970, 55188, 1407, 9671, 84915, 9904, 8739, 160777, 6175, 64897, 196383, 57647, 11211, 4326, 7699, 101060200, 7556, 221154, 2254, 9107, 51761, 387914, 145173, 90634, 10443, 23047, 2308, 10240, 10166, 89890, 84078, 28984, 26512, 115825, 79758, 5100, 27253, 5101, 440145, 5911, 2259, 55082, 84945, 390433, 390442, 390443, 6035, 55701, 161253, 5693, 122706, 161247, 5720, 51016, 5721, 55072, 10379, 9985, 79711, 10548, 29082, 145553, 100528064, 51292, 29091, 254170, 79609, 6655, 79944, 8814, 5836, 81542, 652, 2764, 57161, 3091, 145376, 5890, 64093, 6547, 53349, 58517, 122970, 83544, 91748, 145482, 145482, 57862, 145483, 55812, 56659, 9252, 440193, 10516, 3705, 64919, 10858, 8788, 7187, 91828, 7127, 1983, 3831, 7517, 26153, 70, 22893, 90416, 27079, 57082, 55192, 84936, 11339, 117155, 84978, 113201, 51496, 8669, 79029, 9318, 2585, 84465, 7090, 79875, 25820, 80125, 54939, 4123, 25942, 5780, 10073, 55272, 10099, 23102, 646892, 10518, 348110, 390637, 51335, 5045, 2242, 55784, 123355, 7249, 25837, 84231, 10921, 21, 260429, 10942, 124220, 10127, 91151, 7627, 84309, 124401, 146562, 26048, 54715, 8651, 7142, 23049, 79905, 79838, 51573, 400506, 124152, 51704, 6338, 79728, 63928, 27327, 115584, 51327, 869, 64282, 79191, 10265, 4493, 4499, 4494, 4495, 221184, 80011, 89970, 23568, 51090, 221188, 1258, 1006, 1003, 146225, 999, 10725, 1728, 28987, 55066, 55783, 79152, 85445, 4094, 5336, 23417, 57707, 339145, 57338, 51693, 390748, 8447, 359845, 79850, 50628, 51031, 8578, 146760, 5026, 84817, 5187, 81565, 9423, 9482, 8522, 1352, 7314, 10517, 26118, 55803, 84282, 55352, 55813, 4642, 124912, 124842, 54752, 91607, 55106, 6143, 5409, 93210, 2064, 84299, 22806, 124626, 55876, 94103, 990, 5914, 84951, 201181, 6777, 6776, 1659, 2118, 92579, 10900, 51629, 124989, 124995, 80279, 284076, 84687, 51747, 4831, 654364, 124540, 54903, 9902, 162333, 5718, 54757, 64446, 11314, 3021, 2302, 5635, 79651, 10610, 7077, 100653515, 57332, 8535, 22994, 284184, 10403, 23347, 201475, 10928, 9989, 10650, 374860, 6093, 80000, 57534, 83539, 1829, 8170, 100526842, 9388, 80323, 339302, 220164, 8612, 126353, 360200, 26517, 51588, 84699, 56961, 4902, 2528, 5990, 81616, 92960, 374877, 57192, 10908, 30835, 10332, 5609, 6618, 51293, 4701, 81794, 55337, 9817, 1995, 10224, 2639, 256126, 2193, 811, 5886, 4784, 5585, 5731, 84449, 26659, 26664, 23581, 79852, 23476, 84941, 93323, 4650, 55201, 23149, 51477, 199777, 7644, 84306, 3249, 26330, 495, 644096, 57677, 84503, 282617, 56891, 1178, 92799, 8425, 1548, 440533, 5817, 10452, 348, 24139, 26145, 147920, 374918, 4861, 728, 374920, 114783, 126147, 6625, 64130, 8541, 3270, 51070, 5639, 57479, 58506, 3661, 83596, 3276, 126129, 554235, 11012, 90353, 147664, 84671, 79788, 91664, 503834, 3805, 199713, 126204, 390980, 10155, 245938, 140881, 7053, 10528, 64773, 551, 9762, 6614, 57506, 80025, 54498, 146, 128674, 1114, 64412, 140880, 10047, 128821, 5326, 23509, 128861, 92747, 51654, 6640, 9139, 63941, 170487, 11264, 128866, 55741, 10544, 3692, 55245, 8200, 140873, 51614, 6676, 8904, 51230, 51282, 140894, 100527943, 55969, 63905, 343578, 9935, 60598, 10816, 140870, 100526773, 57119, 259240, 140832, 259239, 280664, 164237, 90203, 63935, 63925, 4318, 57468, 958, 51006, 64849, 10564, 1434, 6780, 55661, 57169, 6615, 84612, 8537, 1477, 7022, 514, 6874, 11047, 55257, 11054, 5753, 6725, 79025, 140700, 24148, 54345, 6919, 10287, 4987, 198437, 6782, 8204, 10950, 116159, 9510, 9875, 6526, 10317, 25825, 7031, 5152, 7307, 386674, 6612, 3689, 85395, 23275, 23617, 64976, 54584, 10587, 421, 128989, 400891, 7441, 23523, 56241, 135, 1413, 25770, 129080, 2130, 10634, 10633, 8897, 150280, 3976, 652968, 23598, 4733, 9814, 23761, 8398, 23764, 25829, 1454, 3761, 29780, 10343, 25817, 400935, 410
