Disease	Cluster	Gene
Inflammatory_Bowel_Disease_NA_2017	noprop_1	124626
Inflammatory_Bowel_Disease_NA_2017	noprop_1	969
Inflammatory_Bowel_Disease_NA_2017	noprop_1	3595
Inflammatory_Bowel_Disease_NA_2017	noprop_1	3458
Inflammatory_Bowel_Disease_NA_2017	noprop_1	5771
Inflammatory_Bowel_Disease_NA_2017	noprop_1	3717
Inflammatory_Bowel_Disease_NA_2017	noprop_1	22806
Inflammatory_Bowel_Disease_NA_2017	noprop_1	9180
Inflammatory_Bowel_Disease_NA_2017	noprop_1	10758
Inflammatory_Bowel_Disease_NA_2017	noprop_2	4277
Inflammatory_Bowel_Disease_NA_2017	noprop_2	100507436
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3127
Inflammatory_Bowel_Disease_NA_2017	noprop_2	259197
Inflammatory_Bowel_Disease_NA_2017	noprop_2	4261
Inflammatory_Bowel_Disease_NA_2017	noprop_2	1513
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3117
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3664
Inflammatory_Bowel_Disease_NA_2017	noprop_2	29126
Inflammatory_Bowel_Disease_NA_2017	noprop_2	10665
Inflammatory_Bowel_Disease_NA_2017	noprop_2	56244
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3120
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3106
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3118
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3115
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3122
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3119
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3383
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3659
Inflammatory_Bowel_Disease_NA_2017	noprop_2	11074
Inflammatory_Bowel_Disease_NA_2017	noprop_2	3123
Inflammatory_Bowel_Disease_NA_2017	noprop_2	374383
Inflammatory_Bowel_Disease_NA_2017	noprop_2	51447
Inflammatory_Bowel_Disease_NA_2017	noprop_3	1540
Inflammatory_Bowel_Disease_NA_2017	noprop_3	10454
Inflammatory_Bowel_Disease_NA_2017	noprop_3	23118
Inflammatory_Bowel_Disease_NA_2017	noprop_3	7124
Inflammatory_Bowel_Disease_NA_2017	noprop_3	8771
Inflammatory_Bowel_Disease_NA_2017	noprop_3	9966
Inflammatory_Bowel_Disease_NA_2017	noprop_3	730
Inflammatory_Bowel_Disease_NA_2017	noprop_3	7375
Inflammatory_Bowel_Disease_NA_2017	noprop_3	177
Inflammatory_Bowel_Disease_NA_2017	noprop_3	8807
Inflammatory_Bowel_Disease_NA_2017	noprop_3	10869
Inflammatory_Bowel_Disease_NA_2017	noprop_3	7850
Inflammatory_Bowel_Disease_NA_2017	noprop_3	9173
Inflammatory_Bowel_Disease_NA_2017	noprop_3	4170
Inflammatory_Bowel_Disease_NA_2017	noprop_3	666
Inflammatory_Bowel_Disease_NA_2017	noprop_3	8764
Inflammatory_Bowel_Disease_NA_2017	noprop_3	64127
Inflammatory_Bowel_Disease_NA_2017	noprop_3	8809
Inflammatory_Bowel_Disease_NA_2017	noprop_3	1326
Inflammatory_Bowel_Disease_NA_2017	noprop_3	64170
Inflammatory_Bowel_Disease_NA_2017	noprop_6	63940
Inflammatory_Bowel_Disease_NA_2017	noprop_6	53637
Inflammatory_Bowel_Disease_NA_2017	noprop_6	6357
Inflammatory_Bowel_Disease_NA_2017	noprop_6	109
Inflammatory_Bowel_Disease_NA_2017	noprop_6	1235
Inflammatory_Bowel_Disease_NA_2017	noprop_6	5443
Inflammatory_Bowel_Disease_NA_2017	noprop_6	26086
Inflammatory_Bowel_Disease_NA_2017	noprop_6	6346
Inflammatory_Bowel_Disease_NA_2017	noprop_6	3579
Inflammatory_Bowel_Disease_NA_2017	noprop_6	1880
Inflammatory_Bowel_Disease_NA_2017	noprop_6	113
Inflammatory_Bowel_Disease_NA_2017	noprop_5	10043
Inflammatory_Bowel_Disease_NA_2017	noprop_5	8694
Inflammatory_Bowel_Disease_NA_2017	noprop_5	55163
Inflammatory_Bowel_Disease_NA_2017	noprop_5	10636
Inflammatory_Bowel_Disease_NA_2017	noprop_5	3683
Inflammatory_Bowel_Disease_NA_2017	noprop_5	9145
Inflammatory_Bowel_Disease_NA_2017	noprop_5	64114
Inflammatory_Bowel_Disease_NA_2017	noprop_5	5328
Inflammatory_Bowel_Disease_NA_2017	noprop_5	3386
Inflammatory_Bowel_Disease_NA_2017	noprop_5	94103
Inflammatory_Bowel_Disease_NA_2017	noprop_4	9415
Inflammatory_Bowel_Disease_NA_2017	noprop_4	55870
Inflammatory_Bowel_Disease_NA_2017	noprop_4	3164
Inflammatory_Bowel_Disease_NA_2017	noprop_4	85441
Inflammatory_Bowel_Disease_NA_2017	noprop_4	3172
Inflammatory_Bowel_Disease_NA_2017	noprop_4	8648
Inflammatory_Bowel_Disease_NA_2017	noprop_4	9862
Inflammatory_Bowel_Disease_NA_2017	noprop_4	6097
Inflammatory_Bowel_Disease_NA_2017	noprop_4	3992
Inflammatory_Bowel_Disease_NA_2017	noprop_4	7067
Inflammatory_Bowel_Disease_NA_2017	noprop_8	9807
Inflammatory_Bowel_Disease_NA_2017	noprop_8	253430
Inflammatory_Bowel_Disease_NA_2017	noprop_8	8897
Inflammatory_Bowel_Disease_NA_2017	noprop_8	80271
Inflammatory_Bowel_Disease_NA_2017	noprop_8	56623
Inflammatory_Bowel_Disease_NA_2017	noprop_9	7918
Inflammatory_Bowel_Disease_NA_2017	noprop_9	7916
Inflammatory_Bowel_Disease_NA_2017	noprop_9	7920
Inflammatory_Bowel_Disease_NA_2017	noprop_9	7940
Inflammatory_Bowel_Disease_NA_2017	noprop_7	80864
Inflammatory_Bowel_Disease_NA_2017	noprop_7	63943
Inflammatory_Bowel_Disease_NA_2017	noprop_7	57178
Inflammatory_Bowel_Disease_NA_2017	noprop_7	5536
Inflammatory_Bowel_Disease_NA_2017	noprop_7	84293
Inflammatory_Bowel_Disease_NA_2017	noprop_7	4306
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_2	7343
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_2	23410
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_2	161882
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_2	1822
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_2	10014
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_4	23381
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_4	10767
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_4	58477
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_4	6727
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_1	4357
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_1	7263
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_1	2639
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_1	162417
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_1	92579
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_9	10260
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_9	51560
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_9	22895
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_5	7018
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_5	335
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_5	116519
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_6	8882
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_6	25929
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_6	55466
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_7	4149
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_7	3842
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_7	3077
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_3	3050
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_3	440275
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_3	6521
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_11	23568
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_11	80011
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_10	337
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_10	345
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_8	9943
Mean_corpuscular_hemoglobin_concentration_NA_2018	noprop_8	10723
Mean_corpuscular_volume_NA_2018	noprop_1	5916
Mean_corpuscular_volume_NA_2018	noprop_1	8334
Mean_corpuscular_volume_NA_2018	noprop_1	7343
Mean_corpuscular_volume_NA_2018	noprop_1	8850
Mean_corpuscular_volume_NA_2018	noprop_1	57459
Mean_corpuscular_volume_NA_2018	noprop_1	94239
Mean_corpuscular_volume_NA_2018	noprop_1	26277
Mean_corpuscular_volume_NA_2018	noprop_1	23410
Mean_corpuscular_volume_NA_2018	noprop_1	29781
Mean_corpuscular_volume_NA_2018	noprop_1	9031
Mean_corpuscular_volume_NA_2018	noprop_1	3720
Mean_corpuscular_volume_NA_2018	noprop_1	8341
Mean_corpuscular_volume_NA_2018	noprop_1	9898
Mean_corpuscular_volume_NA_2018	noprop_5	8766
Mean_corpuscular_volume_NA_2018	noprop_5	4218
Mean_corpuscular_volume_NA_2018	noprop_5	8655
Mean_corpuscular_volume_NA_2018	noprop_5	10121
Mean_corpuscular_volume_NA_2018	noprop_5	115106
Mean_corpuscular_volume_NA_2018	noprop_5	10383
Mean_corpuscular_volume_NA_2018	noprop_5	57545
Mean_corpuscular_volume_NA_2018	noprop_2	9415
Mean_corpuscular_volume_NA_2018	noprop_2	117247
Mean_corpuscular_volume_NA_2018	noprop_2	11000
Mean_corpuscular_volume_NA_2018	noprop_2	7068
Mean_corpuscular_volume_NA_2018	noprop_2	3992
Mean_corpuscular_volume_NA_2018	noprop_2	9477
Mean_corpuscular_volume_NA_2018	noprop_2	1375
Mean_corpuscular_volume_NA_2018	noprop_6	5437
Mean_corpuscular_volume_NA_2018	noprop_6	6667
Mean_corpuscular_volume_NA_2018	noprop_6	129685
Mean_corpuscular_volume_NA_2018	noprop_6	9921
Mean_corpuscular_volume_NA_2018	noprop_6	83986
Mean_corpuscular_volume_NA_2018	noprop_6	4299
Mean_corpuscular_volume_NA_2018	noprop_4	4677
Mean_corpuscular_volume_NA_2018	noprop_4	2193
Mean_corpuscular_volume_NA_2018	noprop_4	55803
Mean_corpuscular_volume_NA_2018	noprop_4	79736
Mean_corpuscular_volume_NA_2018	noprop_4	51379
Mean_corpuscular_volume_NA_2018	noprop_4	7786
Mean_corpuscular_volume_NA_2018	noprop_3	23542
Mean_corpuscular_volume_NA_2018	noprop_3	8550
Mean_corpuscular_volume_NA_2018	noprop_3	5602
Mean_corpuscular_volume_NA_2018	noprop_3	3050
Mean_corpuscular_volume_NA_2018	noprop_3	10961
Mean_corpuscular_volume_NA_2018	noprop_3	10661
Mean_corpuscular_volume_NA_2018	noprop_8	1997
Mean_corpuscular_volume_NA_2018	noprop_8	896
Mean_corpuscular_volume_NA_2018	noprop_8	1647
Mean_corpuscular_volume_NA_2018	noprop_8	1021
Mean_corpuscular_volume_NA_2018	noprop_7	8315
Mean_corpuscular_volume_NA_2018	noprop_7	11030
Mean_corpuscular_volume_NA_2018	noprop_7	3690
Mean_corpuscular_volume_NA_2018	noprop_7	152559
Mean_corpuscular_volume_NA_2018	noprop_10	9275
Mean_corpuscular_volume_NA_2018	noprop_10	26608
Mean_corpuscular_volume_NA_2018	noprop_10	51412
Mean_corpuscular_volume_NA_2018	noprop_9	10240
Mean_corpuscular_volume_NA_2018	noprop_9	90480
Mean_corpuscular_volume_NA_2018	noprop_9	29093
Multiple_Sclerosis_NA_2011	noprop_1	3113
Multiple_Sclerosis_NA_2011	noprop_1	3115
Multiple_Sclerosis_NA_2011	noprop_1	11074
Multiple_Sclerosis_NA_2011	noprop_1	4277
Multiple_Sclerosis_NA_2011	noprop_1	100507436
Multiple_Sclerosis_NA_2011	noprop_1	3118
Multiple_Sclerosis_NA_2011	noprop_1	10437
Multiple_Sclerosis_NA_2011	noprop_1	3107
Multiple_Sclerosis_NA_2011	noprop_1	10665
Multiple_Sclerosis_NA_2011	noprop_1	3134
Multiple_Sclerosis_NA_2011	noprop_1	3117
Multiple_Sclerosis_NA_2011	noprop_1	6890
Multiple_Sclerosis_NA_2011	noprop_3	116379
Multiple_Sclerosis_NA_2011	noprop_3	6774
Multiple_Sclerosis_NA_2011	noprop_3	3559
Multiple_Sclerosis_NA_2011	noprop_3	3574
Multiple_Sclerosis_NA_2011	noprop_3	8320
Multiple_Sclerosis_NA_2011	noprop_4	5698
Multiple_Sclerosis_NA_2011	noprop_4	4855
Multiple_Sclerosis_NA_2011	noprop_4	5696
Multiple_Sclerosis_NA_2011	noprop_4	4049
Multiple_Sclerosis_NA_2011	noprop_2	1591
Multiple_Sclerosis_NA_2011	noprop_2	1594
Multiple_Sclerosis_NA_2011	noprop_2	4689
Multiple_Sclerosis_NA_2011	noprop_2	7923
Multiple_Sclerosis_NA_2011	noprop_6	54535
Multiple_Sclerosis_NA_2011	noprop_6	7813
Multiple_Sclerosis_NA_2011	noprop_6	6941
Multiple_Sclerosis_NA_2011	noprop_5	51174
Multiple_Sclerosis_NA_2011	noprop_5	54806
Multiple_Sclerosis_NA_2011	noprop_5	9657
Multiple_Sclerosis_NA_2011	noprop_9	170679
Multiple_Sclerosis_NA_2011	noprop_9	1041
Multiple_Sclerosis_NA_2011	noprop_8	9374
Multiple_Sclerosis_NA_2011	noprop_8	57176
Multiple_Sclerosis_NA_2011	noprop_7	7940
Multiple_Sclerosis_NA_2011	noprop_7	7916
Platelet_count_NA_2018	noprop_3	5978
Platelet_count_NA_2018	noprop_3	2811
Platelet_count_NA_2018	noprop_3	11176
Platelet_count_NA_2018	noprop_3	9734
Platelet_count_NA_2018	noprop_3	23410
Platelet_count_NA_2018	noprop_3	2122
Platelet_count_NA_2018	noprop_3	23186
Platelet_count_NA_2018	noprop_3	161882
Platelet_count_NA_2018	noprop_3	26277
Platelet_count_NA_2018	noprop_3	23414
Platelet_count_NA_2018	noprop_3	51773
Platelet_count_NA_2018	noprop_1	5788
Platelet_count_NA_2018	noprop_1	53373
Platelet_count_NA_2018	noprop_1	5781
Platelet_count_NA_2018	noprop_1	9846
Platelet_count_NA_2018	noprop_1	4162
Platelet_count_NA_2018	noprop_1	4065
Platelet_count_NA_2018	noprop_1	9046
Platelet_count_NA_2018	noprop_1	10095
Platelet_count_NA_2018	noprop_1	10019
Platelet_count_NA_2018	noprop_1	7294
Platelet_count_NA_2018	noprop_1	7006
Platelet_count_NA_2018	noprop_2	2949
Platelet_count_NA_2018	noprop_2	2938
Platelet_count_NA_2018	noprop_2	10327
Platelet_count_NA_2018	noprop_2	1576
Platelet_count_NA_2018	noprop_2	130540
Platelet_count_NA_2018	noprop_2	2939
Platelet_count_NA_2018	noprop_2	1577
Platelet_count_NA_2018	noprop_2	217
Platelet_count_NA_2018	noprop_2	8630
Platelet_count_NA_2018	noprop_2	6017
Platelet_count_NA_2018	noprop_6	1950
Platelet_count_NA_2018	noprop_6	867
Platelet_count_NA_2018	noprop_6	10552
Platelet_count_NA_2018	noprop_6	10094
Platelet_count_NA_2018	noprop_6	163
Platelet_count_NA_2018	noprop_6	25930
Platelet_count_NA_2018	noprop_4	3842
Platelet_count_NA_2018	noprop_4	25988
Platelet_count_NA_2018	noprop_4	23468
Platelet_count_NA_2018	noprop_4	4601
Platelet_count_NA_2018	noprop_4	221037
Platelet_count_NA_2018	noprop_4	93624
Platelet_count_NA_2018	noprop_9	92105
Platelet_count_NA_2018	noprop_9	5431
Platelet_count_NA_2018	noprop_9	5437
Platelet_count_NA_2018	noprop_9	51184
Platelet_count_NA_2018	noprop_9	4781
Platelet_count_NA_2018	noprop_7	3122
Platelet_count_NA_2018	noprop_7	4277
Platelet_count_NA_2018	noprop_7	4939
Platelet_count_NA_2018	noprop_7	4940
Platelet_count_NA_2018	noprop_7	10666
Platelet_count_NA_2018	noprop_8	64137
Platelet_count_NA_2018	noprop_8	10590
Platelet_count_NA_2018	noprop_8	55604
Platelet_count_NA_2018	noprop_8	488
Platelet_count_NA_2018	noprop_10	1029
Platelet_count_NA_2018	noprop_10	1997
Platelet_count_NA_2018	noprop_10	91768
Platelet_count_NA_2018	noprop_5	7015
Platelet_count_NA_2018	noprop_5	80762
Platelet_count_NA_2018	noprop_5	1840
Platelet_count_NA_2018	noprop_11	3083
Platelet_count_NA_2018	noprop_11	87
Platelet_count_NA_2018	noprop_12	9577
Platelet_count_NA_2018	noprop_12	7334
Primary_biliary_cirrhosis_NA_2015	noprop_1	3106
Primary_biliary_cirrhosis_NA_2015	noprop_1	3113
Primary_biliary_cirrhosis_NA_2015	noprop_1	3122
Primary_biliary_cirrhosis_NA_2015	noprop_1	10665
Primary_biliary_cirrhosis_NA_2015	noprop_1	56244
Primary_biliary_cirrhosis_NA_2015	noprop_1	3663
Primary_biliary_cirrhosis_NA_2015	noprop_1	3119
Primary_biliary_cirrhosis_NA_2015	noprop_1	10410
Primary_biliary_cirrhosis_NA_2015	noprop_1	3115
Primary_biliary_cirrhosis_NA_2015	noprop_1	6890
Primary_biliary_cirrhosis_NA_2015	noprop_5	10919
Primary_biliary_cirrhosis_NA_2015	noprop_5	8340
Primary_biliary_cirrhosis_NA_2015	noprop_5	5252
Primary_biliary_cirrhosis_NA_2015	noprop_5	8341
Primary_biliary_cirrhosis_NA_2015	noprop_5	6015
Primary_biliary_cirrhosis_NA_2015	noprop_5	3017
Primary_biliary_cirrhosis_NA_2015	noprop_3	55876
Primary_biliary_cirrhosis_NA_2015	noprop_3	124626
Primary_biliary_cirrhosis_NA_2015	noprop_3	3595
Primary_biliary_cirrhosis_NA_2015	noprop_3	3593
Primary_biliary_cirrhosis_NA_2015	noprop_3	3592
Primary_biliary_cirrhosis_NA_2015	noprop_3	6775
Primary_biliary_cirrhosis_NA_2015	noprop_3	22806
Primary_biliary_cirrhosis_NA_2015	noprop_4	4055
Primary_biliary_cirrhosis_NA_2015	noprop_4	5698
Primary_biliary_cirrhosis_NA_2015	noprop_4	4049
Primary_biliary_cirrhosis_NA_2015	noprop_4	4855
Primary_biliary_cirrhosis_NA_2015	noprop_4	5696
Primary_biliary_cirrhosis_NA_2015	noprop_6	3009
Primary_biliary_cirrhosis_NA_2015	noprop_6	8329
Primary_biliary_cirrhosis_NA_2015	noprop_6	284058
Primary_biliary_cirrhosis_NA_2015	noprop_6	7142
Primary_biliary_cirrhosis_NA_2015	noprop_2	5460
Primary_biliary_cirrhosis_NA_2015	noprop_2	6689
Primary_biliary_cirrhosis_NA_2015	noprop_2	199
Primary_biliary_cirrhosis_NA_2015	noprop_2	1460
Primary_biliary_cirrhosis_NA_2015	noprop_9	7920
Primary_biliary_cirrhosis_NA_2015	noprop_9	7918
Primary_biliary_cirrhosis_NA_2015	noprop_9	7916
Primary_biliary_cirrhosis_NA_2015	noprop_7	3385
Primary_biliary_cirrhosis_NA_2015	noprop_7	115352
Primary_biliary_cirrhosis_NA_2015	noprop_7	94103
Primary_biliary_cirrhosis_NA_2015	noprop_8	5469
Primary_biliary_cirrhosis_NA_2015	noprop_8	6257
Primary_biliary_cirrhosis_NA_2015	noprop_8	10498
Primary_biliary_cirrhosis_NA_2015	noprop_10	4758
Primary_biliary_cirrhosis_NA_2015	noprop_10	1512
Red_blood_cell_count_NA_2018	noprop_1	3214
Red_blood_cell_count_NA_2018	noprop_1	29781
Red_blood_cell_count_NA_2018	noprop_1	5089
Red_blood_cell_count_NA_2018	noprop_1	94239
Red_blood_cell_count_NA_2018	noprop_1	644186
Red_blood_cell_count_NA_2018	noprop_1	8341
Red_blood_cell_count_NA_2018	noprop_1	10919
Red_blood_cell_count_NA_2018	noprop_1	3218
Red_blood_cell_count_NA_2018	noprop_1	3213
Red_blood_cell_count_NA_2018	noprop_1	23411
Red_blood_cell_count_NA_2018	noprop_1	26277
Red_blood_cell_count_NA_2018	noprop_1	9898
Red_blood_cell_count_NA_2018	noprop_1	84444
Red_blood_cell_count_NA_2018	noprop_4	472
Red_blood_cell_count_NA_2018	noprop_4	252969
Red_blood_cell_count_NA_2018	noprop_4	545
Red_blood_cell_count_NA_2018	noprop_4	2237
Red_blood_cell_count_NA_2018	noprop_4	5981
Red_blood_cell_count_NA_2018	noprop_4	5814
Red_blood_cell_count_NA_2018	noprop_3	9415
Red_blood_cell_count_NA_2018	noprop_3	1387
Red_blood_cell_count_NA_2018	noprop_3	9477
Red_blood_cell_count_NA_2018	noprop_3	7068
Red_blood_cell_count_NA_2018	noprop_3	3992
Red_blood_cell_count_NA_2018	noprop_3	1375
Red_blood_cell_count_NA_2018	noprop_5	811
Red_blood_cell_count_NA_2018	noprop_5	6890
Red_blood_cell_count_NA_2018	noprop_5	3107
Red_blood_cell_count_NA_2018	noprop_5	4939
Red_blood_cell_count_NA_2018	noprop_5	3122
Red_blood_cell_count_NA_2018	noprop_2	10961
Red_blood_cell_count_NA_2018	noprop_2	2993
Red_blood_cell_count_NA_2018	noprop_2	2994
Red_blood_cell_count_NA_2018	noprop_2	8550
Red_blood_cell_count_NA_2018	noprop_2	10661
Red_blood_cell_count_NA_2018	noprop_2	1388
Red_blood_cell_count_NA_2018	noprop_6	147138
Red_blood_cell_count_NA_2018	noprop_6	80331
Red_blood_cell_count_NA_2018	noprop_6	10636
Red_blood_cell_count_NA_2018	noprop_6	11322
Red_blood_cell_count_NA_2018	noprop_12	5886
Red_blood_cell_count_NA_2018	noprop_12	283899
Red_blood_cell_count_NA_2018	noprop_12	51138
Red_blood_cell_count_NA_2018	noprop_11	2161
Red_blood_cell_count_NA_2018	noprop_11	5118
Red_blood_cell_count_NA_2018	noprop_11	1302
Red_blood_cell_count_NA_2018	noprop_13	23039
Red_blood_cell_count_NA_2018	noprop_13	253725
Red_blood_cell_count_NA_2018	noprop_7	63943
Red_blood_cell_count_NA_2018	noprop_7	55898
Red_blood_cell_count_NA_2018	noprop_8	8315
Red_blood_cell_count_NA_2018	noprop_8	5595
Red_blood_cell_count_NA_2018	noprop_9	896
Red_blood_cell_count_NA_2018	noprop_9	1021
Red_blood_cell_count_NA_2018	noprop_10	10240
Red_blood_cell_count_NA_2018	noprop_10	90480
Schizophrenia_PGC_2013	noprop_1	10665
Schizophrenia_PGC_2013	noprop_1	3127
Schizophrenia_PGC_2013	noprop_1	3106
Schizophrenia_PGC_2013	noprop_1	11074
Schizophrenia_PGC_2013	noprop_1	3123
Schizophrenia_PGC_2013	noprop_1	3135
Schizophrenia_PGC_2013	noprop_1	5610
Schizophrenia_PGC_2013	noprop_1	3117
Schizophrenia_PGC_2013	noprop_1	7726
Schizophrenia_PGC_2013	noprop_1	3122
Schizophrenia_PGC_2013	noprop_3	8363
Schizophrenia_PGC_2013	noprop_3	8347
Schizophrenia_PGC_2013	noprop_3	3008
Schizophrenia_PGC_2013	noprop_3	3077
Schizophrenia_PGC_2013	noprop_3	3009
Schizophrenia_PGC_2013	noprop_3	8329
Schizophrenia_PGC_2013	noprop_3	8356
Schizophrenia_PGC_2013	noprop_6	8340
Schizophrenia_PGC_2013	noprop_6	3017
Schizophrenia_PGC_2013	noprop_6	8341
Schizophrenia_PGC_2013	noprop_6	5089
Schizophrenia_PGC_2013	noprop_6	54815
Schizophrenia_PGC_2013	noprop_2	3624
Schizophrenia_PGC_2013	noprop_2	6925
Schizophrenia_PGC_2013	noprop_2	79585
Schizophrenia_PGC_2013	noprop_2	51177
Schizophrenia_PGC_2013	noprop_2	1460
Schizophrenia_PGC_2013	noprop_8	6733
Schizophrenia_PGC_2013	noprop_8	57794
Schizophrenia_PGC_2013	noprop_8	57819
Schizophrenia_PGC_2013	noprop_8	23451
Schizophrenia_PGC_2013	noprop_7	55626
Schizophrenia_PGC_2013	noprop_7	9776
Schizophrenia_PGC_2013	noprop_7	79602
Schizophrenia_PGC_2013	noprop_7	10000
Schizophrenia_PGC_2013	noprop_4	80736
Schizophrenia_PGC_2013	noprop_4	23301
Schizophrenia_PGC_2013	noprop_4	9892
Schizophrenia_PGC_2013	noprop_4	137492
Schizophrenia_PGC_2013	noprop_5	1806
Schizophrenia_PGC_2013	noprop_5	22978
Schizophrenia_PGC_2013	noprop_5	4521
Schizophrenia_PGC_2013	noprop_5	63826
Schizophrenia_PGC_2013	noprop_9	51384
Schizophrenia_PGC_2013	noprop_9	7473
Schizophrenia_PGC_2013	noprop_9	5754
Schizophrenia_PGC_2013	noprop_10	8087
Schizophrenia_PGC_2013	noprop_10	5595
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	387893
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	54904
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	3006
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	8329
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	8969
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	8347
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	3008
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	3009
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	23264
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	3077
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	8363
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	9682
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	8356
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	3010
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	3024
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	8364
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	1616
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_2	55167
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3135
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	7726
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3119
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	6892
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	10475
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3127
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3122
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3134
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3106
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	10665
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	56244
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	11074
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3123
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3105
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3661
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3107
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	3117
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_1	4277
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	8379
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	23383
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	54535
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	5905
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	80352
