Disease	Cluster	Gene
Bicalutamide	noprop_7	84790
Bicalutamide	noprop_7	5204
Bicalutamide	noprop_7	11235
Bicalutamide	noprop_11	256987
Bicalutamide	noprop_11	5538
Bleomycin	noprop_10	6164
Bleomycin	noprop_10	6141
Bleomycin	noprop_10	1938
Bleomycin	noprop_10	6157
Bleomycin	noprop_10	6231
Bleomycin	noprop_10	6158
Bleomycin	noprop_10	6210
Bleomycin	noprop_10	9045
Bleomycin	noprop_10	6224
Bleomycin	noprop_10	6222
Bleomycin	noprop_10	6188
Bleomycin	noprop_10	6122
Bleomycin	noprop_10	25873
Bleomycin	noprop_10	6143
Bleomycin	noprop_10	6137
Bleomycin	noprop_10	6229
Bleomycin	noprop_10	27335
Bleomycin	noprop_10	6193
Bleomycin	noprop_10	6142
Bleomycin	noprop_10	1933
Bleomycin	noprop_10	6161
Bleomycin	noprop_10	6205
Bleomycin	noprop_10	8665
Bleomycin	noprop_10	6128
Bleomycin	noprop_10	6168
Bleomycin	noprop_10	1915
Bleomycin	noprop_10	6175
Bleomycin	noprop_10	51065
Bleomycin	noprop_10	3921
Bleomycin	noprop_10	6208
Bleomycin	noprop_10	6207
Bleomycin	noprop_10	6134
Bleomycin	noprop_10	1975
Bleomycin	noprop_10	6727
Bleomycin	noprop_10	6181
Bleomycin	noprop_10	6129
Bleomycin	noprop_10	2197
Bleomycin	noprop_10	6130
Bleomycin	noprop_10	6136
Bleomycin	noprop_10	6135
Bleomycin	noprop_10	6187
Bleomycin	noprop_10	6147
Bleomycin	noprop_10	6154
Bleomycin	noprop_10	1937
Bleomycin	noprop_10	10209
Bleomycin	noprop_8	57007
Bleomycin	noprop_8	2919
Bleomycin	noprop_8	50832
Bleomycin	noprop_8	6352
Bleomycin	noprop_8	5660
Bleomycin	noprop_8	6367
Bleomycin	noprop_8	6362
Bleomycin	noprop_8	1237
Bleomycin	noprop_8	2773
Bleomycin	noprop_8	2359
Bleomycin	noprop_8	4985
Bleomycin	noprop_8	6361
Bleomycin	noprop_8	3351
Bleomycin	noprop_8	196883
Bleomycin	noprop_8	2920
Bleomycin	noprop_8	3350
Bleomycin	noprop_8	9248
Bleomycin	noprop_8	5030
Bleomycin	noprop_8	5196
Bleomycin	noprop_8	2771
Bleomycin	noprop_8	6369
Bleomycin	noprop_8	1901
Bleomycin	noprop_8	6363
Bleomycin	noprop_8	6354
Bleomycin	noprop_8	4852
Bleomycin	noprop_8	4283
Bleomycin	noprop_8	58191
Bleomycin	noprop_8	7852
Bleomycin	noprop_8	5473
Bleomycin	noprop_8	1129
Bleomycin	noprop_8	719
Bleomycin	noprop_8	11054
Bleomycin	noprop_8	1234
Bleomycin	noprop_8	2916
Bleomycin	noprop_8	6355
Bleomycin	noprop_8	10563
Bleomycin	noprop_8	2918
Bleomycin	noprop_8	108
Bleomycin	noprop_8	3627
Bleomycin	noprop_8	6351
Bleomycin	noprop_8	6755
Bleomycin	noprop_8	134
Bleomycin	noprop_8	6003
Bleomycin	noprop_8	6387
Bleomycin	noprop_8	6364
Bleomycin	noprop_8	3354
Bleomycin	noprop_8	187
Bleomycin	noprop_8	9547
Bleomycin	noprop_8	6348
Bleomycin	noprop_8	2587
Bleomycin	noprop_6	813
Bleomycin	noprop_6	7184
Bleomycin	noprop_6	8074
Bleomycin	noprop_6	1471
Bleomycin	noprop_6	949
Bleomycin	noprop_6	718
Bleomycin	noprop_6	11167
Bleomycin	noprop_6	9911
Bleomycin	noprop_6	348
Bleomycin	noprop_6	3490
Bleomycin	noprop_6	7857
Bleomycin	noprop_6	5444
Bleomycin	noprop_6	7076
Bleomycin	noprop_6	2266
Bleomycin	noprop_6	334
Bleomycin	noprop_6	4256
Bleomycin	noprop_6	6696
Bleomycin	noprop_6	3053
Bleomycin	noprop_6	5045
Bleomycin	noprop_6	4924
Bleomycin	noprop_6	8404
Bleomycin	noprop_6	4240
Bleomycin	noprop_6	10618
Bleomycin	noprop_6	3486
Bleomycin	noprop_6	351
Bleomycin	noprop_6	9313
Bleomycin	noprop_6	7286
Bleomycin	noprop_6	6383
Bleomycin	noprop_6	3371
Bleomycin	noprop_6	2200
Bleomycin	noprop_6	2719
Bleomycin	noprop_6	4148
Bleomycin	noprop_6	57104
Bleomycin	noprop_6	3487
Bleomycin	noprop_6	5360
Bleomycin	noprop_6	2621
Bleomycin	noprop_6	652
Bleomycin	noprop_6	5768
Bleomycin	noprop_6	5034
Bleomycin	noprop_6	1356
Bleomycin	noprop_6	2155
Bleomycin	noprop_6	2335
Bleomycin	noprop_6	1462
Bleomycin	noprop_6	3956
Bleomycin	noprop_6	7056
Bleomycin	noprop_6	116519
Bleomycin	noprop_9	7045
Bleomycin	noprop_9	3689
Bleomycin	noprop_9	1536
Bleomycin	noprop_9	961
Bleomycin	noprop_9	7226
Bleomycin	noprop_9	5284
Bleomycin	noprop_9	140885
Bleomycin	noprop_9	3916
Bleomycin	noprop_9	2207
Bleomycin	noprop_9	5787
Bleomycin	noprop_9	10857
Bleomycin	noprop_9	3684
Bleomycin	noprop_9	3687
Bleomycin	noprop_9	8895
Bleomycin	noprop_9	8514
Bleomycin	noprop_9	10396
Bleomycin	noprop_9	79888
Bleomycin	noprop_9	4257
Bleomycin	noprop_9	967
Bleomycin	noprop_9	6616
Bleomycin	noprop_9	1535
Bleomycin	noprop_9	527
Bleomycin	noprop_9	1143
Bleomycin	noprop_9	22918
Bleomycin	noprop_9	10159
Bleomycin	noprop_9	3384
Bleomycin	noprop_9	683
Bleomycin	noprop_9	968
Bleomycin	noprop_9	55004
Bleomycin	noprop_9	3742
Bleomycin	noprop_9	948
Bleomycin	noprop_9	8560
Bleomycin	noprop_9	7133
Bleomycin	noprop_9	8673
Bleomycin	noprop_9	3920
Bleomycin	noprop_9	963
Bleomycin	noprop_9	152007
Bleomycin	noprop_9	4071
Bleomycin	noprop_7	29121
Bleomycin	noprop_7	1620
Bleomycin	noprop_7	10924
Bleomycin	noprop_7	50616
Bleomycin	noprop_7	6347
Bleomycin	noprop_7	4360
Bleomycin	noprop_7	3594
Bleomycin	noprop_7	3460
Bleomycin	noprop_7	6774
Bleomycin	noprop_7	1448
Bleomycin	noprop_7	3596
Bleomycin	noprop_7	1446
Bleomycin	noprop_7	30009
Bleomycin	noprop_7	30837
Bleomycin	noprop_7	27181
Bleomycin	noprop_7	3562
Bleomycin	noprop_7	9034
Bleomycin	noprop_7	4818
Bleomycin	noprop_7	10578
Bleomycin	noprop_7	6404
Bleomycin	noprop_7	6402
Bleomycin	noprop_7	5551
Bleomycin	noprop_7	1441
Bleomycin	noprop_7	219972
Bleomycin	noprop_7	9244
Bleomycin	noprop_7	1439
Bleomycin	noprop_7	3447
Bleomycin	noprop_7	3003
Bleomycin	noprop_7	5272
Bleomycin	noprop_7	58985
Bleomycin	noprop_7	1438
Bleomycin	noprop_7	3001
Bleomycin	noprop_7	64806
Bleomycin	noprop_7	3965
Bleomycin	noprop_7	3467
Bleomycin	noprop_7	3588
Bleomycin	noprop_7	23529
Bleomycin	noprop_7	3718
Bleomycin	noprop_7	5896
Bleomycin	noprop_7	9180
Bleomycin	noprop_2	9572
Bleomycin	noprop_2	9370
Bleomycin	noprop_2	7351
Bleomycin	noprop_2	6567
Bleomycin	noprop_2	5757
Bleomycin	noprop_2	7008
Bleomycin	noprop_2	2907
Bleomycin	noprop_2	7009
Bleomycin	noprop_2	55090
Bleomycin	noprop_2	7350
Bleomycin	noprop_2	1408
Bleomycin	noprop_2	8553
Bleomycin	noprop_2	6097
Bleomycin	noprop_2	63976
Bleomycin	noprop_2	1050
Bleomycin	noprop_2	28999
Bleomycin	noprop_2	50486
Bleomycin	noprop_2	3172
Bleomycin	noprop_2	64834
Bleomycin	noprop_2	6257
Bleomycin	noprop_2	1052
Bleomycin	noprop_2	1375
Bleomycin	noprop_2	27063
Bleomycin	noprop_2	1051
Bleomycin	noprop_2	10370
Bleomycin	noprop_2	123
Bleomycin	noprop_2	2194
Bleomycin	noprop_2	1628
Bleomycin	noprop_2	9975
Bleomycin	noprop_2	23097
Bleomycin	noprop_2	1374
Bleomycin	noprop_2	51703
Bleomycin	noprop_2	7031
Bleomycin	noprop_2	2195
Bleomycin	noprop_2	9325
Bleomycin	noprop_2	211
Bleomycin	noprop_2	7022
Bleomycin	noprop_2	9442
Bleomycin	noprop_2	60481
Bleomycin	noprop_2	3164
Bleomycin	noprop_5	1287
Bleomycin	noprop_5	10516
Bleomycin	noprop_5	1277
Bleomycin	noprop_5	4146
Bleomycin	noprop_5	1311
Bleomycin	noprop_5	8076
Bleomycin	noprop_5	1286
Bleomycin	noprop_5	4313
Bleomycin	noprop_5	4015
Bleomycin	noprop_5	5479
Bleomycin	noprop_5	4016
Bleomycin	noprop_5	30008
Bleomycin	noprop_5	4314
Bleomycin	noprop_5	5118
Bleomycin	noprop_5	1301
Bleomycin	noprop_5	3688
Bleomycin	noprop_5	1289
Bleomycin	noprop_5	4325
Bleomycin	noprop_5	4239
Bleomycin	noprop_5	1292
Bleomycin	noprop_5	871
Bleomycin	noprop_5	1101
Bleomycin	noprop_5	1282
Bleomycin	noprop_5	1290
Bleomycin	noprop_5	3381
Bleomycin	noprop_5	26577
Bleomycin	noprop_5	1284
Bleomycin	noprop_5	9806
Bleomycin	noprop_5	4481
Bleomycin	noprop_5	10631
Bleomycin	noprop_5	2006
Bleomycin	noprop_5	1291
Bleomycin	noprop_5	1285
Bleomycin	noprop_5	2202
Bleomycin	noprop_5	8785
Bleomycin	noprop_5	1293
Bleomycin	noprop_5	1281
Bleomycin	noprop_5	11117
Bleomycin	noprop_5	1278
Bleomycin	noprop_11	3073
Bleomycin	noprop_11	4125
Bleomycin	noprop_11	3614
Bleomycin	noprop_11	2171
Bleomycin	noprop_11	3074
Bleomycin	noprop_11	6317
Bleomycin	noprop_11	2760
Bleomycin	noprop_11	54360
Bleomycin	noprop_11	51316
Bleomycin	noprop_11	4267
Bleomycin	noprop_11	1075
Bleomycin	noprop_11	10577
Bleomycin	noprop_11	4332
Bleomycin	noprop_11	7415
Bleomycin	noprop_11	2896
Bleomycin	noprop_11	1727
Bleomycin	noprop_11	5005
Bleomycin	noprop_11	5476
Bleomycin	noprop_11	383
Bleomycin	noprop_11	5036
Bleomycin	noprop_11	9588
Bleomycin	noprop_11	56729
Bleomycin	noprop_11	25801
Bleomycin	noprop_11	8804
Bleomycin	noprop_11	302
Bleomycin	noprop_11	2799
Bleomycin	noprop_11	671
Bleomycin	noprop_11	6473
Bleomycin	noprop_11	3423
Bleomycin	noprop_13	10653
Bleomycin	noprop_13	3485
Bleomycin	noprop_13	3483
Bleomycin	noprop_13	81
Bleomycin	noprop_13	29124
Bleomycin	noprop_13	3489
Bleomycin	noprop_13	7450
Bleomycin	noprop_13	6678
Bleomycin	noprop_13	7114
Bleomycin	noprop_13	5054
Bleomycin	noprop_13	8425
Bleomycin	noprop_13	54829
Bleomycin	noprop_13	710
Bleomycin	noprop_13	60676
Bleomycin	noprop_13	3479
Bleomycin	noprop_13	1191
Bleomycin	noprop_13	1675
Bleomycin	noprop_13	2162
Bleomycin	noprop_13	7057
Bleomycin	noprop_13	87
Bleomycin	noprop_13	29789
Bleomycin	noprop_13	5652
Bleomycin	noprop_13	5270
Bleomycin	noprop_13	5552
Bleomycin	noprop_1	10319
Bleomycin	noprop_1	7145
Bleomycin	noprop_1	54751
Bleomycin	noprop_1	2316
Bleomycin	noprop_1	29766
Bleomycin	noprop_1	307
Bleomycin	noprop_1	3918
Bleomycin	noprop_1	10979
Bleomycin	noprop_1	54221
Bleomycin	noprop_1	859
Bleomycin	noprop_1	3693
Bleomycin	noprop_1	2934
Bleomycin	noprop_1	1072
Bleomycin	noprop_1	6251
Bleomycin	noprop_1	6282
Bleomycin	noprop_1	1141
Bleomycin	noprop_1	3987
Bleomycin	noprop_1	1142
Bleomycin	noprop_1	85464
Bleomycin	noprop_1	9404
Bleomycin	noprop_1	6641
Bleomycin	noprop_1	4321
Bleomycin	noprop_1	309
Bleomycin	noprop_1	3908
Bleomycin	noprop_1	8973
Bleomycin	noprop_1	3936
Bleomycin	noprop_1	11034
Bleomycin	noprop_1	55679
Bleomycin	noprop_1	1605
Bleomycin	noprop_1	4327
Bleomycin	noprop_1	9948
Bleomycin	noprop_1	4811
Bleomycin	noprop_1	6624
Bleomycin	noprop_1	1136
Bleomycin	noprop_1	3909
Bleomycin	noprop_1	5621
Bleomycin	noprop_1	4323
Bleomycin	noprop_1	4324
Bleomycin	noprop_1	7402
Bleomycin	noprop_1	3914
Bleomycin	noprop_1	22795
Bleomycin	noprop_14	6947
Bleomycin	noprop_14	2495
Bleomycin	noprop_14	5646
Bleomycin	noprop_14	3240
Bleomycin	noprop_14	8993
Bleomycin	noprop_14	820
Bleomycin	noprop_14	116844
Bleomycin	noprop_14	427
Bleomycin	noprop_14	4057
Bleomycin	noprop_14	3728
Bleomycin	noprop_14	3934
Bleomycin	noprop_14	10321
Bleomycin	noprop_14	6709
Bleomycin	noprop_14	1476
Bleomycin	noprop_14	6590
Bleomycin	noprop_14	5004
Bleomycin	noprop_14	1512
Bleomycin	noprop_14	1520
Bleomycin	noprop_14	1265
Bleomycin	noprop_14	5199
Bleomycin	noprop_14	4317
Bleomycin	noprop_14	1509
Bleomycin	noprop_4	7408
Bleomycin	noprop_4	58498
Bleomycin	noprop_4	4430
Bleomycin	noprop_4	7168
Bleomycin	noprop_4	8516
Bleomycin	noprop_4	3655
Bleomycin	noprop_4	22798
Bleomycin	noprop_4	3681
Bleomycin	noprop_4	3678
Bleomycin	noprop_4	3696
Bleomycin	noprop_4	3694
Bleomycin	noprop_4	7052
Bleomycin	noprop_4	7137
Bleomycin	noprop_4	8048
Bleomycin	noprop_4	1264
Bleomycin	noprop_4	4629
Bleomycin	noprop_4	1152
Bleomycin	noprop_4	71
Bleomycin	noprop_4	70
Bleomycin	noprop_4	8557
Bleomycin	noprop_4	7139
Bleomycin	noprop_4	11188
Bleomycin	noprop_4	255743
Bleomycin	noprop_4	6876
Bleomycin	noprop_4	7431
Bleomycin	noprop_4	5216
Bleomycin	noprop_4	3675
Bleomycin	noprop_4	7134
Bleomycin	noprop_4	5376
Bleomycin	noprop_3	11165
Bleomycin	noprop_3	1984
Bleomycin	noprop_3	6171
Bleomycin	noprop_3	29927
Bleomycin	noprop_3	23315
Bleomycin	noprop_3	7178
Bleomycin	noprop_3	100128731
Bleomycin	noprop_3	6209
Bleomycin	noprop_3	6235
Bleomycin	noprop_3	6228
Bleomycin	noprop_3	6746
Bleomycin	noprop_3	55629
Bleomycin	noprop_3	6132
Bleomycin	noprop_3	6223
Bleomycin	noprop_3	6204
Bleomycin	noprop_3	6176
Bleomycin	noprop_3	23521
Bleomycin	noprop_3	6227
Bleomycin	noprop_3	23732
Bleomycin	noprop_3	6124
Bleomycin	noprop_3	6206
Bleomycin	noprop_3	6160
Bleomycin	noprop_3	6144
Bleomycin	noprop_3	6125
Bleomycin	noprop_3	8666
Bleomycin	noprop_3	6234
Bleomycin	noprop_3	6169
Bleomycin	noprop_3	23471
Bleomycin	noprop_3	8662
Bleomycin	noprop_12	4635
Bleomycin	noprop_12	114757
Bleomycin	noprop_12	7171
Bleomycin	noprop_12	826
Bleomycin	noprop_12	58157
Bleomycin	noprop_12	10580
Bleomycin	noprop_12	284340
Bleomycin	noprop_12	831
Bleomycin	noprop_12	3672
Bleomycin	noprop_12	53635
Bleomycin	noprop_12	58529
Bleomycin	noprop_12	1266
Bleomycin	noprop_12	10398
Bleomycin	noprop_12	4638
Bleomycin	noprop_12	103910
Bleomycin	noprop_15	3699
Bleomycin	noprop_15	3700
Bleomycin	noprop_15	3959
Bleomycin	noprop_15	5480
Bleomycin	noprop_15	2028
Bleomycin	noprop_15	7078
Bleomycin	noprop_15	1893
Bortezomib	noprop_1	6234
Bortezomib	noprop_1	6188
Bortezomib	noprop_1	1915
Bortezomib	noprop_1	6129
Bortezomib	noprop_1	6189
Bortezomib	noprop_1	6229
Bortezomib	noprop_1	11224
Bortezomib	noprop_1	6124
Bortezomib	noprop_1	9349
Bortezomib	noprop_1	6144
Bortezomib	noprop_1	6155
Bortezomib	noprop_1	6728
Bortezomib	noprop_1	4736
Bortezomib	noprop_1	53918
Bortezomib	noprop_1	6230
Bortezomib	noprop_1	1938
Bortezomib	noprop_1	6156
Bortezomib	noprop_1	6223
Bortezomib	noprop_1	6185
Bortezomib	noprop_1	6152
Bortezomib	noprop_1	6166
Bortezomib	noprop_1	1917
Bortezomib	noprop_1	6160
Bortezomib	noprop_1	6143
Bortezomib	noprop_1	6204
Bortezomib	noprop_1	6187
Bortezomib	noprop_1	6125
Bortezomib	noprop_1	3646
Bortezomib	noprop_1	6205
Bortezomib	noprop_1	6208
Bortezomib	noprop_1	6135
Bortezomib	noprop_1	6157
Bortezomib	noprop_1	23471
Bortezomib	noprop_1	1937
Bortezomib	noprop_1	8661
Bortezomib	noprop_1	6217
Bortezomib	noprop_1	2197
Bortezomib	noprop_1	10209
Bortezomib	noprop_1	1974
Bortezomib	noprop_2	4946
Bortezomib	noprop_2	5706
Bortezomib	noprop_2	11047
Bortezomib	noprop_2	5693
Bortezomib	noprop_2	4792
Bortezomib	noprop_2	5702
Bortezomib	noprop_2	5685
Bortezomib	noprop_2	5691
Bortezomib	noprop_2	51053
Bortezomib	noprop_2	51330
Bortezomib	noprop_2	5695
Bortezomib	noprop_2	5705
Bortezomib	noprop_2	9861
Bortezomib	noprop_2	23198
Bortezomib	noprop_2	5700
Bortezomib	noprop_2	5687
Bortezomib	noprop_2	51582
Bortezomib	noprop_2	5701
Bortezomib	noprop_2	5686
Bortezomib	noprop_2	9352
Bortezomib	noprop_2	10213
Bortezomib	noprop_2	5689
Bortezomib	noprop_2	5597
Bortezomib	noprop_2	9020
Bortezomib	noprop_2	5694
Bortezomib	noprop_2	51371
Bortezomib	noprop_2	5692
Bortezomib	noprop_2	5718
Bortezomib	noprop_2	5684
Bortezomib	noprop_2	5713
Bortezomib	noprop_2	94056
Bortezomib	noprop_3	4725
Bortezomib	noprop_3	292
Bortezomib	noprop_3	523
Bortezomib	noprop_3	4706
Bortezomib	noprop_3	3329
Bortezomib	noprop_3	27069
Bortezomib	noprop_3	3313
Bortezomib	noprop_3	9550
Bortezomib	noprop_3	80224
Bortezomib	noprop_3	537
Bortezomib	noprop_3	1347
Bortezomib	noprop_3	7416
Bortezomib	noprop_3	51651
Bortezomib	noprop_3	27068
Bortezomib	noprop_3	54940
Bortezomib	noprop_3	23787
Bortezomib	noprop_3	81892
Bortezomib	noprop_3	3336
Bortezomib	noprop_3	1327
Bortezomib	noprop_3	4728
Bortezomib	noprop_3	4695
Bortezomib	noprop_3	55863
Bortezomib	noprop_3	1186
Bortezomib	noprop_4	3310
Bortezomib	noprop_4	10808
Bortezomib	noprop_4	80145
Bortezomib	noprop_4	6767
Bortezomib	noprop_4	6612
Bortezomib	noprop_4	26353
Bortezomib	noprop_4	55466
Bortezomib	noprop_4	22824
Bortezomib	noprop_4	9093
Bortezomib	noprop_4	7884
Bortezomib	noprop_4	27000
Bortezomib	noprop_4	3303
Bortezomib	noprop_4	10049
Bortezomib	noprop_4	3337
Bortezomib	noprop_4	3301
Bortezomib	noprop_4	9531
Bortezomib	noprop_4	3304
Bortezomib	noprop_4	11171
Bortezomib	noprop_4	3840
Bortezomib	noprop_4	5902
Bortezomib	noprop_6	10657
Bortezomib	noprop_6	10286
Bortezomib	noprop_6	57819
Bortezomib	noprop_6	1665
Bortezomib	noprop_6	5725
Bortezomib	noprop_6	23524
Bortezomib	noprop_6	8683
Bortezomib	noprop_6	27258
Bortezomib	noprop_6	1153
Bortezomib	noprop_6	10421
Bortezomib	noprop_6	10914
Bortezomib	noprop_6	2079
Bortezomib	noprop_6	10081
Bortezomib	noprop_6	55696
Bortezomib	noprop_6	5093
Bortezomib	noprop_6	6637
Bortezomib	noprop_7	8780
Bortezomib	noprop_7	84310
Bortezomib	noprop_7	8634
Bortezomib	noprop_7	51504
Bortezomib	noprop_7	10199
Bortezomib	noprop_7	51187
Bortezomib	noprop_7	55272
Bortezomib	noprop_7	23560
Bortezomib	noprop_7	51068
Bortezomib	noprop_7	54663
Bortezomib	noprop_7	25879
Bortezomib	noprop_7	55505
Bortezomib	noprop_7	51602
Bortezomib	noprop_7	30836
Bortezomib	noprop_8	259266
Bortezomib	noprop_8	983
Bortezomib	noprop_8	65056
Bortezomib	noprop_8	7153
Bortezomib	noprop_8	1164
Bortezomib	noprop_8	7813
Bortezomib	noprop_8	10726
Bortezomib	noprop_8	1894
Bortezomib	noprop_8	4085
Bortezomib	noprop_8	29028
Bortezomib	noprop_8	1059
Bortezomib	noprop_9	4780
Bortezomib	noprop_9	440275
Bortezomib	noprop_9	3315
Bortezomib	noprop_9	3725
Bortezomib	noprop_9	9518
Bortezomib	noprop_9	1054
Bortezomib	noprop_9	7494
Bortezomib	noprop_9	1843
Bortezomib	noprop_5	10728
Bortezomib	noprop_5	10963
Bortezomib	noprop_5	10598
Bortezomib	noprop_5	57178
Bortezomib	noprop_5	2288
Bortezomib	noprop_5	26973
Bortezomib	noprop_5	51523
Bortezomib	noprop_5	3326
Bortezomib	noprop_5	150275
Bortezomib	noprop_5	10988
Bpde	noprop_2	293
Bpde	noprop_2	292
Bpde	noprop_2	51372
Bpde	noprop_2	27089
Bpde	noprop_2	1345
Bpde	noprop_2	26519
Bpde	noprop_2	221154
Bpde	noprop_2	51248
Bpde	noprop_2	27069
Bpde	noprop_2	533
Bpde	noprop_2	4716
Bpde	noprop_2	140823
Bpde	noprop_2	27350
Bpde	noprop_2	9114
Bpde	noprop_2	23787
Bpde	noprop_2	51300
Bpde	noprop_2	475
Bpde	noprop_2	4536
Bpde	noprop_2	529
Bpde	noprop_2	1347
Bpde	noprop_2	7388
Bpde	noprop_2	5654
Bpde	noprop_2	54539
Bpde	noprop_2	708
Bpde	noprop_2	11331
Bpde	noprop_2	4697
Bpde	noprop_2	4512
Bpde	noprop_2	7386
Bpde	noprop_2	4711
Bpde	noprop_2	4702
Bpde	noprop_2	4513
Bpde	noprop_2	523
Bpde	noprop_2	51142
Bpde	noprop_2	81892
Bpde	noprop_2	706
Bpde	noprop_2	537
Bpde	noprop_2	54499
Bpde	noprop_2	5250
Bpde	noprop_2	4726
Bpde	noprop_2	1431
Bpde	noprop_2	1329
Bpde	noprop_2	9296
Bpde	noprop_2	4508
Bpde	noprop_2	51079
Bpde	noprop_2	55967
Bpde	noprop_2	1327
Bpde	noprop_2	5464
Bpde	noprop_2	4694
Bpde	noprop_2	3336
Bpde	noprop_2	7417
Bpde	noprop_2	4706
Bpde	noprop_5	891
Bpde	noprop_5	890
Bpde	noprop_5	387103
Bpde	noprop_5	83461
Bpde	noprop_5	10403
Bpde	noprop_5	9055
Bpde	noprop_5	55143
Bpde	noprop_5	51203
Bpde	noprop_5	6241
Bpde	noprop_5	1033
Bpde	noprop_5	10769
Bpde	noprop_5	81610
Bpde	noprop_5	9319
Bpde	noprop_5	79801
Bpde	noprop_5	2305
Bpde	noprop_5	5501
Bpde	noprop_5	55165
Bpde	noprop_5	9787
Bpde	noprop_5	10460
Bpde	noprop_5	754
Bpde	noprop_5	9232
Bpde	noprop_5	54443
Bpde	noprop_5	4085
Bpde	noprop_5	23741
Bpde	noprop_5	9833
Bpde	noprop_5	1164
Bpde	noprop_5	332
Bpde	noprop_5	991
Bpde	noprop_5	1062
Bpde	noprop_5	701
Bpde	noprop_5	11130
Bpde	noprop_5	8870
Bpde	noprop_5	5885
Bpde	noprop_1	1973
Bpde	noprop_1	7458
Bpde	noprop_1	6158
Bpde	noprop_1	6159
Bpde	noprop_1	6166
Bpde	noprop_1	6223
Bpde	noprop_1	6191
Bpde	noprop_1	25873
Bpde	noprop_1	6144
Bpde	noprop_1	6152
Bpde	noprop_1	6155
Bpde	noprop_1	6136
Bpde	noprop_1	6173
Bpde	noprop_1	6727
Bpde	noprop_1	6726
Bpde	noprop_1	6748
Bpde	noprop_1	6175
Bpde	noprop_1	6132
Bpde	noprop_1	6143
Bpde	noprop_1	6230
Bpde	noprop_1	6227
Bpde	noprop_1	6204
Bpde	noprop_1	200916
Bpde	noprop_1	6189
Bpde	noprop_1	6154
Bpde	noprop_1	4666
Bpde	noprop_1	6147
Bpde	noprop_1	1933
Bpde	noprop_1	7178
Bpde	noprop_1	8666
Bpde	noprop_1	11224
Bpde	noprop_1	6135
Bpde	noprop_1	6156
Bpde	noprop_1	6160
Bpde	noprop_1	6231
Bpde	noprop_1	6169
Bpde	noprop_1	6222
Bpde	noprop_1	6205
Bpde	noprop_9	4953
Bpde	noprop_9	51053
Bpde	noprop_9	5720
Bpde	noprop_9	10213
Bpde	noprop_9	25994
Bpde	noprop_9	4738
Bpde	noprop_9	5706
Bpde	noprop_9	5716
Bpde	noprop_9	5692
Bpde	noprop_9	4946
Bpde	noprop_9	5691
Bpde	noprop_9	1163
Bpde	noprop_9	5682
Bpde	noprop_9	5714
Bpde	noprop_9	51330
Bpde	noprop_9	5700
Bpde	noprop_9	5687
Bpde	noprop_9	5685
Bpde	noprop_9	5708
Bpde	noprop_9	5721
Bpde	noprop_9	5693
Bpde	noprop_9	56984
Bpde	noprop_4	5217
Bpde	noprop_4	1264
Bpde	noprop_4	2316
Bpde	noprop_4	71
Bpde	noprop_4	6876
Bpde	noprop_4	8727
Bpde	noprop_4	23603
Bpde	noprop_4	5621
Bpde	noprop_4	22795
Bpde	noprop_4	10627
Bpde	noprop_4	103910
Bpde	noprop_4	3611
Bpde	noprop_4	10398
Bpde	noprop_4	3678
Bpde	noprop_4	59277
Bpde	noprop_4	3927
Bpde	noprop_4	7791
Bpde	noprop_4	3655
Bpde	noprop_4	5216
Bpde	noprop_4	977
Bpde	noprop_4	1266
Bpde	noprop_4	1072
Bpde	noprop_4	3682
Bpde	noprop_4	309
Bpde	noprop_4	6282
Bpde	noprop_4	307
Bpde	noprop_4	91624
Bpde	noprop_4	140465
Bpde	noprop_4	826
Bpde	noprop_4	7431
Bpde	noprop_10	5476
Bpde	noprop_10	4267
Bpde	noprop_10	2720
Bpde	noprop_10	10493
Bpde	noprop_10	2665
Bpde	noprop_10	6386
Bpde	noprop_10	3074
Bpde	noprop_10	2171
Bpde	noprop_10	10487
Bpde	noprop_10	10577
Bpde	noprop_10	1727
Bpde	noprop_10	2512
Bpde	noprop_10	81567
Bpde	noprop_10	9588
Bpde	noprop_10	1075
Bpde	noprop_10	2896
Bpde	noprop_10	55860
Bpde	noprop_10	10576
Bpde	noprop_10	8836
Bpde	noprop_10	3037
Bpde	noprop_8	1278
Bpde	noprop_8	4015
Bpde	noprop_8	1293
Bpde	noprop_8	1289
Bpde	noprop_8	5479
Bpde	noprop_8	3673
Bpde	noprop_8	871
Bpde	noprop_8	1284
Bpde	noprop_8	4060
Bpde	noprop_8	5352
Bpde	noprop_8	4314
Bpde	noprop_8	1282
Bpde	noprop_8	5118
Bpde	noprop_8	1277
Bpde	noprop_8	30008
Bpde	noprop_8	10516
Bpde	noprop_8	1306
Bpde	noprop_8	1290
Bpde	noprop_8	4016
Bpde	noprop_3	100128731
Bpde	noprop_3	1650
Bpde	noprop_3	6134
Bpde	noprop_3	6184
Bpde	noprop_3	6128
Bpde	noprop_3	23478
Bpde	noprop_3	6185
Bpde	noprop_3	29927
Bpde	noprop_3	6122
Bpde	noprop_3	6207
Bpde	noprop_3	3921
Bpde	noprop_3	83939
Bpde	noprop_3	6146
Bpde	noprop_3	3692
Bpde	noprop_3	23471
Bpde	noprop_3	8664
Bpde	noprop_3	23480
Bpde	noprop_3	1937
Bpde	noprop_3	6130
Bpde	noprop_3	1938
Bpde	noprop_3	6164
Bpde	noprop_3	6728
Bpde	noprop_3	9045
