Disease	Cluster	Gene
1_2_4_benzenetriol	domino_1	6224
1_2_4_benzenetriol	domino_1	6155
1_2_4_benzenetriol	domino_1	6128
1_2_4_benzenetriol	domino_1	6194
1_2_4_benzenetriol	domino_1	255308
1_2_4_benzenetriol	domino_1	6122
1_2_4_benzenetriol	domino_1	6135
1_2_4_benzenetriol	domino_1	4736
1_2_4_benzenetriol	domino_1	6167
1_2_4_benzenetriol	domino_1	91408
1_2_4_benzenetriol	domino_1	1938
1_2_4_benzenetriol	domino_1	60678
1_2_4_benzenetriol	domino_1	79048
1_2_4_benzenetriol	domino_1	8665
1_2_4_benzenetriol	domino_1	1984
1_2_4_benzenetriol	domino_1	81875
1_2_4_benzenetriol	domino_1	285855
1_2_4_benzenetriol	domino_1	9669
1_2_4_benzenetriol	domino_1	27335
1_2_4_benzenetriol	domino_1	9147
1_2_4_benzenetriol	domino_1	22894
1_2_4_benzenetriol	domino_1	23148
1_2_4_benzenetriol	domino_1	6175
1_2_4_benzenetriol	domino_1	6137
1_2_4_benzenetriol	domino_1	6209
1_2_4_benzenetriol	domino_1	6161
1_2_4_benzenetriol	domino_1	6187
1_2_4_benzenetriol	domino_1	2197
1_2_4_benzenetriol	domino_1	6729
1_2_4_benzenetriol	domino_1	3646
1_2_4_benzenetriol	domino_1	6188
1_2_4_benzenetriol	domino_1	6193
1_2_4_benzenetriol	domino_1	11224
1_2_4_benzenetriol	domino_1	6227
1_2_4_benzenetriol	domino_1	6231
1_2_4_benzenetriol	domino_1	57532
1_2_4_benzenetriol	domino_1	6147
1_2_4_benzenetriol	domino_1	6229
1_2_4_benzenetriol	domino_1	689
1_2_4_benzenetriol	domino_1	25873
1_2_4_benzenetriol	domino_1	6144
1_2_4_benzenetriol	domino_1	6207
1_2_4_benzenetriol	domino_1	6734
1_2_4_benzenetriol	domino_1	8664
1_2_4_benzenetriol	domino_1	6169
1_2_4_benzenetriol	domino_1	6730
1_2_4_benzenetriol	domino_1	3921
1_2_4_benzenetriol	domino_1	342538
1_2_4_benzenetriol	domino_1	51319
1_2_4_benzenetriol	domino_1	6223
1_2_4_benzenetriol	domino_1	6204
1_2_4_benzenetriol	domino_1	8894
1_2_4_benzenetriol	domino_1	9732
1_2_4_benzenetriol	domino_1	1939
1_2_4_benzenetriol	domino_1	22927
1_2_4_benzenetriol	domino_1	6189
1_2_4_benzenetriol	domino_1	114987
1_2_4_benzenetriol	domino_1	10480
1_2_4_benzenetriol	domino_1	1965
1_2_4_benzenetriol	domino_1	6154
1_2_4_benzenetriol	domino_1	127795
1_2_4_benzenetriol	domino_1	6205
1_2_4_benzenetriol	domino_1	6222
1_2_4_benzenetriol	domino_1	201595
1_2_4_benzenetriol	domino_1	58477
1_2_4_benzenetriol	domino_1	100128731
1_2_4_benzenetriol	domino_1	6202
1_2_4_benzenetriol	domino_1	6152
1_2_4_benzenetriol	domino_1	6230
1_2_4_benzenetriol	domino_1	100526842
1_2_4_benzenetriol	domino_1	6130
1_2_4_benzenetriol	domino_1	6203
1_2_4_benzenetriol	domino_1	1983
1_2_4_benzenetriol	domino_1	6136
1_2_4_benzenetriol	domino_1	8667
1_2_4_benzenetriol	domino_1	6170
1_2_4_benzenetriol	domino_1	6156
1_2_4_benzenetriol	domino_1	391059
1_2_4_benzenetriol	domino_1	6185
1_2_4_benzenetriol	domino_1	6132
1_2_4_benzenetriol	domino_1	64374
1_2_4_benzenetriol	domino_1	728689
1_2_4_benzenetriol	domino_1	8562
1_2_4_benzenetriol	domino_1	10289
1_2_4_benzenetriol	domino_1	3703
1_2_4_benzenetriol	domino_1	6146
1_2_4_benzenetriol	domino_1	6125
1_2_4_benzenetriol	domino_1	6727
1_2_4_benzenetriol	domino_1	6166
1_2_4_benzenetriol	domino_1	5339
1_2_4_benzenetriol	domino_1	100287482
1_2_4_benzenetriol	domino_1	6217
1_2_4_benzenetriol	domino_1	23732
1_2_4_benzenetriol	domino_1	6143
1_2_4_benzenetriol	domino_1	1937
1_2_4_benzenetriol	domino_1	1915
1_2_4_benzenetriol	domino_1	200185
1_2_4_benzenetriol	domino_1	6191
1_2_4_benzenetriol	domino_1	8666
1_2_4_benzenetriol	domino_1	7553
1_2_4_benzenetriol	domino_1	54819
1_2_4_benzenetriol	domino_1	79631
1_2_4_benzenetriol	domino_1	10209
1_2_4_benzenetriol	domino_1	100529239
1_2_4_benzenetriol	domino_1	7991
1_2_4_benzenetriol	domino_1	1981
1_2_4_benzenetriol	domino_1	6124
1_2_4_benzenetriol	domino_4	5654
1_2_4_benzenetriol	domino_4	10730
1_2_4_benzenetriol	domino_4	293
1_2_4_benzenetriol	domino_4	100287932
1_2_4_benzenetriol	domino_4	84419
1_2_4_benzenetriol	domino_4	4697
1_2_4_benzenetriol	domino_4	9296
1_2_4_benzenetriol	domino_4	245972
1_2_4_benzenetriol	domino_4	7388
1_2_4_benzenetriol	domino_4	100532726
1_2_4_benzenetriol	domino_4	26521
1_2_4_benzenetriol	domino_4	11331
1_2_4_benzenetriol	domino_4	57221
1_2_4_benzenetriol	domino_4	1345
1_2_4_benzenetriol	domino_4	4710
1_2_4_benzenetriol	domino_4	55654
1_2_4_benzenetriol	domino_4	6391
1_2_4_benzenetriol	domino_4	1347
1_2_4_benzenetriol	domino_4	125965
1_2_4_benzenetriol	domino_4	10312
1_2_4_benzenetriol	domino_4	4694
1_2_4_benzenetriol	domino_4	81892
1_2_4_benzenetriol	domino_4	5464
1_2_4_benzenetriol	domino_4	90423
1_2_4_benzenetriol	domino_4	9550
1_2_4_benzenetriol	domino_4	537
1_2_4_benzenetriol	domino_4	9760
1_2_4_benzenetriol	domino_4	526
1_2_4_benzenetriol	domino_4	10063
1_2_4_benzenetriol	domino_4	54205
1_2_4_benzenetriol	domino_4	29796
1_2_4_benzenetriol	domino_4	1337
1_2_4_benzenetriol	domino_4	4725
1_2_4_benzenetriol	domino_4	513
1_2_4_benzenetriol	domino_4	131474
1_2_4_benzenetriol	domino_4	27430
1_2_4_benzenetriol	domino_4	7419
1_2_4_benzenetriol	domino_4	7416
1_2_4_benzenetriol	domino_9	719
1_2_4_benzenetriol	domino_9	729230
1_2_4_benzenetriol	domino_9	3576
1_2_4_benzenetriol	domino_9	7852
1_2_4_benzenetriol	domino_9	2919
1_2_4_benzenetriol	domino_9	339403
1_2_4_benzenetriol	domino_9	728
1_2_4_benzenetriol	domino_9	6367
1_2_4_benzenetriol	domino_9	10803
1_2_4_benzenetriol	domino_9	2921
1_2_4_benzenetriol	domino_9	1230
1_2_4_benzenetriol	domino_9	6368
1_2_4_benzenetriol	domino_9	5196
1_2_4_benzenetriol	domino_9	1880
1_2_4_benzenetriol	domino_9	2920
1_2_4_benzenetriol	domino_9	5660
1_2_4_benzenetriol	domino_9	6374
1_2_4_benzenetriol	domino_9	6354
1_2_4_benzenetriol	domino_9	6358
1_2_4_benzenetriol	domino_9	5473
1_2_4_benzenetriol	domino_7	59286
1_2_4_benzenetriol	domino_7	58517
1_2_4_benzenetriol	domino_7	8996
1_2_4_benzenetriol	domino_7	8683
1_2_4_benzenetriol	domino_7	1655
1_2_4_benzenetriol	domino_7	285755
1_2_4_benzenetriol	domino_7	27316
1_2_4_benzenetriol	domino_7	3188
1_2_4_benzenetriol	domino_7	25957
1_2_4_benzenetriol	domino_7	140890
1_2_4_benzenetriol	domino_7	9584
1_2_4_benzenetriol	domino_7	102724594
1_2_4_benzenetriol	domino_7	1153
1_2_4_benzenetriol	domino_7	10949
1_2_4_benzenetriol	domino_7	53938
1_2_4_benzenetriol	domino_7	220988
1_2_4_benzenetriol	domino_7	3190
1_2_4_benzenetriol	domino_7	23360
1_2_4_benzenetriol	domino_7	9295
1_2_4_benzenetriol	domino_7	2079
1_2_4_benzenetriol	domino_7	3181
1_2_4_benzenetriol	domino_7	55082
1_2_4_benzenetriol	domino_7	6633
1_2_4_benzenetriol	domino_7	284434
1_2_4_benzenetriol	domino_7	80742
1_2_4_benzenetriol	domino_7	94104
1_2_4_benzenetriol	domino_7	23451
1_2_4_benzenetriol	domino_7	4904
1_2_4_benzenetriol	domino_7	56122
1_2_4_benzenetriol	domino_3	821
1_2_4_benzenetriol	domino_3	3134
1_2_4_benzenetriol	domino_3	972
1_2_4_benzenetriol	domino_3	8722
1_2_4_benzenetriol	domino_3	3106
1_2_4_benzenetriol	domino_3	388646
1_2_4_benzenetriol	domino_3	6890
1_2_4_benzenetriol	domino_3	3113
1_2_4_benzenetriol	domino_3	79168
1_2_4_benzenetriol	domino_3	3823
1_2_4_benzenetriol	domino_3	3133
1_2_4_benzenetriol	domino_3	3105
1_2_4_benzenetriol	domino_3	56244
1_2_4_benzenetriol	domino_3	3123
1_2_4_benzenetriol	domino_3	2923
1_2_4_benzenetriol	domino_3	6892
1_2_4_benzenetriol	domino_3	11006
1_2_4_benzenetriol	domino_3	5133
1_2_4_benzenetriol	domino_3	3127
1_2_4_benzenetriol	domino_3	10990
1_2_4_benzenetriol	domino_3	25939
1_2_4_benzenetriol	domino_3	91543
1_2_4_benzenetriol	domino_3	1508
1_2_4_benzenetriol	domino_3	55080
1_2_4_benzenetriol	domino_3	55016
1_2_4_benzenetriol	domino_3	3118
1_2_4_benzenetriol	domino_3	1519
1_2_4_benzenetriol	domino_3	10346
1_2_4_benzenetriol	domino_3	80380
1_2_4_benzenetriol	domino_3	11027
1_2_4_benzenetriol	domino_3	1513
1_2_4_benzenetriol	domino_3	10581
1_2_4_benzenetriol	domino_3	5641
1_2_4_benzenetriol	domino_3	26191
1_2_4_benzenetriol	domino_3	811
1_2_4_benzenetriol	domino_3	64714
1_2_4_benzenetriol	domino_3	1514
1_2_4_benzenetriol	domino_3	3122
1_2_4_benzenetriol	domino_3	10437
1_2_4_benzenetriol	domino_3	11024
1_2_4_benzenetriol	domino_3	8302
1_2_4_benzenetriol	domino_3	8519
1_2_4_benzenetriol	domino_3	29126
1_2_4_benzenetriol	domino_3	11126
1_2_4_benzenetriol	domino_3	23547
1_2_4_benzenetriol	domino_3	11025
1_2_4_benzenetriol	domino_3	353514
1_2_4_benzenetriol	domino_3	4502
1_2_4_benzenetriol	domino_3	3902
1_2_4_benzenetriol	domino_3	3117
1_2_4_benzenetriol	domino_3	1515
1_2_4_benzenetriol	domino_3	3115
1_2_4_benzenetriol	domino_3	3394
1_2_4_benzenetriol	domino_3	163351
1_2_4_benzenetriol	domino_3	1510
1_2_4_benzenetriol	domino_3	10859
1_2_4_benzenetriol	domino_8	8673
1_2_4_benzenetriol	domino_8	100049587
1_2_4_benzenetriol	domino_8	3687
1_2_4_benzenetriol	domino_8	64114
1_2_4_benzenetriol	domino_8	441864
1_2_4_benzenetriol	domino_8	2015
1_2_4_benzenetriol	domino_8	7045
1_2_4_benzenetriol	domino_8	3689
1_2_4_benzenetriol	domino_8	4071
1_2_4_benzenetriol	domino_8	967
1_2_4_benzenetriol	domino_8	23601
1_2_4_benzenetriol	domino_8	23762
1_2_4_benzenetriol	domino_8	9218
1_2_4_benzenetriol	domino_8	57515
1_2_4_benzenetriol	domino_8	963
1_2_4_benzenetriol	domino_8	11342
1_2_4_benzenetriol	domino_8	3685
1_2_4_benzenetriol	domino_8	152007
1_2_4_benzenetriol	domino_8	11010
1_2_4_benzenetriol	domino_8	527
1_2_4_benzenetriol	domino_8	6793
1_2_4_benzenetriol	domino_8	100288413
1_2_4_benzenetriol	domino_8	9885
1_2_4_benzenetriol	domino_8	114884
1_2_4_benzenetriol	domino_8	401258
1_2_4_benzenetriol	domino_8	2207
1_2_4_benzenetriol	domino_5	7097
1_2_4_benzenetriol	domino_5	148022
1_2_4_benzenetriol	domino_5	3553
1_2_4_benzenetriol	domino_5	730249
1_2_4_benzenetriol	domino_5	4615
1_2_4_benzenetriol	domino_5	353376
1_2_4_benzenetriol	domino_5	7188
1_2_4_benzenetriol	domino_5	57506
1_2_4_benzenetriol	domino_5	9450
1_2_4_benzenetriol	domino_5	7099
1_2_4_benzenetriol	domino_5	929
1_2_4_benzenetriol	domino_5	308
1_2_4_benzenetriol	domino_5	641654
1_2_4_benzenetriol	domino_5	1326
1_2_4_benzenetriol	domino_5	79155
1_2_4_benzenetriol	domino_5	6280
1_2_4_benzenetriol	domino_5	114609
1_2_4_benzenetriol	domino_5	10318
1_2_4_benzenetriol	domino_5	8517
1_2_4_benzenetriol	domino_5	51567
1_2_4_benzenetriol	domino_5	7186
1_2_4_benzenetriol	domino_5	5074
1_2_4_benzenetriol	domino_5	4790
1_2_4_benzenetriol	domino_5	79918
1_2_4_benzenetriol	domino_5	4064
1_2_4_benzenetriol	domino_5	6283
1_2_4_benzenetriol	domino_5	6279
1_2_4_benzenetriol	domino_5	6039
1_2_4_benzenetriol	domino_5	9235
1_2_4_benzenetriol	domino_5	4170
1_2_4_benzenetriol	domino_5	114548
1_2_4_benzenetriol	domino_5	841
1_2_4_benzenetriol	domino_5	834
1_2_4_benzenetriol	domino_5	578
1_2_4_benzenetriol	domino_5	10105
1_2_4_benzenetriol	domino_10	10487
1_2_4_benzenetriol	domino_10	388697
1_2_4_benzenetriol	domino_10	4125
1_2_4_benzenetriol	domino_10	2517
1_2_4_benzenetriol	domino_10	2896
1_2_4_benzenetriol	domino_10	2717
1_2_4_benzenetriol	domino_10	4069
1_2_4_benzenetriol	domino_10	8635
1_2_4_benzenetriol	domino_10	51316
1_2_4_benzenetriol	domino_10	6386
1_2_4_benzenetriol	domino_10	284004
1_2_4_benzenetriol	domino_10	3074
1_2_4_benzenetriol	domino_10	27159
1_2_4_benzenetriol	domino_10	4332
1_2_4_benzenetriol	domino_10	302
1_2_4_benzenetriol	domino_10	54360
1_2_4_benzenetriol	domino_10	113246
1_2_4_benzenetriol	domino_10	2512
1_2_4_benzenetriol	domino_10	387263
1_2_4_benzenetriol	domino_10	4668
1_2_4_benzenetriol	domino_6	969
1_2_4_benzenetriol	domino_6	50943
1_2_4_benzenetriol	domino_6	219972
1_2_4_benzenetriol	domino_6	5551
1_2_4_benzenetriol	domino_6	22797
1_2_4_benzenetriol	domino_6	1439
1_2_4_benzenetriol	domino_6	6775
1_2_4_benzenetriol	domino_6	246778
1_2_4_benzenetriol	domino_6	80149
1_2_4_benzenetriol	domino_6	6347
1_2_4_benzenetriol	domino_6	10924
1_2_4_benzenetriol	domino_6	1620
1_2_4_benzenetriol	domino_6	10578
1_2_4_benzenetriol	domino_6	4818
1_2_4_benzenetriol	domino_6	3003
1_2_4_benzenetriol	domino_6	2999
1_2_4_benzenetriol	domino_6	5791
1_2_4_benzenetriol	domino_6	8543
1_2_4_benzenetriol	domino_6	3142
1_2_4_benzenetriol	domino_6	7297
1_2_4_benzenetriol	domino_6	7071
1_2_4_benzenetriol	domino_6	3820
1_2_4_benzenetriol	domino_6	29121
1_2_4_benzenetriol	domino_6	3001
1_2_4_benzenetriol	domino_6	6776
1_2_4_benzenetriol	domino_6	6774
1_2_4_benzenetriol	domino_6	4360
1_2_4_benzenetriol	domino_6	3586
1_2_4_benzenetriol	domino_6	9034
1_2_4_benzenetriol	domino_6	3565
1_2_4_benzenetriol	domino_11	4048
1_2_4_benzenetriol	domino_11	388698
1_2_4_benzenetriol	domino_11	10855
1_2_4_benzenetriol	domino_11	126014
1_2_4_benzenetriol	domino_11	3043
1_2_4_benzenetriol	domino_11	1512
1_2_4_benzenetriol	domino_11	286133
1_2_4_benzenetriol	domino_11	2495
1_2_4_benzenetriol	domino_11	4318
1_2_4_benzenetriol	domino_2	26019
1_2_4_benzenetriol	domino_2	1973
1_2_4_benzenetriol	domino_2	5520
1_2_4_benzenetriol	domino_2	1650
1_2_4_benzenetriol	domino_2	23381
1_2_4_benzenetriol	domino_2	5976
1_2_4_benzenetriol	domino_2	6159
1_2_4_benzenetriol	domino_2	6173
1_2_4_benzenetriol	domino_2	200916
1_2_4_benzenetriol	domino_2	127534
1_2_4_benzenetriol	domino_2	10952
1_2_4_benzenetriol	domino_2	8637
1_2_4_benzenetriol	domino_2	51121
1_2_4_benzenetriol	domino_2	60559
1_2_4_benzenetriol	domino_2	255967
1_2_4_benzenetriol	domino_2	26135
1_2_4_benzenetriol	domino_2	79670
1_2_4_benzenetriol	domino_2	1974
1_2_4_benzenetriol	domino_2	6746
1_2_4_benzenetriol	domino_2	2107
1_2_4_benzenetriol	domino_2	6228
1_2_4_benzenetriol	domino_2	7095
1_2_4_benzenetriol	domino_2	9887
1_2_4_benzenetriol	domino_2	6129
1_2_4_benzenetriol	domino_2	90701
1_2_4_benzenetriol	domino_2	6728
1_2_4_benzenetriol	domino_2	6184
1_2_4_benzenetriol	domino_2	9045
1_2_4_benzenetriol	domino_2	1975
1_2_4_benzenetriol	domino_2	1977
1_2_4_benzenetriol	domino_2	26986
1_2_4_benzenetriol	domino_2	23480
1_2_4_benzenetriol	domino_2	29927
1_2_4_benzenetriol	domino_2	6181
1_2_4_benzenetriol	domino_2	9349
1_2_4_benzenetriol	domino_2	6142
1_2_4_benzenetriol	domino_2	9789
1_2_4_benzenetriol	domino_2	746
1_2_4_benzenetriol	domino_2	6123
1_2_4_benzenetriol	domino_2	1603
1_2_4_benzenetriol	domino_2	6160
1_2_4_benzenetriol	domino_2	387923
1_2_4_benzenetriol	domino_2	6133
1_2_4_benzenetriol	domino_2	6157
1_2_4_benzenetriol	domino_2	28972
1_2_4_benzenetriol	domino_2	6168
1_2_4_benzenetriol	domino_2	9513
1_2_4_benzenetriol	domino_2	83939
1_2_4_benzenetriol	domino_2	7178
1_2_4_benzenetriol	domino_2	8662
1_2_4_benzenetriol	domino_2	51065
1_2_4_benzenetriol	domino_2	8661
1_2_4_benzenetriol	domino_2	27230
1_2_4_benzenetriol	domino_2	54505
1_2_4_benzenetriol	domino_2	8669
1_2_4_benzenetriol	domino_2	6158
1_2_4_benzenetriol	domino_2	6210
1_2_4_benzenetriol	domino_2	84726
1_2_4_benzenetriol	domino_2	23521
1_2_4_benzenetriol	domino_2	6206
1_2_4_benzenetriol	domino_2	55176
1_2_4_benzenetriol	domino_2	1936
1_2_4_benzenetriol	domino_2	3040
1_2_4_benzenetriol	domino_2	51386
1_2_4_benzenetriol	domino_2	140801
1_2_4_benzenetriol	domino_2	53918
1_2_4_benzenetriol	domino_2	6134
1_2_4_benzenetriol	domino_2	4666
1_2_4_benzenetriol	domino_2	23708
1_2_4_benzenetriol	domino_2	100529097
1_2_4_benzenetriol	domino_2	1933
1_2_4_benzenetriol	domino_2	6208
1_2_4_benzenetriol	domino_2	1968
1_2_4_benzenetriol	domino_2	6234
1_2_4_benzenetriol	domino_2	6141
1_2_4_benzenetriol	domino_2	6164
1_2_4_benzenetriol	domino_2	10767
1_2_4_benzenetriol	domino_2	58505
1_2_4_benzenetriol	domino_2	116832
1_2_4_benzenetriol	domino_2	6726
1_2_4_benzenetriol	domino_2	1917
1_2_4_benzenetriol	domino_2	6748
1_2_4_benzenetriol	domino_2	6176
1_2_4_benzenetriol	domino_2	7458
1_2_4_benzenetriol	domino_2	8668
1_2_4_benzenetriol	domino_2	55802
1_2_4_benzenetriol	domino_2	3692
1_2_4_benzenetriol	domino_2	115265
1_2_4_benzenetriol	domino_2	143244
1_2_4_benzenetriol	domino_2	23471
1_2_4_benzenetriol	domino_2	6138
1_2_4_benzenetriol	domino_2	6059
1_2_4_benzenetriol	domino_2	6747
1_2_4_benzenetriol	domino_2	1964
1_2_4_benzenetriol	domino_2	8663
1_2_4_benzenetriol	domino_2	10399
1__4_methoxyphenyl_piperazine	domino_1	6157
1__4_methoxyphenyl_piperazine	domino_1	26135
1__4_methoxyphenyl_piperazine	domino_1	8667
1__4_methoxyphenyl_piperazine	domino_1	143244
1__4_methoxyphenyl_piperazine	domino_1	6128
1__4_methoxyphenyl_piperazine	domino_1	1984
1__4_methoxyphenyl_piperazine	domino_1	1981
1__4_methoxyphenyl_piperazine	domino_1	5339
1__4_methoxyphenyl_piperazine	domino_1	6142
1__4_methoxyphenyl_piperazine	domino_1	6175
1__4_methoxyphenyl_piperazine	domino_1	6189
1__4_methoxyphenyl_piperazine	domino_1	91408
1__4_methoxyphenyl_piperazine	domino_1	10399
1__4_methoxyphenyl_piperazine	domino_1	1983
1__4_methoxyphenyl_piperazine	domino_1	57709
1__4_methoxyphenyl_piperazine	domino_1	23148
1__4_methoxyphenyl_piperazine	domino_1	6188
1__4_methoxyphenyl_piperazine	domino_1	51386
1__4_methoxyphenyl_piperazine	domino_1	2197
1__4_methoxyphenyl_piperazine	domino_1	6136
1__4_methoxyphenyl_piperazine	domino_1	689
1__4_methoxyphenyl_piperazine	domino_1	6124
1__4_methoxyphenyl_piperazine	domino_1	6729
1__4_methoxyphenyl_piperazine	domino_1	2935
1__4_methoxyphenyl_piperazine	domino_1	23708
1__4_methoxyphenyl_piperazine	domino_1	6141
1__4_methoxyphenyl_piperazine	domino_1	64374
1__4_methoxyphenyl_piperazine	domino_1	90701
1__4_methoxyphenyl_piperazine	domino_1	1933
1__4_methoxyphenyl_piperazine	domino_1	1974
1__4_methoxyphenyl_piperazine	domino_1	51065
1__4_methoxyphenyl_piperazine	domino_1	114987
1__4_methoxyphenyl_piperazine	domino_1	6146
1__4_methoxyphenyl_piperazine	domino_1	6230
1__4_methoxyphenyl_piperazine	domino_1	6730
1__4_methoxyphenyl_piperazine	domino_1	1915
1__4_methoxyphenyl_piperazine	domino_1	10209
1__4_methoxyphenyl_piperazine	domino_1	23478
1__4_methoxyphenyl_piperazine	domino_1	6194
1__4_methoxyphenyl_piperazine	domino_1	23732
1__4_methoxyphenyl_piperazine	domino_1	81875
1__4_methoxyphenyl_piperazine	domino_1	116832
1__4_methoxyphenyl_piperazine	domino_1	200916
1__4_methoxyphenyl_piperazine	domino_1	56648
1__4_methoxyphenyl_piperazine	domino_1	54819
1__4_methoxyphenyl_piperazine	domino_1	8666
1__4_methoxyphenyl_piperazine	domino_1	1937
1__4_methoxyphenyl_piperazine	domino_1	22927
1__4_methoxyphenyl_piperazine	domino_1	55629
1__4_methoxyphenyl_piperazine	domino_1	3692
1__4_methoxyphenyl_piperazine	domino_1	56006
1__4_methoxyphenyl_piperazine	domino_1	6143
1__4_methoxyphenyl_piperazine	domino_1	6166
1__4_methoxyphenyl_piperazine	domino_1	4736
1__4_methoxyphenyl_piperazine	domino_1	6191
1__4_methoxyphenyl_piperazine	domino_1	1938
1__4_methoxyphenyl_piperazine	domino_1	9732
1__4_methoxyphenyl_piperazine	domino_1	6217
1__4_methoxyphenyl_piperazine	domino_1	23381
1__4_methoxyphenyl_piperazine	domino_1	6726
1__4_methoxyphenyl_piperazine	domino_1	6164
1__4_methoxyphenyl_piperazine	domino_1	6155
1__4_methoxyphenyl_piperazine	domino_1	6205
1__4_methoxyphenyl_piperazine	domino_1	11224
1__4_methoxyphenyl_piperazine	domino_1	7178
1__4_methoxyphenyl_piperazine	domino_1	6132
1__4_methoxyphenyl_piperazine	domino_1	6130
1__4_methoxyphenyl_piperazine	domino_1	8668
1__4_methoxyphenyl_piperazine	domino_1	9349
1__4_methoxyphenyl_piperazine	domino_1	60678
1__4_methoxyphenyl_piperazine	domino_1	6210
1__4_methoxyphenyl_piperazine	domino_1	54505
1__4_methoxyphenyl_piperazine	domino_1	6223
1__4_methoxyphenyl_piperazine	domino_1	6202
1__4_methoxyphenyl_piperazine	domino_1	6187
1__4_methoxyphenyl_piperazine	domino_1	100529097
1__4_methoxyphenyl_piperazine	domino_1	6173
1__4_methoxyphenyl_piperazine	domino_1	58505
1__4_methoxyphenyl_piperazine	domino_1	127534
1__4_methoxyphenyl_piperazine	domino_1	100529239
1__4_methoxyphenyl_piperazine	domino_1	6160
1__4_methoxyphenyl_piperazine	domino_1	7095
1__4_methoxyphenyl_piperazine	domino_1	51319
1__4_methoxyphenyl_piperazine	domino_1	7553
1__4_methoxyphenyl_piperazine	domino_1	201595
1__4_methoxyphenyl_piperazine	domino_1	58477
1__4_methoxyphenyl_piperazine	domino_1	6728
1__4_methoxyphenyl_piperazine	domino_1	100128731
1__4_methoxyphenyl_piperazine	domino_1	6734
1__4_methoxyphenyl_piperazine	domino_1	23480
1__4_methoxyphenyl_piperazine	domino_1	342538
1__4_methoxyphenyl_piperazine	domino_3	3032
1__4_methoxyphenyl_piperazine	domino_3	84532
1__4_methoxyphenyl_piperazine	domino_3	2184
1__4_methoxyphenyl_piperazine	domino_3	84842
1__4_methoxyphenyl_piperazine	domino_3	2746
1__4_methoxyphenyl_piperazine	domino_3	162417
1__4_methoxyphenyl_piperazine	domino_3	6898
1__4_methoxyphenyl_piperazine	domino_3	259307
1__4_methoxyphenyl_piperazine	domino_3	157378
1__4_methoxyphenyl_piperazine	domino_3	10449
1__4_methoxyphenyl_piperazine	domino_3	64799
1__4_methoxyphenyl_piperazine	domino_3	3939
1__4_methoxyphenyl_piperazine	domino_3	5207
1__4_methoxyphenyl_piperazine	domino_3	57103
1__4_methoxyphenyl_piperazine	domino_3	7263
1__4_methoxyphenyl_piperazine	domino_3	100131187
1__4_methoxyphenyl_piperazine	domino_3	2597
1__4_methoxyphenyl_piperazine	domino_3	441531
1__4_methoxyphenyl_piperazine	domino_3	6999
1__4_methoxyphenyl_piperazine	domino_3	2203
1__4_methoxyphenyl_piperazine	domino_3	84076
1__4_methoxyphenyl_piperazine	domino_3	3418
1__4_methoxyphenyl_piperazine	domino_3	728294
1__4_methoxyphenyl_piperazine	domino_3	2110
1__4_methoxyphenyl_piperazine	domino_3	2109
1__4_methoxyphenyl_piperazine	domino_3	2584
1__4_methoxyphenyl_piperazine	domino_3	130589
1__4_methoxyphenyl_piperazine	domino_3	3196
1__4_methoxyphenyl_piperazine	domino_3	10625
1__4_methoxyphenyl_piperazine	domino_3	9278
1__4_methoxyphenyl_piperazine	domino_3	8623
1__4_methoxyphenyl_piperazine	domino_3	3081
1__4_methoxyphenyl_piperazine	domino_3	23498
1__4_methoxyphenyl_piperazine	domino_3	9563
1__4_methoxyphenyl_piperazine	domino_3	729020
1__4_methoxyphenyl_piperazine	domino_3	2538
1__4_methoxyphenyl_piperazine	domino_3	132158
1__4_methoxyphenyl_piperazine	domino_3	5092
1__4_methoxyphenyl_piperazine	domino_3	121278
1__4_methoxyphenyl_piperazine	domino_3	11076
1__4_methoxyphenyl_piperazine	domino_3	5860
1__4_methoxyphenyl_piperazine	domino_3	84105
1__4_methoxyphenyl_piperazine	domino_3	2542
1__4_methoxyphenyl_piperazine	domino_3	5223
1__4_methoxyphenyl_piperazine	domino_3	137362
1__4_methoxyphenyl_piperazine	domino_3	2805
1__4_methoxyphenyl_piperazine	domino_3	79627
1__4_methoxyphenyl_piperazine	domino_3	33
1__4_methoxyphenyl_piperazine	domino_3	2108
1__4_methoxyphenyl_piperazine	domino_3	5053
1__4_methoxyphenyl_piperazine	domino_3	9122
1__4_methoxyphenyl_piperazine	domino_3	4282
1__4_methoxyphenyl_piperazine	domino_3	3242
1__4_methoxyphenyl_piperazine	domino_3	6888
1__4_methoxyphenyl_piperazine	domino_3	160287
1__4_methoxyphenyl_piperazine	domino_3	594
1__4_methoxyphenyl_piperazine	domino_3	1491
1__4_methoxyphenyl_piperazine	domino_3	64902
1__4_methoxyphenyl_piperazine	domino_3	5162
1__4_methoxyphenyl_piperazine	domino_3	54823
1__4_methoxyphenyl_piperazine	domino_3	7173
1__4_methoxyphenyl_piperazine	domino_3	3174
1__4_methoxyphenyl_piperazine	domino_3	79783
1__4_methoxyphenyl_piperazine	domino_3	2875
1__4_methoxyphenyl_piperazine	domino_3	4191
1__4_methoxyphenyl_piperazine	domino_3	4190
1__4_methoxyphenyl_piperazine	domino_3	3948
1__4_methoxyphenyl_piperazine	domino_3	5636
1__4_methoxyphenyl_piperazine	domino_3	4357
1__4_methoxyphenyl_piperazine	domino_3	2806
