Disease	Cluster	Gene
Cardiac_Hypertrophy	noprop_1	7402
Cardiac_Hypertrophy	noprop_1	6640
Cardiac_Hypertrophy	noprop_1	2318
Cardiac_Hypertrophy	noprop_1	91624
Cardiac_Hypertrophy	noprop_1	4323
Cardiac_Hypertrophy	noprop_1	859
Cardiac_Hypertrophy	noprop_1	10211
Cardiac_Hypertrophy	noprop_1	5621
Cardiac_Hypertrophy	noprop_1	165904
Cardiac_Hypertrophy	noprop_1	3611
Cardiac_Hypertrophy	noprop_1	71
Cardiac_Hypertrophy	noprop_1	81706
Cardiac_Hypertrophy	noprop_1	27295
Cardiac_Hypertrophy	noprop_1	11155
Cardiac_Hypertrophy	noprop_1	5216
Cardiac_Hypertrophy	noprop_1	309
Cardiac_Hypertrophy	noprop_1	27129
Cardiac_Hypertrophy	noprop_1	977
Cardiac_Hypertrophy	noprop_1	57175
Cardiac_Hypertrophy	noprop_1	57159
Cardiac_Hypertrophy	noprop_1	5376
Cardiac_Hypertrophy	noprop_1	4593
Cardiac_Hypertrophy	noprop_1	1134
Cardiac_Hypertrophy	noprop_1	1144
Cardiac_Hypertrophy	noprop_1	3909
Cardiac_Hypertrophy	noprop_1	8557
Cardiac_Hypertrophy	noprop_3	51079
Cardiac_Hypertrophy	noprop_3	7419
Cardiac_Hypertrophy	noprop_3	50
Cardiac_Hypertrophy	noprop_3	1652
Cardiac_Hypertrophy	noprop_3	7384
Cardiac_Hypertrophy	noprop_3	493753
Cardiac_Hypertrophy	noprop_3	7416
Cardiac_Hypertrophy	noprop_3	100287932
Cardiac_Hypertrophy	noprop_3	5245
Cardiac_Hypertrophy	noprop_3	3052
Cardiac_Hypertrophy	noprop_3	1431
Cardiac_Hypertrophy	noprop_3	10165
Cardiac_Hypertrophy	noprop_3	26519
Cardiac_Hypertrophy	noprop_3	29103
Cardiac_Hypertrophy	noprop_3	54205
Cardiac_Hypertrophy	noprop_3	5250
Cardiac_Hypertrophy	noprop_3	1537
Cardiac_Hypertrophy	noprop_3	51025
Cardiac_Hypertrophy	noprop_3	25813
Cardiac_Hypertrophy	noprop_3	54543
Cardiac_Hypertrophy	noprop_3	90639
Cardiac_Hypertrophy	noprop_3	80273
Cardiac_Hypertrophy	noprop_3	3421
Cardiac_Hypertrophy	noprop_3	3329
Cardiac_Hypertrophy	noprop_3	291
Cardiac_Hypertrophy	noprop_3	7417
Cardiac_Hypertrophy	noprop_3	3313
Cardiac_Hypertrophy	noprop_3	708
Cardiac_Hypertrophy	noprop_3	26520
Cardiac_Hypertrophy	noprop_3	100188893
Cardiac_Hypertrophy	noprop_3	401505
Cardiac_Hypertrophy	noprop_3	26517
Cardiac_Hypertrophy	noprop_3	3336
Cardiac_Hypertrophy	noprop_18	5327
Cardiac_Hypertrophy	noprop_18	9124
Cardiac_Hypertrophy	noprop_18	8425
Cardiac_Hypertrophy	noprop_18	7040
Cardiac_Hypertrophy	noprop_18	8483
Cardiac_Hypertrophy	noprop_18	54829
Cardiac_Hypertrophy	noprop_18	7114
Cardiac_Hypertrophy	noprop_18	710
Cardiac_Hypertrophy	noprop_18	1191
Cardiac_Hypertrophy	noprop_18	2244
Cardiac_Hypertrophy	noprop_18	7423
Cardiac_Hypertrophy	noprop_18	2162
Cardiac_Hypertrophy	noprop_18	6678
Cardiac_Hypertrophy	noprop_18	5270
Cardiac_Hypertrophy	noprop_7	160760
Cardiac_Hypertrophy	noprop_7	152926
Cardiac_Hypertrophy	noprop_7	1738
Cardiac_Hypertrophy	noprop_7	593
Cardiac_Hypertrophy	noprop_7	6888
Cardiac_Hypertrophy	noprop_7	2110
Cardiac_Hypertrophy	noprop_7	64902
Cardiac_Hypertrophy	noprop_7	4357
Cardiac_Hypertrophy	noprop_7	2805
Cardiac_Hypertrophy	noprop_7	5164
Cardiac_Hypertrophy	noprop_7	2875
Cardiac_Hypertrophy	noprop_7	2184
Cardiac_Hypertrophy	noprop_7	1632
Cardiac_Hypertrophy	noprop_7	5166
Cardiac_Hypertrophy	noprop_7	3418
Cardiac_Hypertrophy	noprop_7	5230
Cardiac_Hypertrophy	noprop_7	1743
Cardiac_Hypertrophy	noprop_7	5163
Cardiac_Hypertrophy	noprop_7	23474
Cardiac_Hypertrophy	noprop_7	5162
Cardiac_Hypertrophy	noprop_7	2271
Cardiac_Hypertrophy	noprop_7	231
Cardiac_Hypertrophy	noprop_7	7167
Cardiac_Hypertrophy	noprop_7	594
Cardiac_Hypertrophy	noprop_7	3939
Cardiac_Hypertrophy	noprop_7	3032
Cardiac_Hypertrophy	noprop_14	622
Cardiac_Hypertrophy	noprop_14	4190
Cardiac_Hypertrophy	noprop_14	23417
Cardiac_Hypertrophy	noprop_14	1629
Cardiac_Hypertrophy	noprop_14	11112
Cardiac_Hypertrophy	noprop_14	34
Cardiac_Hypertrophy	noprop_14	5019
Cardiac_Hypertrophy	noprop_14	4329
Cardiac_Hypertrophy	noprop_14	98
Cardiac_Hypertrophy	noprop_14	1737
Cardiac_Hypertrophy	noprop_14	8402
Cardiac_Hypertrophy	noprop_14	39
Cardiac_Hypertrophy	noprop_14	55902
Cardiac_Hypertrophy	noprop_14	3033
Cardiac_Hypertrophy	noprop_14	38
Cardiac_Hypertrophy	noprop_14	4967
Cardiac_Hypertrophy	noprop_10	6164
Cardiac_Hypertrophy	noprop_10	6133
Cardiac_Hypertrophy	noprop_10	51065
Cardiac_Hypertrophy	noprop_10	6203
Cardiac_Hypertrophy	noprop_10	6128
Cardiac_Hypertrophy	noprop_10	200916
Cardiac_Hypertrophy	noprop_10	8665
Cardiac_Hypertrophy	noprop_10	90701
Cardiac_Hypertrophy	noprop_10	6124
Cardiac_Hypertrophy	noprop_10	6176
Cardiac_Hypertrophy	noprop_10	6210
Cardiac_Hypertrophy	noprop_10	6228
Cardiac_Hypertrophy	noprop_10	6158
Cardiac_Hypertrophy	noprop_10	6194
Cardiac_Hypertrophy	noprop_10	6175
Cardiac_Hypertrophy	noprop_10	28985
Cardiac_Hypertrophy	noprop_10	6173
Cardiac_Hypertrophy	noprop_10	6166
Cardiac_Hypertrophy	noprop_10	1967
Cardiac_Hypertrophy	noprop_10	58505
Cardiomyopathy	noprop_1	1915
Cardiomyopathy	noprop_1	1937
Cardiomyopathy	noprop_1	6231
Cardiomyopathy	noprop_1	27335
Cardiomyopathy	noprop_1	3921
Cardiomyopathy	noprop_1	2197
Cardiomyopathy	noprop_1	23480
Cardiomyopathy	noprop_1	6235
Cardiomyopathy	noprop_1	6228
Cardiomyopathy	noprop_1	25873
Cardiomyopathy	noprop_1	6230
Cardiomyopathy	noprop_1	6170
Cardiomyopathy	noprop_1	6144
Cardiomyopathy	noprop_1	6210
Cardiomyopathy	noprop_1	6155
Cardiomyopathy	noprop_1	11224
Cardiomyopathy	noprop_1	4736
Cardiomyopathy	noprop_1	6138
Cardiomyopathy	noprop_1	6124
Cardiomyopathy	noprop_1	1938
Cardiomyopathy	noprop_1	23521
Cardiomyopathy	noprop_1	6146
Cardiomyopathy	noprop_1	6159
Cardiomyopathy	noprop_1	6175
Cardiomyopathy	noprop_1	6130
Cardiomyopathy	noprop_1	6135
Cardiomyopathy	noprop_1	6147
Cardiomyopathy	noprop_1	6173
Cardiomyopathy	noprop_1	6224
Cardiomyopathy	noprop_1	9513
Cardiomyopathy	noprop_1	6203
Cardiomyopathy	noprop_1	6164
Cardiomyopathy	noprop_1	6209
Cardiomyopathy	noprop_1	6223
Cardiomyopathy	noprop_1	4666
Cardiomyopathy	noprop_1	6193
Cardiomyopathy	noprop_1	11163
Cardiomyopathy	noprop_1	6128
Cardiomyopathy	noprop_1	6202
Cardiomyopathy	noprop_1	6161
Cardiomyopathy	noprop_1	6156
Cardiomyopathy	noprop_1	6171
Cardiomyopathy	noprop_1	6136
Cardiomyopathy	noprop_1	6222
Cardiomyopathy	noprop_1	6217
Cardiomyopathy	noprop_1	6207
Cardiomyopathy	noprop_1	6726
Cardiomyopathy	noprop_1	6167
Cardiomyopathy	noprop_1	7178
Cardiomyopathy	noprop_1	1933
Cardiomyopathy	noprop_1	3646
Cardiomyopathy	noprop_1	3040
Cardiomyopathy	noprop_1	6188
Cardiomyopathy	noprop_1	6152
Cardiomyopathy	noprop_1	6189
Cardiomyopathy	noprop_1	6191
Cardiomyopathy	noprop_1	8667
Cardiomyopathy	noprop_1	6123
Cardiomyopathy	noprop_1	6143
Cardiomyopathy	noprop_1	6204
Cardiomyopathy	noprop_1	6133
Cardiomyopathy	noprop_1	6176
Cardiomyopathy	noprop_2	231
Cardiomyopathy	noprop_2	3032
Cardiomyopathy	noprop_2	5019
Cardiomyopathy	noprop_2	1743
Cardiomyopathy	noprop_2	2023
Cardiomyopathy	noprop_2	2805
Cardiomyopathy	noprop_2	4967
Cardiomyopathy	noprop_2	230
Cardiomyopathy	noprop_2	2108
Cardiomyopathy	noprop_2	3098
Cardiomyopathy	noprop_2	2597
Cardiomyopathy	noprop_2	3419
Cardiomyopathy	noprop_2	4190
Cardiomyopathy	noprop_2	5166
Cardiomyopathy	noprop_2	5162
Cardiomyopathy	noprop_2	6675
Cardiomyopathy	noprop_2	1160
Cardiomyopathy	noprop_2	4282
Cardiomyopathy	noprop_2	8402
Cardiomyopathy	noprop_2	3418
Cardiomyopathy	noprop_2	37
Cardiomyopathy	noprop_2	5223
Cardiomyopathy	noprop_2	2109
Cardiomyopathy	noprop_2	23417
Cardiomyopathy	noprop_2	1892
Cardiomyopathy	noprop_2	5213
Cardiomyopathy	noprop_2	3939
Cardiomyopathy	noprop_2	3945
Cardiomyopathy	noprop_2	6523
Cardiomyopathy	noprop_2	5860
Cardiomyopathy	noprop_2	2027
Cardiomyopathy	noprop_2	34
Cardiomyopathy	noprop_2	1192
Cardiomyopathy	noprop_2	2821
Cardiomyopathy	noprop_2	2806
Cardiomyopathy	noprop_2	5315
Cardiomyopathy	noprop_2	23576
Cardiomyopathy	noprop_2	38
Cardiomyopathy	noprop_2	5096
Cardiomyopathy	noprop_2	1738
Cardiomyopathy	noprop_5	4719
Cardiomyopathy	noprop_5	4711
Cardiomyopathy	noprop_5	4726
Cardiomyopathy	noprop_5	4704
Cardiomyopathy	noprop_5	51079
Cardiomyopathy	noprop_5	9377
Cardiomyopathy	noprop_5	4724
Cardiomyopathy	noprop_5	7388
Cardiomyopathy	noprop_5	4694
Cardiomyopathy	noprop_5	1345
Cardiomyopathy	noprop_5	8802
Cardiomyopathy	noprop_5	4705
Cardiomyopathy	noprop_5	529
Cardiomyopathy	noprop_5	4718
Cardiomyopathy	noprop_5	5464
Cardiomyopathy	noprop_5	4722
Cardiomyopathy	noprop_5	7384
Cardiomyopathy	noprop_5	4712
Cardiomyopathy	noprop_5	4702
Cardiomyopathy	noprop_5	4710
Cardiomyopathy	noprop_5	4707
Cardiomyopathy	noprop_5	27069
Cardiomyopathy	noprop_5	5654
Cardiomyopathy	noprop_5	7381
Cardiomyopathy	noprop_5	7385
Cardiomyopathy	noprop_5	4706
Cardiomyopathy	noprop_5	54539
Cardiomyopathy	noprop_5	1537
Cardiomyopathy	noprop_5	4729
Cardiomyopathy	noprop_4	4697
Cardiomyopathy	noprop_4	51660
Cardiomyopathy	noprop_4	1347
Cardiomyopathy	noprop_4	7417
Cardiomyopathy	noprop_4	221154
Cardiomyopathy	noprop_4	11331
Cardiomyopathy	noprop_4	54205
Cardiomyopathy	noprop_4	28958
Cardiomyopathy	noprop_4	8604
Cardiomyopathy	noprop_4	23787
Cardiomyopathy	noprop_4	27089
Cardiomyopathy	noprop_4	9167
Cardiomyopathy	noprop_4	29796
Cardiomyopathy	noprop_4	51372
Cardiomyopathy	noprop_4	1346
Cardiomyopathy	noprop_4	10452
Cardiomyopathy	noprop_4	1337
Cardiomyopathy	noprop_4	1329
Cardiomyopathy	noprop_4	7386
Cardiomyopathy	noprop_4	10560
Cardiomyopathy	noprop_4	29103
Cardiomyopathy	noprop_4	10063
Cardiomyopathy	noprop_4	10989
Cardiomyopathy	noprop_4	27430
Cardiomyopathy	noprop_4	1431
Cardiomyopathy	noprop_4	3329
Cardiomyopathy	noprop_4	1351
Cardiomyopathy	noprop_4	100188893
Cardiomyopathy	noprop_4	6389
Cardiomyopathy	noprop_11	4069
Cardiomyopathy	noprop_11	2171
Cardiomyopathy	noprop_11	5476
Cardiomyopathy	noprop_11	9588
Cardiomyopathy	noprop_11	4267
Cardiomyopathy	noprop_11	1992
Cardiomyopathy	noprop_11	10577
Cardiomyopathy	noprop_11	10493
Cardiomyopathy	noprop_11	1727
Cardiomyopathy	noprop_11	23593
Cardiomyopathy	noprop_11	5834
Cardiomyopathy	noprop_11	55860
Cardiomyopathy	noprop_11	2512
Cardiomyopathy	noprop_11	6386
Cardiomyopathy	noprop_11	2896
Cardiomyopathy	noprop_11	10576
Cardiomyopathy	noprop_11	8804
Cardiomyopathy	noprop_11	302
Cardiomyopathy	noprop_6	51778
Cardiomyopathy	noprop_6	8557
Cardiomyopathy	noprop_6	309
Cardiomyopathy	noprop_6	7169
Cardiomyopathy	noprop_6	58498
Cardiomyopathy	noprop_6	1152
Cardiomyopathy	noprop_6	7137
Cardiomyopathy	noprop_6	27129
Cardiomyopathy	noprop_6	4633
Cardiomyopathy	noprop_6	2318
Cardiomyopathy	noprop_6	4151
Cardiomyopathy	noprop_6	7170
Cardiomyopathy	noprop_6	9499
Cardiomyopathy	noprop_6	8736
Cardiomyopathy	noprop_6	7139
Cardiomyopathy	noprop_6	1158
Cardiomyopathy	noprop_6	4892
Cardiomyopathy	noprop_6	10398
Cardiomyopathy	noprop_6	4607
Cardiomyopathy	noprop_6	10627
Cardiomyopathy	noprop_6	103910
Cardiomyopathy	noprop_3	8470
Cardiomyopathy	noprop_3	7791
Cardiomyopathy	noprop_3	58
Cardiomyopathy	noprop_3	6876
Cardiomyopathy	noprop_3	70
Cardiomyopathy	noprop_3	3611
Cardiomyopathy	noprop_3	5216
Cardiomyopathy	noprop_3	1072
Cardiomyopathy	noprop_3	55679
Cardiomyopathy	noprop_3	7052
Cardiomyopathy	noprop_3	3927
Cardiomyopathy	noprop_3	3679
Cardiomyopathy	noprop_3	3678
Cardiomyopathy	noprop_3	1264
Cardiomyopathy	noprop_3	11034
Cardiomyopathy	noprop_3	5376
Cardiomyopathy	noprop_3	71
Cardiomyopathy	noprop_3	977
Cardiomyopathy	noprop_3	26472
Cardiomyopathy	noprop_3	88
Cardiomyopathy	noprop_3	6640
Cardiomyopathy	noprop_3	6445
Cardiomyopathy	noprop_12	7431
Cardiomyopathy	noprop_12	26287
Cardiomyopathy	noprop_12	7273
Cardiomyopathy	noprop_12	7134
Cardiomyopathy	noprop_12	8048
Cardiomyopathy	noprop_12	27295
Cardiomyopathy	noprop_12	4624
Cardiomyopathy	noprop_12	4625
Cardiomyopathy	noprop_12	7111
Cardiomyopathy	noprop_12	845
Cardiomyopathy	noprop_12	4627
Cardiomyopathy	noprop_12	7138
Cardiomyopathy	noprop_12	4634
Cardiomyopathy	noprop_12	2934
Cardiomyopathy	noprop_13	54829
Cardiomyopathy	noprop_13	8483
Cardiomyopathy	noprop_13	29789
Cardiomyopathy	noprop_13	9124
Cardiomyopathy	noprop_13	6678
Cardiomyopathy	noprop_13	5552
Cardiomyopathy	noprop_13	5054
Cardiomyopathy	noprop_13	3485
Cardiomyopathy	noprop_13	2162
Cardiomyopathy	noprop_13	2
Cardiomyopathy	noprop_13	7450
Cardiomyopathy	noprop_13	5270
Cardiomyopathy	noprop_9	1306
Cardiomyopathy	noprop_9	1289
Cardiomyopathy	noprop_9	1281
Cardiomyopathy	noprop_9	10516
Cardiomyopathy	noprop_9	1278
Cardiomyopathy	noprop_9	1284
Cardiomyopathy	noprop_9	4313
Cardiomyopathy	noprop_9	5033
Cardiomyopathy	noprop_9	4060
Cardiomyopathy	noprop_9	4016
Cardiomyopathy	noprop_9	1293
Cardiomyopathy	noprop_9	7448
Cardiomyopathy	noprop_9	7079
Cardiomyopathy	noprop_10	9592
Cardiomyopathy	noprop_10	2353
Cardiomyopathy	noprop_10	467
Cardiomyopathy	noprop_10	1843
Cardiomyopathy	noprop_10	8682
Cardiomyopathy	noprop_10	84525
Cardiomyopathy	noprop_10	5478
Cardiomyopathy	noprop_10	3315
Cardiomyopathy	noprop_10	8407
Cardiomyopathy	noprop_10	9500
Cardiomyopathy	noprop_10	468
Cardiomyopathy	noprop_10	4779
Cardiomyopathy	noprop_10	10899
Cardiomyopathy	noprop_8	10894
Cardiomyopathy	noprop_8	81539
Cardiomyopathy	noprop_8	477
Cardiomyopathy	noprop_8	476
Cardiomyopathy	noprop_8	682
Cardiomyopathy	noprop_8	54407
Cardiomyopathy	noprop_8	5348
Cardiomyopathy	noprop_8	400961
Cardiomyopathy	noprop_8	483
Cardiomyopathy	noprop_8	8692
Cardiomyopathy	noprop_8	481
Cardiomyopathy	noprop_8	488
Cardiomyopathy	noprop_8	5350
Cardiomyopathy	noprop_7	10963
Cardiomyopathy	noprop_7	6277
Cardiomyopathy	noprop_7	57178
Cardiomyopathy	noprop_7	3326
Cardiomyopathy	noprop_7	10728
Cardiomyopathy	noprop_7	6275
Cardiomyopathy	noprop_7	2289
Cardiomyopathy	noprop_7	8031
Cardiomyopathy	noprop_7	8926
Cardiomyopathy	noprop_7	6271
Cardiomyopathy	noprop_14	7779
Cardiomyopathy	noprop_14	23516
Cardiomyopathy	noprop_14	645745
Cardiomyopathy	noprop_14	4493
Cardiomyopathy	noprop_14	4501
Cardiomyopathy	noprop_14	4496
Cardiomyopathy	noprop_14	4494
Cardiomyopathy	noprop_14	4499
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	6622
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	7535
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	914
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	80310
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	3824
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	3822
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	53347
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	5154
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	100423062
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	2252
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	10219
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	2247
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	9050
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	3932
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	925
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	10457
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	118788
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	84959
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	921
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	2322
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	4068
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	8832
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	81618
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	8412
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_1	4643
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	10578
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	6772
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	2999
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	4818
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	10538
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	8744
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	4345
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	6347
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	6775
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	6403
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	3002
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	3003
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	3458
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	3001
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	8320
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	3559
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	4360
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_2	55540
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	22914
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	1958
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	91543
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	115362
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	3429
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	8638
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	374383
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	8302
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	3433
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	26191
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	3434
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	3902
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	2634
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	54739
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	3117
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_3	11126
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	27113
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	5366
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	11183
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	7185
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	5608
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	8807
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	581
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	199713
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	90427
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	8809
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	4214
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	64127
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_6	10010
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	55165
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	9055
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	991
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	64151
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	1033
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	6241
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	1062
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	9787
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	9735
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	891
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	79801
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	9319
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_5	11130
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	6925
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	91752
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	56937
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	25805
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	2281
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	3397
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	3096
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	7049
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	3399
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	54596
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	4090
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	659
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	2672
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_4	4133
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_9	64805
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_9	5197
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_9	5196
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_9	6374
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_9	1232
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_9	6352
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_9	728
Chronic_Lymphocytic_Leukemia__Chronic_B_lymphocytic_leukemia_	noprop_9	6351
