Disease	Cluster	Gene
Streptococcal_tonsillitis	domino_15	8531
Streptococcal_tonsillitis	domino_15	7082
Streptococcal_tonsillitis	domino_15	5738
Streptococcal_tonsillitis	domino_15	9073
Streptococcal_tonsillitis	domino_15	928
Streptococcal_tonsillitis	domino_1	6209
Streptococcal_tonsillitis	domino_1	60559
Streptococcal_tonsillitis	domino_1	10952
Streptococcal_tonsillitis	domino_1	79036
Streptococcal_tonsillitis	domino_1	100526842
Streptococcal_tonsillitis	domino_1	51065
Streptococcal_tonsillitis	domino_1	83939
Streptococcal_tonsillitis	domino_1	6730
Streptococcal_tonsillitis	domino_1	6728
Streptococcal_tonsillitis	domino_1	6141
Streptococcal_tonsillitis	domino_1	1965
Streptococcal_tonsillitis	domino_1	6156
Streptococcal_tonsillitis	domino_1	27335
Streptococcal_tonsillitis	domino_1	6230
Streptococcal_tonsillitis	domino_1	255967
Streptococcal_tonsillitis	domino_1	26986
Streptococcal_tonsillitis	domino_1	8661
Streptococcal_tonsillitis	domino_1	10289
Streptococcal_tonsillitis	domino_1	60678
Streptococcal_tonsillitis	domino_1	1968
Streptococcal_tonsillitis	domino_1	23521
Streptococcal_tonsillitis	domino_1	6227
Streptococcal_tonsillitis	domino_1	27230
Streptococcal_tonsillitis	domino_1	55176
Streptococcal_tonsillitis	domino_1	6194
Streptococcal_tonsillitis	domino_1	6745
Streptococcal_tonsillitis	domino_1	7458
Streptococcal_tonsillitis	domino_1	9669
Streptococcal_tonsillitis	domino_1	8637
Streptococcal_tonsillitis	domino_1	1973
Streptococcal_tonsillitis	domino_1	1917
Streptococcal_tonsillitis	domino_1	55802
Streptococcal_tonsillitis	domino_1	6125
Streptococcal_tonsillitis	domino_1	1974
Streptococcal_tonsillitis	domino_1	6727
Streptococcal_tonsillitis	domino_1	28985
Streptococcal_tonsillitis	domino_1	5339
Streptococcal_tonsillitis	domino_1	55181
Streptococcal_tonsillitis	domino_1	51319
Streptococcal_tonsillitis	domino_1	6747
Streptococcal_tonsillitis	domino_1	140801
Streptococcal_tonsillitis	domino_1	23478
Streptococcal_tonsillitis	domino_1	6144
Streptococcal_tonsillitis	domino_1	8668
Streptococcal_tonsillitis	domino_1	9045
Streptococcal_tonsillitis	domino_1	255308
Streptococcal_tonsillitis	domino_1	10480
Streptococcal_tonsillitis	domino_1	9887
Streptococcal_tonsillitis	domino_1	7991
Streptococcal_tonsillitis	domino_1	9789
Streptococcal_tonsillitis	domino_1	6159
Streptococcal_tonsillitis	domino_1	23293
Streptococcal_tonsillitis	domino_1	28972
Streptococcal_tonsillitis	domino_1	6734
Streptococcal_tonsillitis	domino_1	6189
Streptococcal_tonsillitis	domino_1	5976
Streptococcal_tonsillitis	domino_1	26135
Streptococcal_tonsillitis	domino_1	5520
Streptococcal_tonsillitis	domino_1	23480
Streptococcal_tonsillitis	domino_1	6748
Streptococcal_tonsillitis	domino_1	8666
Streptococcal_tonsillitis	domino_1	22927
Streptococcal_tonsillitis	domino_1	6166
Streptococcal_tonsillitis	domino_1	285855
Streptococcal_tonsillitis	domino_1	6146
Streptococcal_tonsillitis	domino_1	6173
Streptococcal_tonsillitis	domino_1	58477
Streptococcal_tonsillitis	domino_1	115265
Streptococcal_tonsillitis	domino_1	6222
Streptococcal_tonsillitis	domino_1	8663
Streptococcal_tonsillitis	domino_1	6188
Streptococcal_tonsillitis	domino_1	79670
Streptococcal_tonsillitis	domino_1	23471
Streptococcal_tonsillitis	domino_1	6228
Streptococcal_tonsillitis	domino_1	6136
Streptococcal_tonsillitis	domino_1	7095
Streptococcal_tonsillitis	domino_1	116832
Streptococcal_tonsillitis	domino_1	1936
Streptococcal_tonsillitis	domino_1	7178
Streptococcal_tonsillitis	domino_1	2935
Streptococcal_tonsillitis	domino_1	6185
Streptococcal_tonsillitis	domino_1	6726
Streptococcal_tonsillitis	domino_1	1977
Streptococcal_tonsillitis	domino_1	6135
Streptococcal_tonsillitis	domino_1	9732
Streptococcal_tonsillitis	domino_1	10399
Streptococcal_tonsillitis	domino_1	114987
Streptococcal_tonsillitis	domino_1	51386
Streptococcal_tonsillitis	domino_1	6224
Streptococcal_tonsillitis	domino_1	8662
Streptococcal_tonsillitis	domino_1	1983
Streptococcal_tonsillitis	domino_1	8669
Streptococcal_tonsillitis	domino_1	8665
Streptococcal_tonsillitis	domino_1	56006
Streptococcal_tonsillitis	domino_1	6155
Streptococcal_tonsillitis	domino_1	23049
Streptococcal_tonsillitis	domino_1	6170
Streptococcal_tonsillitis	domino_1	6203
Streptococcal_tonsillitis	domino_1	1933
Streptococcal_tonsillitis	domino_1	51121
Streptococcal_tonsillitis	domino_1	6217
Streptococcal_tonsillitis	domino_1	1984
Streptococcal_tonsillitis	domino_1	8664
Streptococcal_tonsillitis	domino_1	8667
Streptococcal_tonsillitis	domino_1	6138
Streptococcal_tonsillitis	domino_1	23708
Streptococcal_tonsillitis	domino_1	65110
Streptococcal_tonsillitis	domino_1	6122
Streptococcal_tonsillitis	domino_1	26019
Streptococcal_tonsillitis	domino_1	54505
Streptococcal_tonsillitis	domino_1	6229
Streptococcal_tonsillitis	domino_1	1937
Streptococcal_tonsillitis	domino_16	3856
Streptococcal_tonsillitis	domino_16	390792
Streptococcal_tonsillitis	domino_16	3875
Streptococcal_tonsillitis	domino_16	374454
Streptococcal_tonsillitis	domino_16	25984
Streptococcal_tonsillitis	domino_16	4072
Streptococcal_tonsillitis	domino_17	2813
Streptococcal_tonsillitis	domino_17	390243
Streptococcal_tonsillitis	domino_17	4061
Streptococcal_tonsillitis	domino_17	353091
Streptococcal_tonsillitis	domino_17	1043
Streptococcal_tonsillitis	domino_17	27076
Tachycardia	domino_6	8665
Tachycardia	domino_6	84726
Tachycardia	domino_6	6727
Tachycardia	domino_6	6228
Tachycardia	domino_6	6164
Tachycardia	domino_6	6203
Tachycardia	domino_6	6124
Tachycardia	domino_6	6157
Tachycardia	domino_6	6230
Tachycardia	domino_6	6207
Tachycardia	domino_6	6160
Tachycardia	domino_6	127534
Tachycardia	domino_6	6143
Tachycardia	domino_6	6187
Tachycardia	domino_6	6175
Tachycardia	domino_6	143244
Tachycardia	domino_6	11224
Tachycardia	domino_6	6176
Tachycardia	domino_6	6234
Tachycardia	domino_6	23480
Tachycardia	domino_6	6224
Tachycardia	domino_6	6217
Tachycardia	domino_6	100529239
Tachycardia	domino_6	6227
Tachycardia	domino_6	3646
Tachycardia	domino_6	6128
Tachycardia	domino_6	100287482
Tachycardia	domino_6	6223
Tachycardia	domino_6	9513
Tachycardia	domino_6	9349
Tachycardia	domino_6	6133
Tachycardia	domino_6	3921
Tachycardia	domino_6	6166
Tachycardia	domino_6	6136
Tachycardia	domino_6	6155
Tachycardia	domino_6	6189
Tachycardia	domino_6	6125
Tachycardia	domino_6	4736
Tachycardia	domino_6	6135
Tachycardia	domino_6	6206
Tachycardia	domino_6	6194
Tachycardia	domino_6	23148
Tachycardia	domino_2	1537
Tachycardia	domino_2	100287932
Tachycardia	domino_2	4719
Tachycardia	domino_2	374291
Tachycardia	domino_2	7417
Tachycardia	domino_2	84749
Tachycardia	domino_2	55654
Tachycardia	domino_2	6392
Tachycardia	domino_2	27089
Tachycardia	domino_2	100532726
Tachycardia	domino_2	5250
Tachycardia	domino_2	56993
Tachycardia	domino_2	4698
Tachycardia	domino_2	706
Tachycardia	domino_2	83447
Tachycardia	domino_2	644096
Tachycardia	domino_2	4711
Tachycardia	domino_2	1345
Tachycardia	domino_2	54499
Tachycardia	domino_2	4519
Tachycardia	domino_2	440567
Tachycardia	domino_2	441631
Tachycardia	domino_2	27069
Tachycardia	domino_2	54539
Tachycardia	domino_2	4709
Tachycardia	domino_2	137682
Tachycardia	domino_2	81889
Tachycardia	domino_2	4697
Tachycardia	domino_2	29957
Tachycardia	domino_2	292
Tachycardia	domino_2	4713
Tachycardia	domino_2	291
Tachycardia	domino_2	79135
Tachycardia	domino_2	440574
Tachycardia	domino_2	4750
Tachycardia	domino_2	7416
Tachycardia	domino_2	25874
Tachycardia	domino_2	51660
Tachycardia	domino_2	4537
Tachycardia	domino_2	126328
Tachycardia	domino_2	55967
Tachycardia	domino_2	84419
Tachycardia	domino_2	135154
Tachycardia	domino_2	4705
Tachycardia	domino_2	54927
Tachycardia	domino_2	6391
Tachycardia	domino_2	54949
Tachycardia	domino_2	6390
Tachycardia	domino_2	4707
Tachycardia	domino_2	55572
Tachycardia	domino_2	23787
Tachycardia	domino_2	10994
Tachycardia	domino_2	29796
Tachycardia	domino_2	23597
Tachycardia	domino_2	51300
Tachycardia	domino_2	54940
Tachycardia	domino_2	113230
Tachycardia	domino_2	4700
Tachycardia	domino_2	4694
Tachycardia	domino_2	7384
Tachycardia	domino_2	4715
Tachycardia	domino_2	5009
Tachycardia	domino_2	1431
Tachycardia	domino_2	4512
Tachycardia	domino_2	7385
Tachycardia	domino_2	51079
Tachycardia	domino_2	7386
Tachycardia	domino_2	1327
Tachycardia	domino_3	8048
Tachycardia	domino_3	442721
Tachycardia	domino_3	6282
Tachycardia	domino_3	309
Tachycardia	domino_3	144347
Tachycardia	domino_3	2316
Tachycardia	domino_3	359845
Tachycardia	domino_3	493829
Tachycardia	domino_3	8291
Tachycardia	domino_3	57158
Tachycardia	domino_3	845
Tachycardia	domino_3	4628
Tachycardia	domino_3	146862
Tachycardia	domino_3	94086
Tachycardia	domino_3	27129
Tachycardia	domino_3	4634
Tachycardia	domino_3	340156
Tachycardia	domino_3	11199
Tachycardia	domino_3	7137
Tachycardia	domino_3	58498
Tachycardia	domino_3	27145
Tachycardia	domino_3	4635
Tachycardia	domino_3	10627
Tachycardia	domino_3	4624
Tachycardia	domino_3	307
Tachycardia	domino_3	8416
Tachycardia	domino_3	81493
Tachycardia	domino_3	7431
Tachycardia	domino_3	203859
Tachycardia	domino_3	221938
Tachycardia	domino_3	4625
Tachycardia	domino_3	844
Tachycardia	domino_3	10345
Tachycardia	domino_3	57159
Tachycardia	domino_3	347273
Tachycardia	domino_3	728113
Tachycardia	domino_3	4607
Tachycardia	domino_3	140465
Tachycardia	domino_3	80790
Tachycardia	domino_3	6445
Tachycardia	domino_3	6640
Tachycardia	domino_3	7134
Tachycardia	domino_3	29767
Tachycardia	domino_3	23336
Tachycardia	domino_3	1837
Tachycardia	domino_3	6650
Tachycardia	domino_3	8470
Tachycardia	domino_3	51778
Tachycardia	domino_3	79070
Tachycardia	domino_3	4151
Tachycardia	domino_3	826
Tachycardia	domino_3	859
Tachycardia	domino_3	7136
Tachycardia	domino_3	3672
Tachycardia	domino_3	825
Tachycardia	domino_5	2108
Tachycardia	domino_5	79783
Tachycardia	domino_5	5375
Tachycardia	domino_5	2023
Tachycardia	domino_5	54823
Tachycardia	domino_5	10625
Tachycardia	domino_5	2271
Tachycardia	domino_5	171425
Tachycardia	domino_5	3420
Tachycardia	domino_5	259307
Tachycardia	domino_5	84532
Tachycardia	domino_5	134526
Tachycardia	domino_5	4329
Tachycardia	domino_5	5160
Tachycardia	domino_5	160287
Tachycardia	domino_5	54020
Tachycardia	domino_5	6675
Tachycardia	domino_5	2027
Tachycardia	domino_5	441531
Tachycardia	domino_5	8402
Tachycardia	domino_5	4967
Tachycardia	domino_5	5224
Tachycardia	domino_5	1160
Tachycardia	domino_5	2110
Tachycardia	domino_5	728294
Tachycardia	domino_5	29114
Tachycardia	domino_5	219855
Tachycardia	domino_5	3418
Tachycardia	domino_5	1192
Tachycardia	domino_5	2539
Tachycardia	domino_5	79627
Tachycardia	domino_5	5315
Tachycardia	domino_5	5223
Tachycardia	domino_5	2805
Tachycardia	domino_5	137362
Tachycardia	domino_5	8801
Tachycardia	domino_5	3196
Tachycardia	domino_5	5214
Tachycardia	domino_5	5313
Tachycardia	domino_5	112694756
Tachycardia	domino_5	33
Tachycardia	domino_5	51102
Tachycardia	domino_5	3032
Tachycardia	domino_5	55902
Tachycardia	domino_5	5636
Tachycardia	domino_5	84706
Tachycardia	domino_5	4191
Tachycardia	domino_5	64841
Tachycardia	domino_5	8277
Tachycardia	domino_5	5634
Tachycardia	domino_10	4240
Tachycardia	domino_10	401138
Tachycardia	domino_10	4256
Tachycardia	domino_10	6696
Tachycardia	domino_10	7184
Tachycardia	domino_10	26762
Tachycardia	domino_10	1471
Tachycardia	domino_10	8404
Tachycardia	domino_10	255738
Tachycardia	domino_10	1000
Tachycardia	domino_10	3956
Tachycardia	domino_10	3490
Tachycardia	domino_10	147111
Tachycardia	domino_10	3895
Tachycardia	domino_10	64066
Tachycardia	domino_10	7076
Tachycardia	domino_10	2335
Tachycardia	domino_10	5034
Tachycardia	domino_10	23181
Tachycardia	domino_10	11167
Tachycardia	domino_10	11098
Tachycardia	domino_10	2200
Tachycardia	domino_10	57104
Tachycardia	domino_10	10130
Tachycardia	domino_10	4221
Tachycardia	domino_10	813
Tachycardia	domino_10	4326
Tachycardia	domino_10	1363
Tachycardia	domino_10	7857
Tachycardia	domino_10	91851
Tachycardia	domino_8	2199
Tachycardia	domino_8	30008
Tachycardia	domino_8	3688
Tachycardia	domino_8	131873
Tachycardia	domino_8	4060
Tachycardia	domino_8	50509
Tachycardia	domino_8	4016
Tachycardia	domino_8	84171
Tachycardia	domino_8	5118
Tachycardia	domino_8	85301
Tachycardia	domino_8	1281
Tachycardia	domino_8	340267
Tachycardia	domino_8	84627
Tachycardia	domino_8	1296
Tachycardia	domino_8	1295
Tachycardia	domino_8	4239
Tachycardia	domino_8	1290
Tachycardia	domino_8	283208
Tachycardia	domino_8	83959
Tachycardia	domino_8	4921
Tachycardia	domino_8	1289
Tachycardia	domino_8	10631
Tachycardia	domino_8	4313
Tachycardia	domino_8	1277
Tachycardia	domino_8	1287
Tachycardia	domino_8	11117
Tachycardia	domino_8	4481
Tachycardia	domino_8	1278
Tachycardia	domino_8	1101
Tachycardia	domino_8	125336
Tachycardia	domino_8	7373
Tachycardia	domino_8	4015
Tachycardia	domino_8	10752
Tachycardia	domino_8	5479
Tachycardia	domino_8	84570
Tachycardia	domino_8	120425
Tachycardia	domino_4	7052
Tachycardia	domino_4	5621
Tachycardia	domino_4	6876
Tachycardia	domino_4	653781
Tachycardia	domino_4	54434
Tachycardia	domino_4	339855
Tachycardia	domino_4	94107
Tachycardia	domino_4	3676
Tachycardia	domino_4	8532
Tachycardia	domino_4	26472
Tachycardia	domino_4	4685
Tachycardia	domino_4	345651
Tachycardia	domino_4	79933
Tachycardia	domino_4	91624
Tachycardia	domino_4	2318
Tachycardia	domino_4	8557
Tachycardia	domino_4	10773
Tachycardia	domino_4	3611
Tachycardia	domino_4	1073
Tachycardia	domino_4	4430
Tachycardia	domino_4	81706
Tachycardia	domino_4	2934
Tachycardia	domino_4	7464
Tachycardia	domino_4	88
Tachycardia	domino_4	57496
Tachycardia	domino_4	3908
Tachycardia	domino_4	100288695
Tachycardia	domino_4	4892
Tachycardia	domino_4	9948
Tachycardia	domino_4	4593
Tachycardia	domino_4	202333
Tachycardia	domino_4	91977
Tachycardia	domino_4	23024
Tachycardia	domino_4	26287
Tachycardia	domino_4	205860
Tachycardia	domino_4	3936
Tachycardia	domino_4	11155
Tachycardia	domino_4	58
Tachycardia	domino_4	55679
Tachycardia	domino_4	977
Tachycardia	domino_4	285590
Tachycardia	domino_4	9815
Tachycardia	domino_4	57591
Tachycardia	domino_4	5216
Tachycardia	domino_4	1072
Tachycardia	domino_4	284217
Tachycardia	domino_4	80895
Tachycardia	domino_4	57144
Tachycardia	domino_4	55742
Tachycardia	domino_4	9499
Tachycardia	domino_4	4118
Tachycardia	domino_4	3918
Tachycardia	domino_4	54101
Tachycardia	domino_4	84665
Tachycardia	domino_7	746
Tachycardia	domino_7	1603
Tachycardia	domino_7	4666
Tachycardia	domino_7	6147
Tachycardia	domino_7	27230
Tachycardia	domino_7	201595
Tachycardia	domino_7	7553
Tachycardia	domino_7	200185
Tachycardia	domino_7	55858
Tachycardia	domino_7	53918
Tachycardia	domino_7	6132
Tachycardia	domino_7	7178
Tachycardia	domino_7	7095
Tachycardia	domino_7	689
Tachycardia	domino_7	6154
Tachycardia	domino_7	387923
Tachycardia	domino_7	1933
Tachycardia	domino_7	26135
Tachycardia	domino_7	6130
Tachycardia	domino_7	60559
Tachycardia	domino_7	10767
Tachycardia	domino_7	58477
Tachycardia	domino_7	9147
Tachycardia	domino_7	6142
Tachycardia	domino_7	7991
Tachycardia	domino_7	6158
Tachycardia	domino_7	10952
Tachycardia	domino_7	6184
Tachycardia	domino_7	8664
Tachycardia	domino_7	100128731
Tachycardia	domino_7	9887
Tachycardia	domino_7	6146
Tachycardia	domino_7	1975
Tachycardia	domino_7	163933
Tachycardia	domino_7	6129
Tachycardia	domino_7	64374
Tachycardia	domino_7	1650
Tachycardia	domino_7	6152
Tachycardia	domino_7	6191
Tachycardia	domino_7	6210
Tachycardia	domino_7	25873
Tachycardia	domino_14	10410
Tachycardia	domino_14	91543
Tachycardia	domino_14	10437
Tachycardia	domino_14	388646
Tachycardia	domino_14	64714
Tachycardia	domino_14	811
Tachycardia	domino_14	3433
Tachycardia	domino_14	3429
Tachycardia	domino_14	65979
Tachycardia	domino_14	972
Tachycardia	domino_14	5641
Tachycardia	domino_14	684
Tachycardia	domino_14	85363
Tachycardia	domino_14	5610
Tachycardia	domino_14	79132
Tachycardia	domino_14	2634
Tachycardia	domino_14	55128
Tachycardia	domino_14	3665
Tachycardia	domino_14	3120
Tachycardia	domino_14	1508
Tachycardia	domino_14	3133
Tachycardia	domino_11	7045
Tachycardia	domino_11	3689
Tachycardia	domino_11	140947
Tachycardia	domino_11	968
Tachycardia	domino_11	57088
Tachycardia	domino_11	196527
Tachycardia	domino_11	948
Tachycardia	domino_11	441864
Tachycardia	domino_11	963
Tachycardia	domino_11	7060
Tachycardia	domino_11	961
Tachycardia	domino_11	9218
Tachycardia	domino_11	57515
Tachycardia	domino_11	389158
Tachycardia	domino_11	966
Tachycardia	domino_11	353189
Tachycardia	domino_11	2207
Tachycardia	domino_11	258010
Tachycardia	domino_11	967
Tachycardia	domino_11	374395
Tachycardia	domino_11	11342
Tachycardia	domino_11	3920
Tachycardia	domino_11	326624
Tachycardia	domino_11	4071
Tachycardia	domino_9	170685
Tachycardia	domino_9	83939
Tachycardia	domino_9	190
Tachycardia	domino_9	1939
Tachycardia	domino_9	23
Tachycardia	domino_9	79631
Tachycardia	domino_9	11163
Tachycardia	domino_9	255308
Tachycardia	domino_9	11165
Tachycardia	domino_9	28985
Tachycardia	domino_9	3039
Tachycardia	domino_9	22927
Tachycardia	domino_9	3040
Tachycardia	domino_9	6193
Tachycardia	domino_9	8562
Tachycardia	domino_9	10480
Tachycardia	domino_9	6171
Tachycardia	domino_9	728689
Tachycardia	domino_9	6159
Tachycardia	domino_9	6204
Tachycardia	domino_9	26019
Tachycardia	domino_9	23732
Tachycardia	domino_9	60678
Tachycardia	domino_9	10209
Tachycardia	domino_9	6231
Tachycardia	domino_9	6138
Tachycardia	domino_9	57532
Tachycardia	domino_9	79048
Tachycardia	domino_9	23478
Tachycardia	domino_9	6235
Tachycardia	domino_9	55190
Tachycardia	domino_9	6122
Tachycardia	domino_9	6208
Tachycardia	domino_17	6590
Tachycardia	domino_17	126014
Tachycardia	domino_17	1509
Tachycardia	domino_17	388698
Tachycardia	domino_17	3043
Tachycardia	domino_17	1520
Tachycardia	domino_17	23191
Tachycardia	domino_17	56954
Tachycardia	domino_17	1512
Tachycardia	domino_17	6709
Tachycardia	domino_17	3728
Tachycardia	domino_18	10577
Tachycardia	domino_18	388697
Tachycardia	domino_18	2517
Tachycardia	domino_18	5476
Tachycardia	domino_18	2896
Tachycardia	domino_18	121256
Tachycardia	domino_18	2171
Tachycardia	domino_18	2760
Tachycardia	domino_18	7415
Tachycardia	domino_18	2990
Tachycardia	domino_18	3423
Tachycardia	domino_15	1191
Tachycardia	domino_15	374354
Tachycardia	domino_15	9124
Tachycardia	domino_15	140901
Tachycardia	domino_15	79969
Tachycardia	domino_15	7450
Tachycardia	domino_15	7423
Tachycardia	domino_15	6695
Tachycardia	domino_15	6678
Tachycardia	domino_15	3338
Tachycardia	domino_15	7114
Tachycardia	domino_15	7043
Tachycardia	domino_15	114990
Tachycardia	domino_15	710
Tachycardia	domino_15	78991
Tachycardia	domino_15	89932
Tachycardia	domino_15	87
Tachycardia	domino_15	54829
Tachycardia	domino_13	900
Tachycardia	domino_13	901
Tachycardia	domino_13	55129
Tachycardia	domino_13	25814
Tachycardia	domino_13	2997
Tachycardia	domino_13	378884
Tachycardia	domino_13	116154
Tachycardia	domino_13	5499
Tachycardia	domino_13	170954
Tachycardia	domino_13	2632
Tachycardia	domino_13	8908
Tachycardia	domino_13	2992
Tachycardia	domino_13	81786
Tachycardia	domino_13	1827
Tachycardia	domino_13	5534
Tachycardia	domino_13	5524
Tachycardia	domino_13	5521
Tachycardia	domino_13	5837
Tachycardia	domino_13	79660
Tachycardia	domino_13	7360
Tachycardia	domino_13	57718
Tachycardia	domino_16	10455
Tachycardia	domino_16	83752
Tachycardia	domino_16	109703458
Tachycardia	domino_16	1384
Tachycardia	domino_16	7314
Tachycardia	domino_16	133746
Tachycardia	domino_16	51
Tachycardia	domino_16	55825
Tachycardia	domino_16	847
Tachycardia	domino_16	4025
Tachycardia	domino_16	390916
Tachycardia	domino_16	1891
Tachycardia	domino_1	8661
Tachycardia	domino_1	1938
Tachycardia	domino_1	6181
Tachycardia	domino_1	1964
Tachycardia	domino_1	6222
Tachycardia	domino_1	6173
Tachycardia	domino_1	55629
Tachycardia	domino_1	6748
Tachycardia	domino_1	58505
Tachycardia	domino_1	56648
Tachycardia	domino_1	1973
Tachycardia	domino_1	23049
Tachycardia	domino_1	6745
Tachycardia	domino_1	6156
Tachycardia	domino_1	342538
Tachycardia	domino_1	6729
Tachycardia	domino_1	100526842
Tachycardia	domino_1	23293
Tachycardia	domino_1	91408
Tachycardia	domino_1	100529097
Tachycardia	domino_1	2935
Tachycardia	domino_1	140801
Tachycardia	domino_1	6726
Tachycardia	domino_1	10399
Tachycardia	domino_1	1974
Tachycardia	domino_1	65110
Tachycardia	domino_1	90701
Tachycardia	domino_1	55176
Tachycardia	domino_1	9732
Tachycardia	domino_1	6137
Tachycardia	domino_1	9789
Tachycardia	domino_1	1984
Tachycardia	domino_1	1936
Tachycardia	domino_1	6747
Tachycardia	domino_1	51386
Tachycardia	domino_1	5520
Tachycardia	domino_1	1937
Tachycardia	domino_1	6229
Tachycardia	domino_1	6169
Tachycardia	domino_1	8663
Tachycardia	domino_1	9669
Tachycardia	domino_1	51065
Tachycardia	domino_1	1917
Tachycardia	domino_1	2107
Tachycardia	domino_1	7458
Tachycardia	domino_1	1983
Tachycardia	domino_1	5339
Tachycardia	domino_1	56006
Tachycardia	domino_1	8668
Tachycardia	domino_1	391059
Tachycardia	domino_1	6730
Tachycardia	domino_1	8666
Tachycardia	domino_1	8894
Tachycardia	domino_1	29927
Tachycardia	domino_1	9045
Tachycardia	domino_1	6746
Tachycardia	domino_1	81875
Tachycardia	domino_1	6170
Tachycardia	domino_1	3703
Tachycardia	domino_1	1981
Tachycardia	domino_1	55181
Tachycardia	domino_1	1968
Tachycardia	domino_1	1915
Tachycardia	domino_1	8669
Tachycardia	domino_1	285855
Tachycardia	domino_1	6161
Tachycardia	domino_1	22894
Tachycardia	domino_1	1977
Tachycardia	domino_1	51121
Tachycardia	domino_1	10289
Tachycardia	domino_1	6134
Tachycardia	domino_1	6205
Tachycardia	domino_1	27335
Tachycardia	domino_1	6141
Tachycardia	domino_1	23708
Tachycardia	domino_1	6168
Tachycardia	domino_1	26986
Tachycardia	domino_1	6059
Tachycardia	domino_1	6734
Tachycardia	domino_1	6209
Tachycardia	domino_1	116832
Tachycardia	domino_1	23471
Tachycardia	domino_1	6728
Tachycardia	domino_1	23521
Tachycardia	domino_1	1965
Tachycardia	domino_1	51319
Tachycardia	domino_1	8662
Tachycardia	domino_1	8667
Tachycardia	domino_1	6144
Tachycardia	domino_1	6188
Tachycardia	domino_1	5976
Tachycardia	domino_1	79036
Tachycardia	domino_1	6202
Tachycardia	domino_1	6185
Tachycardia	domino_1	55802
Tachycardia	domino_1	28972
Tachycardia	domino_1	57709
Tachycardia	domino_1	3692
Tachycardia	domino_1	2197
Tachycardia	domino_1	114987
Tachycardia	domino_1	6167
Tachycardia	domino_1	23381
Tachycardia	domino_1	6123
Tachycardia	domino_1	200916
Tachycardia	domino_12	51155
Tachycardia	domino_12	3075
Tachycardia	domino_12	714
Tachycardia	domino_12	721
Tachycardia	domino_12	23166
Tachycardia	domino_12	712
Tachycardia	domino_12	11326
Tachycardia	domino_12	10137
Tachycardia	domino_12	8724
Tachycardia	domino_12	728492
Tachycardia	domino_12	716
Tachycardia	domino_12	8685
Tachycardia	domino_12	3069
Tachycardia	domino_12	51699
Tachycardia	domino_12	8293
Tachycardia	domino_12	23277
Tachycardia	domino_12	9332
Tachycardia	domino_12	1401
Tachycardia	domino_12	3078
Tachycardia	domino_12	55737
Tachycardia	domino_12	123606
Tachycardia	domino_12	9897
Teratospermia	domino_1	1917
Teratospermia	domino_1	23521
Teratospermia	domino_1	6130
Teratospermia	domino_1	100529239
Teratospermia	domino_1	6191
Teratospermia	domino_1	6207
Teratospermia	domino_1	6166
Teratospermia	domino_1	28972
Teratospermia	domino_1	387923
Teratospermia	domino_1	100128731
Teratospermia	domino_1	10952
Teratospermia	domino_1	6189
Teratospermia	domino_1	6224
Teratospermia	domino_1	6173
Teratospermia	domino_1	746
Teratospermia	domino_1	201595
Teratospermia	domino_1	6156
Teratospermia	domino_1	54819
Teratospermia	domino_1	6146
Teratospermia	domino_1	1984
Teratospermia	domino_1	9147
Teratospermia	domino_1	81875
Teratospermia	domino_1	3646
Teratospermia	domino_1	6230
Teratospermia	domino_1	9513
Teratospermia	domino_1	6175
Teratospermia	domino_1	6188
Teratospermia	domino_1	6204
Teratospermia	domino_1	1981
Teratospermia	domino_1	255967
Teratospermia	domino_1	84726
Teratospermia	domino_1	8667
Teratospermia	domino_1	190
Teratospermia	domino_1	6235
Teratospermia	domino_1	1937
Teratospermia	domino_1	1915
Teratospermia	domino_1	7178
Teratospermia	domino_1	140801
Teratospermia	domino_1	55190
Teratospermia	domino_1	6125
Teratospermia	domino_1	6222
Teratospermia	domino_1	3921
Teratospermia	domino_1	7553
Teratospermia	domino_1	6132
Teratospermia	domino_1	6209
Teratospermia	domino_1	6170
Teratospermia	domino_1	6193
Teratospermia	domino_1	689
Teratospermia	domino_1	1938
Teratospermia	domino_1	100529097
Teratospermia	domino_1	6135
Teratospermia	domino_1	6726
Teratospermia	domino_1	6727
Teratospermia	domino_1	26135
Teratospermia	domino_1	11224
Teratospermia	domino_1	6133
Teratospermia	domino_1	23148
Teratospermia	domino_1	6164
Teratospermia	domino_1	6147
Teratospermia	domino_1	6161
Teratospermia	domino_1	6122
Teratospermia	domino_1	170685
Teratospermia	domino_1	342538
Teratospermia	domino_1	79631
Teratospermia	domino_1	6128
Teratospermia	domino_1	114987
Teratospermia	domino_1	64374
Teratospermia	domino_1	6144
Teratospermia	domino_1	6152
Teratospermia	domino_1	6154
Teratospermia	domino_1	391059
Teratospermia	domino_1	6155
Teratospermia	domino_1	6171
Teratospermia	domino_1	57532
Teratospermia	domino_1	6169
Teratospermia	domino_1	4666
Teratospermia	domino_1	91408
Teratospermia	domino_1	79036
Teratospermia	domino_1	1933
Teratospermia	domino_1	51386
Teratospermia	domino_1	6202
Teratospermia	domino_1	6136
Teratospermia	domino_1	127795
Teratospermia	domino_1	1936
Teratospermia	domino_1	6124
Teratospermia	domino_1	56648
Teratospermia	domino_1	11163
Teratospermia	domino_1	127534
Teratospermia	domino_1	3703
Teratospermia	domino_1	1603
Teratospermia	domino_1	11165
Teratospermia	domino_1	1975
