Disease	Cluster	Gene
Systemic_Lupus_Erythematosus_NA_2018_2	domino_4	9693
Systemic_Lupus_Erythematosus_NA_2018_2	domino_4	260425
Systemic_Lupus_Erythematosus_NA_2018_2	domino_5	286046
Systemic_Lupus_Erythematosus_NA_2018_2	domino_5	83648
Systemic_Lupus_Erythematosus_NA_2018_2	domino_5	55024
Systolic_Blood_Pressure_NA_2011	domino_1	2643
Systolic_Blood_Pressure_NA_2011	domino_1	654364
Systolic_Blood_Pressure_NA_2011	domino_1	26227
Systolic_Blood_Pressure_NA_2011	domino_1	6472
Systolic_Blood_Pressure_NA_2011	domino_1	4878
Systolic_Blood_Pressure_NA_2011	domino_1	23261
Systolic_Blood_Pressure_NA_2011	domino_1	2982
Systolic_Blood_Pressure_NA_2011	domino_1	10846
Systolic_Blood_Pressure_NA_2011	domino_1	10606
Systolic_Blood_Pressure_NA_2011	domino_1	55636
Systolic_Blood_Pressure_NA_2011	domino_1	3960
Systolic_Blood_Pressure_NA_2011	domino_1	51727
Systolic_Blood_Pressure_NA_2011	domino_1	129607
Systolic_Blood_Pressure_NA_2011	domino_1	10699
Systolic_Blood_Pressure_NA_2011	domino_1	132
Systolic_Blood_Pressure_NA_2011	domino_1	122481
Systolic_Blood_Pressure_NA_2011	domino_1	10201
Systolic_Blood_Pressure_NA_2011	domino_1	131870
Systolic_Blood_Pressure_NA_2011	domino_1	272
Systolic_Blood_Pressure_NA_2011	domino_1	87178
Systolic_Blood_Pressure_NA_2011	domino_1	4880
Systolic_Blood_Pressure_NA_2011	domino_1	4879
Systolic_Blood_Pressure_NA_2011	domino_1	22978
Systolic_Blood_Pressure_NA_2011	domino_1	54059
Systolic_Blood_Pressure_NA_2011	domino_1	275
Systolic_Blood_Pressure_NA_2011	domino_1	4883
Systolic_Blood_Pressure_NA_2011	domino_1	55811
Systolic_Blood_Pressure_NA_2011	domino_1	65220
Systolic_Blood_Pressure_NA_2011	domino_1	83594
Systolic_Blood_Pressure_NA_2011	domino_1	4524
Systolic_Blood_Pressure_NA_2011	domino_1	25902
Systolic_Blood_Pressure_NA_2011	domino_1	4881
Systolic_Blood_Pressure_NA_2011	domino_1	8833
Systolic_Blood_Pressure_NA_2011	domino_2	10144
Systolic_Blood_Pressure_NA_2011	domino_2	171177
Systolic_Blood_Pressure_NA_2011	domino_2	84816
Systolic_Blood_Pressure_NA_2011	domino_2	57142
Systolic_Blood_Pressure_NA_2011	domino_2	143872
Systolic_Blood_Pressure_NA_2011	domino_2	25923
Systolic_Blood_Pressure_NA_2011	domino_2	29100
Systolic_Blood_Pressure_NA_2011	domino_2	23263
Systolic_Blood_Pressure_NA_2011	domino_2	58504
Systolic_Blood_Pressure_NA_2011	domino_2	9639
Systolic_Blood_Pressure_NA_2011	domino_2	4650
Systolic_Blood_Pressure_NA_2011	domino_2	387
Systolic_Blood_Pressure_NA_2011	domino_2	9754
Systolic_Blood_Pressure_NA_2011	domino_2	23371
Systolic_Blood_Pressure_NA_2011	domino_5	1946
Systolic_Blood_Pressure_NA_2011	domino_5	285220
Systolic_Blood_Pressure_NA_2011	domino_5	1969
Systolic_Blood_Pressure_NA_2011	domino_5	1808
Systolic_Blood_Pressure_NA_2011	domino_5	5362
Systolic_Blood_Pressure_NA_2011	domino_5	1821
Systolic_Blood_Pressure_NA_2011	domino_5	2242
Systolic_Blood_Pressure_NA_2011	domino_5	8829
Systolic_Blood_Pressure_NA_2011	domino_5	8482
Systolic_Blood_Pressure_NA_2011	domino_5	1949
Systolic_Blood_Pressure_NA_2011	domino_6	51196
Systolic_Blood_Pressure_NA_2011	domino_6	253430
Systolic_Blood_Pressure_NA_2011	domino_6	219621
Systolic_Blood_Pressure_NA_2011	domino_6	113026
Systolic_Blood_Pressure_NA_2011	domino_6	5728
Systolic_Blood_Pressure_NA_2011	domino_6	80243
Systolic_Blood_Pressure_NA_2011	domino_6	3613
Systolic_Blood_Pressure_NA_2011	domino_6	5333
Systolic_Blood_Pressure_NA_2011	domino_6	55361
Systolic_Blood_Pressure_NA_2011	domino_6	138429
Systolic_Blood_Pressure_NA_2011	domino_4	29124
Systolic_Blood_Pressure_NA_2011	domino_4	5069
Systolic_Blood_Pressure_NA_2011	domino_4	3479
Systolic_Blood_Pressure_NA_2011	domino_4	404552
Systolic_Blood_Pressure_NA_2011	domino_4	29789
Systolic_Blood_Pressure_NA_2011	domino_4	374354
Systolic_Blood_Pressure_NA_2011	domino_4	3485
Systolic_Blood_Pressure_NA_2011	domino_4	7043
Systolic_Blood_Pressure_NA_2011	domino_4	114990
Systolic_Blood_Pressure_NA_2011	domino_4	3483
Systolic_Blood_Pressure_NA_2011	domino_4	1675
Systolic_Blood_Pressure_NA_2011	domino_3	1445
Systolic_Blood_Pressure_NA_2011	domino_3	283455
Systolic_Blood_Pressure_NA_2011	domino_3	348093
Systolic_Blood_Pressure_NA_2011	domino_3	11030
Systolic_Blood_Pressure_NA_2011	domino_3	54715
Systolic_Blood_Pressure_NA_2011	domino_3	221927
Systolic_Blood_Pressure_NA_2011	domino_3	8315
Systolic_Blood_Pressure_NA_2011	domino_3	7414
Systolic_Blood_Pressure_NA_2011	domino_3	80853
Systolic_Blood_Pressure_NA_2011	domino_3	54845
Systolic_Blood_Pressure_NA_2011	domino_3	1185
Systolic_Blood_Pressure_NA_2011	domino_3	7529
Systolic_Blood_Pressure_NA_2011	domino_7	7473
Systolic_Blood_Pressure_NA_2011	domino_7	89780
Systolic_Blood_Pressure_NA_2011	domino_7	7483
Systolic_Blood_Pressure_NA_2011	domino_7	64840
Systolic_Blood_Pressure_NA_2011	domino_7	7482
Systolic_Blood_Pressure_NA_2011	domino_7	27122
Systolic_Blood_Pressure_NA_2011	domino_7	11197
Systolic_Blood_Pressure_NA_2011	domino_8	7940
Systolic_Blood_Pressure_NA_2011	domino_8	7920
Systolic_Blood_Pressure_NA_2011	domino_8	7918
Systolic_Blood_Pressure_NA_2011	domino_8	221527
Systolic_Blood_Pressure_NA_2011	domino_8	7916
Systolic_Blood_Pressure_NA_2018	domino_1	10736
Systolic_Blood_Pressure_NA_2018	domino_1	2297
Systolic_Blood_Pressure_NA_2018	domino_1	26053
Systolic_Blood_Pressure_NA_2018	domino_1	84333
Systolic_Blood_Pressure_NA_2018	domino_1	23090
Systolic_Blood_Pressure_NA_2018	domino_1	85509
Systolic_Blood_Pressure_NA_2018	domino_1	64864
Systolic_Blood_Pressure_NA_2018	domino_1	8625
Systolic_Blood_Pressure_NA_2018	domino_1	3235
Systolic_Blood_Pressure_NA_2018	domino_1	3222
Systolic_Blood_Pressure_NA_2018	domino_1	5994
Systolic_Blood_Pressure_NA_2018	domino_1	23353
Systolic_Blood_Pressure_NA_2018	domino_1	644186
Systolic_Blood_Pressure_NA_2018	domino_1	27327
Systolic_Blood_Pressure_NA_2018	domino_1	474382
Systolic_Blood_Pressure_NA_2018	domino_1	3200
Systolic_Blood_Pressure_NA_2018	domino_1	284338
Systolic_Blood_Pressure_NA_2018	domino_1	6688
Systolic_Blood_Pressure_NA_2018	domino_1	10849
Systolic_Blood_Pressure_NA_2018	domino_1	3216
Systolic_Blood_Pressure_NA_2018	domino_1	3233
Systolic_Blood_Pressure_NA_2018	domino_1	3215
Systolic_Blood_Pressure_NA_2018	domino_1	3213
Systolic_Blood_Pressure_NA_2018	domino_1	3202
Systolic_Blood_Pressure_NA_2018	domino_1	3223
Systolic_Blood_Pressure_NA_2018	domino_1	3204
Systolic_Blood_Pressure_NA_2018	domino_1	619279
Systolic_Blood_Pressure_NA_2018	domino_1	64426
Systolic_Blood_Pressure_NA_2018	domino_1	57459
Systolic_Blood_Pressure_NA_2018	domino_1	5316
Systolic_Blood_Pressure_NA_2018	domino_1	2354
Systolic_Blood_Pressure_NA_2018	domino_1	84108
Systolic_Blood_Pressure_NA_2018	domino_1	100532731
Systolic_Blood_Pressure_NA_2018	domino_1	4343
Systolic_Blood_Pressure_NA_2018	domino_1	51176
Systolic_Blood_Pressure_NA_2018	domino_1	9759
Systolic_Blood_Pressure_NA_2018	domino_1	255626
Systolic_Blood_Pressure_NA_2018	domino_1	3221
Systolic_Blood_Pressure_NA_2018	domino_1	23414
Systolic_Blood_Pressure_NA_2018	domino_1	161882
Systolic_Blood_Pressure_NA_2018	domino_1	23409
Systolic_Blood_Pressure_NA_2018	domino_1	83933
Systolic_Blood_Pressure_NA_2018	domino_1	3206
Systolic_Blood_Pressure_NA_2018	domino_1	3205
Systolic_Blood_Pressure_NA_2018	domino_1	84444
Systolic_Blood_Pressure_NA_2018	domino_1	23067
Systolic_Blood_Pressure_NA_2018	domino_1	5989
Systolic_Blood_Pressure_NA_2018	domino_1	3218
Systolic_Blood_Pressure_NA_2018	domino_1	5089
Systolic_Blood_Pressure_NA_2018	domino_1	3224
Systolic_Blood_Pressure_NA_2018	domino_1	3217
Systolic_Blood_Pressure_NA_2018	domino_1	5993
Systolic_Blood_Pressure_NA_2018	domino_1	79142
Systolic_Blood_Pressure_NA_2018	domino_1	5927
Systolic_Blood_Pressure_NA_2018	domino_1	9580
Systolic_Blood_Pressure_NA_2018	domino_1	83439
Systolic_Blood_Pressure_NA_2018	domino_1	51773
Systolic_Blood_Pressure_NA_2018	domino_1	94239
Systolic_Blood_Pressure_NA_2018	domino_1	51322
Systolic_Blood_Pressure_NA_2018	domino_1	8970
Systolic_Blood_Pressure_NA_2018	domino_1	55809
Systolic_Blood_Pressure_NA_2018	domino_1	116092
Systolic_Blood_Pressure_NA_2018	domino_1	6659
Systolic_Blood_Pressure_NA_2018	domino_1	23030
Systolic_Blood_Pressure_NA_2018	domino_1	23135
Systolic_Blood_Pressure_NA_2018	domino_1	1959
Systolic_Blood_Pressure_NA_2018	domino_1	9935
Systolic_Blood_Pressure_NA_2018	domino_1	3201
Systolic_Blood_Pressure_NA_2018	domino_1	10664
Systolic_Blood_Pressure_NA_2018	domino_1	6045
Systolic_Blood_Pressure_NA_2018	domino_1	91748
Systolic_Blood_Pressure_NA_2018	domino_1	5928
Systolic_Blood_Pressure_NA_2018	domino_1	3225
Systolic_Blood_Pressure_NA_2018	domino_1	3203
Systolic_Blood_Pressure_NA_2018	domino_1	3214
Systolic_Blood_Pressure_NA_2018	domino_1	1602
Systolic_Blood_Pressure_NA_2018	domino_1	5080
Systolic_Blood_Pressure_NA_2018	domino_2	4741
Systolic_Blood_Pressure_NA_2018	domino_2	9118
Systolic_Blood_Pressure_NA_2018	domino_2	5596
Systolic_Blood_Pressure_NA_2018	domino_2	8550
Systolic_Blood_Pressure_NA_2018	domino_2	161436
Systolic_Blood_Pressure_NA_2018	domino_2	64784
Systolic_Blood_Pressure_NA_2018	domino_2	201161
Systolic_Blood_Pressure_NA_2018	domino_2	3050
Systolic_Blood_Pressure_NA_2018	domino_2	9457
Systolic_Blood_Pressure_NA_2018	domino_2	81626
Systolic_Blood_Pressure_NA_2018	domino_2	3315
Systolic_Blood_Pressure_NA_2018	domino_2	10961
Systolic_Blood_Pressure_NA_2018	domino_2	10899
Systolic_Blood_Pressure_NA_2018	domino_2	148327
Systolic_Blood_Pressure_NA_2018	domino_2	1847
Systolic_Blood_Pressure_NA_2018	domino_2	8446
Systolic_Blood_Pressure_NA_2018	domino_2	5478
Systolic_Blood_Pressure_NA_2018	domino_2	10443
Systolic_Blood_Pressure_NA_2018	domino_2	8407
Systolic_Blood_Pressure_NA_2018	domino_2	58487
Systolic_Blood_Pressure_NA_2018	domino_2	7494
Systolic_Blood_Pressure_NA_2018	domino_2	1388
Systolic_Blood_Pressure_NA_2018	domino_2	1390
Systolic_Blood_Pressure_NA_2018	domino_2	23764
Systolic_Blood_Pressure_NA_2018	domino_2	4779
Systolic_Blood_Pressure_NA_2018	domino_2	4773
Systolic_Blood_Pressure_NA_2018	domino_2	2355
Systolic_Blood_Pressure_NA_2018	domino_2	9586
Systolic_Blood_Pressure_NA_2018	domino_2	5603
Systolic_Blood_Pressure_NA_2018	domino_2	3725
Systolic_Blood_Pressure_NA_2018	domino_2	51327
Systolic_Blood_Pressure_NA_2018	domino_2	6521
Systolic_Blood_Pressure_NA_2018	domino_2	6300
Systolic_Blood_Pressure_NA_2018	domino_2	467
Systolic_Blood_Pressure_NA_2018	domino_4	7094
Systolic_Blood_Pressure_NA_2018	domino_4	283455
Systolic_Blood_Pressure_NA_2018	domino_4	11030
Systolic_Blood_Pressure_NA_2018	domino_4	54845
Systolic_Blood_Pressure_NA_2018	domino_4	26137
Systolic_Blood_Pressure_NA_2018	domino_4	22882
Systolic_Blood_Pressure_NA_2018	domino_4	221927
Systolic_Blood_Pressure_NA_2018	domino_4	8315
Systolic_Blood_Pressure_NA_2018	domino_4	1445
Systolic_Blood_Pressure_NA_2018	domino_4	348093
Systolic_Blood_Pressure_NA_2018	domino_4	4296
Systolic_Blood_Pressure_NA_2018	domino_4	673
Systolic_Blood_Pressure_NA_2018	domino_4	3690
Systolic_Blood_Pressure_NA_2018	domino_4	3845
Systolic_Blood_Pressure_NA_2018	domino_4	8437
Systolic_Blood_Pressure_NA_2018	domino_4	22821
Systolic_Blood_Pressure_NA_2018	domino_4	3265
Systolic_Blood_Pressure_NA_2018	domino_4	22800
Systolic_Blood_Pressure_NA_2018	domino_3	55145
Systolic_Blood_Pressure_NA_2018	domino_3	25792
Systolic_Blood_Pressure_NA_2018	domino_3	55556
Systolic_Blood_Pressure_NA_2018	domino_3	80896
Systolic_Blood_Pressure_NA_2018	domino_3	63982
Systolic_Blood_Pressure_NA_2018	domino_3	7629
Systolic_Blood_Pressure_NA_2018	domino_3	80764
Systolic_Blood_Pressure_NA_2018	domino_3	5612
Systolic_Blood_Pressure_NA_2018	domino_3	80018
Systolic_Blood_Pressure_NA_2018	domino_3	80155
Systolic_Blood_Pressure_NA_2018	domino_3	57215
Systolic_Blood_Pressure_NA_2018	domino_3	8260
Systolic_Blood_Pressure_NA_2018	domino_3	60560
Systolic_Blood_Pressure_NA_2018	domino_3	10169
Systolic_Blood_Pressure_NA_2018	domino_3	25764
Systolic_Blood_Pressure_NA_2018	domino_3	7940
Systolic_Blood_Pressure_NA_2018	domino_3	90326
Systolic_Blood_Pressure_NA_2018	domino_3	51078
Systolic_Blood_Pressure_NA_2018	domino_3	5973
Systolic_Blood_Pressure_NA_2018	domino_5	79968
Systolic_Blood_Pressure_NA_2018	domino_5	7508
Systolic_Blood_Pressure_NA_2018	domino_5	80344
Systolic_Blood_Pressure_NA_2018	domino_5	25833
Systolic_Blood_Pressure_NA_2018	domino_5	1643
Systolic_Blood_Pressure_NA_2018	domino_5	283899
Systolic_Blood_Pressure_NA_2018	domino_5	55643
Systolic_Blood_Pressure_NA_2018	domino_5	10920
Systolic_Blood_Pressure_NA_2018	domino_5	138009
Systolic_Blood_Pressure_NA_2018	domino_5	8451
Systolic_Blood_Pressure_NA_2018	domino_5	25853
Systolic_Blood_Pressure_NA_2018	domino_5	54876
Systolic_Blood_Pressure_NA_2018	domino_6	51250
Systolic_Blood_Pressure_NA_2018	domino_6	125228
Systolic_Blood_Pressure_NA_2018	domino_6	29953
Systolic_Blood_Pressure_NA_2018	domino_6	54858
Systolic_Blood_Pressure_NA_2018	domino_6	4864
Systolic_Blood_Pressure_NA_2018	domino_6	27346
Systolic_Blood_Pressure_NA_2018	domino_6	91039
Systolic_Blood_Pressure_NA_2018	domino_6	5550
Systolic_Blood_Pressure_NA_2018	domino_6	222389
Systolic_Blood_Pressure_NA_2018	domino_6	51643
Systolic_Blood_Pressure_NA_2018	domino_6	4224
Systolic_Blood_Pressure_NA_2018	domino_6	1803
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	7110
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	143187
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	51332
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	391365
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	123811
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	9665
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	254887
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	2803
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	9554
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	252839
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	89927
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	51128
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	91949
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	9570
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_1	10671
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	580
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	348654
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	143570
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	7520
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	10524
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	51750
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	641
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	56852
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	10572
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_4	11200
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	1051
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	400569
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	54898
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	221711
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	10011
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	10891
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	788
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	123096
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	158833
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	9442
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	5465
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	3992
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_3	1387
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	55486
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	9028
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	79651
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	79929
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	64285
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	5494
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	5571
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	65018
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	79705
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	8408
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	153129
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	60673
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	9927
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_2	9140
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	147372
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	7424
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	5069
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	29124
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	7043
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	114990
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	374354
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	3082
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_7	3481
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	6904
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	392509
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	27241
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	166379
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	22948
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	347733
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	51298
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	134147
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_8	134145
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	23120
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	55754
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	23200
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	401258
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	7060
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	961
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	51761
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	57198
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	1143
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_5	441864
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_10	7092
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_10	255631
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_10	23127
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_10	3688
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_10	84467
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_10	256076
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_11	222545
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_11	387129
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_11	139189
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_11	5332
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_11	5331
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_11	347148
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_9	138009
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_9	8451
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_9	79913
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_9	93973
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_9	50813
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_9	283899
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	84230
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	56262
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	55144
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	6671
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	256130
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	2702
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	116337
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	2706
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_6	64072
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_13	6602
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_13	196528
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_13	51412
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_14	2047
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_14	5998
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_14	2045
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_12	10864
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_12	115072896
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_12	6554
Systolic_Blood_Pressure___Birth_cohorts_NA_2009	domino_12	28231
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	23400
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	65018
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	27250
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	6199
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	55697
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	84557
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	6198
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	253260
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	54933
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	55486
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	9538
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	81671
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	79705
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	143686
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	51422
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	57724
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	9627
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	7248
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	7533
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	4486
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	10533
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_1	207
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	5332
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	594857
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	3269
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	1131
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	2847
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	2693
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	139189
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	60675
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_5	115557
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	220972
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	8797
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	8795
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	284996
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	8743
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	11035
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	7124
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	25816
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	8794
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	10912
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	5608
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	8793
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	7182
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	6885
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_2	7186
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_3	1830
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_3	147409
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_3	6281
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_3	389289
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_3	1825
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_3	64065
TNF_related_apoptosis_inducing_ligand_NA_2017	domino_3	170591
