Disease	Cluster	Gene
MIR222	noprop_5	10581
MIR222	noprop_5	1514
MIR222	noprop_5	3430
MIR222	noprop_5	10410
MIR222	noprop_5	3429
MIR222	noprop_5	3434
MIR222	noprop_5	10437
MIR222	noprop_5	103
MIR222	noprop_5	684
MIR222	noprop_9	6241
MIR222	noprop_9	10769
MIR222	noprop_9	5501
MIR222	noprop_9	991
MIR222	noprop_9	9232
MIR222	noprop_9	1164
MIR222	noprop_9	9833
MIR222	noprop_9	9319
MIR222	noprop_9	348235
MIR222	noprop_9	8870
MIR222	noprop_9	9088
MIR222	noprop_9	11130
MIR222	noprop_9	10726
MIR222	noprop_9	140690
MIR222	noprop_2	255967
MIR222	noprop_2	6185
MIR222	noprop_2	6171
MIR222	noprop_2	1650
MIR222	noprop_2	4666
MIR222	noprop_2	6169
MIR222	noprop_2	6188
MIR222	noprop_2	6124
MIR222	noprop_2	1603
MIR222	noprop_2	1933
MIR222	noprop_2	23478
MIR222	noprop_2	6222
MIR222	noprop_2	6135
MIR222	noprop_2	23471
MIR222	noprop_2	6748
MIR222	noprop_2	1973
MIR222	noprop_2	6727
MIR222	noprop_2	8892
MIR222	noprop_10	10383
MIR222	noprop_10	4218
MIR222	noprop_10	3320
MIR222	noprop_10	7846
MIR222	noprop_10	7531
MIR222	noprop_10	8636
MIR222	noprop_10	7532
MIR222	noprop_10	55930
MIR222	noprop_10	203068
MIR222	noprop_10	8655
MIR222	noprop_3	2197
MIR222	noprop_3	6227
MIR222	noprop_3	7178
MIR222	noprop_3	6187
MIR222	noprop_3	6230
MIR222	noprop_3	6194
MIR222	noprop_3	23521
MIR222	noprop_3	29927
MIR222	noprop_3	6146
MIR222	noprop_3	6207
MIR26B	noprop_1	54512
MIR26B	noprop_1	54517
MIR26B	noprop_1	7866
MIR26B	noprop_1	11266
MIR26B	noprop_1	55596
MIR26B	noprop_1	54475
MIR26B	noprop_1	10969
MIR26B	noprop_1	9904
MIR26B	noprop_1	10153
MIR26B	noprop_1	29104
MIR26B	noprop_1	79080
MIR26B	noprop_1	4931
MIR26B	noprop_1	64216
MIR26B	noprop_1	51388
MIR26B	noprop_1	79922
MIR26B	noprop_1	23212
MIR26B	noprop_1	10785
MIR26B	noprop_1	64318
MIR26B	noprop_1	4839
MIR26B	noprop_1	51154
MIR26B	noprop_1	55272
MIR26B	noprop_1	54433
MIR26B	noprop_7	51116
MIR26B	noprop_7	28973
MIR26B	noprop_7	5018
MIR26B	noprop_7	65993
MIR26B	noprop_7	60488
MIR26B	noprop_7	55037
MIR26B	noprop_7	51021
MIR26B	noprop_3	3306
MIR26B	noprop_3	10294
MIR26B	noprop_3	51182
MIR26B	noprop_3	3303
MIR26B	noprop_3	79760
MIR26B	noprop_3	9093
MIR26B	noprop_3	9811
MIR26B	noprop_3	53371
MIR26B	noprop_5	84908
MIR26B	noprop_5	116150
MIR26B	noprop_5	3988
MIR26B	noprop_5	80347
MIR26B	noprop_5	57107
MIR26B	noprop_5	4597
MIR26B	noprop_5	57017
MIR26B	noprop_4	2157
MIR26B	noprop_4	10875
MIR26B	noprop_4	81
MIR26B	noprop_4	5327
MIR26B	noprop_4	5270
MIR26B	noprop_4	54829
MIR26B	noprop_6	10195
MIR26B	noprop_6	4884
MIR26B	noprop_6	23556
MIR26B	noprop_6	5277
MIR26B	noprop_6	2218
MIR26B	noprop_2	10423
MIR26B	noprop_2	26470
MIR26B	noprop_2	22908
MIR26B	noprop_2	3612
MIR26B	noprop_2	51621
MIR26B	noprop_8	10401
MIR26B	noprop_8	387082
MIR26B	noprop_8	29086
MIR30A	noprop_1	51372
MIR30A	noprop_1	4725
MIR30A	noprop_1	529
MIR30A	noprop_1	1327
MIR30A	noprop_1	27069
MIR30A	noprop_1	292
MIR30A	noprop_1	23787
MIR30A	noprop_1	4709
MIR30A	noprop_1	374291
MIR30A	noprop_1	29085
MIR30A	noprop_1	9377
MIR30A	noprop_1	4714
MIR30A	noprop_1	7386
MIR30A	noprop_1	1337
MIR30A	noprop_1	54940
MIR30A	noprop_1	1329
MIR30A	noprop_1	55847
MIR30A	noprop_1	9361
MIR30A	noprop_1	4724
MIR30A	noprop_1	523
MIR30A	noprop_1	1345
MIR30A	noprop_1	1347
MIR30A	noprop_1	535
MIR30A	noprop_1	4694
MIR30A	noprop_1	7419
MIR30A	noprop_1	4722
MIR30A	noprop_1	4697
MIR30A	noprop_1	10452
MIR30A	noprop_1	81892
MIR30A	noprop_1	54539
MIR30A	noprop_1	140823
MIR30A	noprop_1	1186
MIR30A	noprop_1	4711
MIR30A	noprop_1	1652
MIR30A	noprop_1	9804
MIR30A	noprop_1	10939
MIR30A	noprop_1	30968
MIR30A	noprop_2	6235
MIR30A	noprop_2	6181
MIR30A	noprop_2	8665
MIR30A	noprop_2	8666
MIR30A	noprop_2	6156
MIR30A	noprop_2	23521
MIR30A	noprop_2	6128
MIR30A	noprop_2	1975
MIR30A	noprop_2	11224
MIR30A	noprop_2	10952
MIR30A	noprop_2	6155
MIR30A	noprop_2	10209
MIR30A	noprop_2	6205
MIR30A	noprop_2	6207
MIR30A	noprop_2	6230
MIR30A	noprop_2	6229
MIR30A	noprop_2	6217
MIR30A	noprop_2	6193
MIR30A	noprop_2	6136
MIR30A	noprop_2	8662
MIR30A	noprop_2	6194
MIR30A	noprop_2	6138
MIR30A	noprop_2	6210
MIR30A	noprop_2	6208
MIR30A	noprop_2	1915
MIR30A	noprop_2	1937
MIR30A	noprop_2	6157
MIR30A	noprop_2	6169
MIR30A	noprop_2	1938
MIR30A	noprop_2	7178
MIR30A	noprop_2	6206
MIR30A	noprop_4	55696
MIR30A	noprop_4	55082
MIR30A	noprop_4	25957
MIR30A	noprop_4	6427
MIR30A	noprop_4	6429
MIR30A	noprop_4	10236
MIR30A	noprop_4	3182
MIR30A	noprop_4	6434
MIR30A	noprop_4	5411
MIR30A	noprop_4	9343
MIR30A	noprop_4	5725
MIR30A	noprop_4	6430
MIR30A	noprop_4	1153
MIR30A	noprop_4	10657
MIR30A	noprop_4	10992
MIR30A	noprop_4	51690
MIR30A	noprop_4	57819
MIR30A	noprop_4	5094
MIR30A	noprop_4	8683
MIR30A	noprop_4	5093
MIR30A	noprop_4	22826
MIR30A	noprop_4	22827
MIR30A	noprop_4	27258
MIR30A	noprop_4	23524
MIR30A	noprop_4	6627
MIR30A	noprop_4	23450
MIR30A	noprop_4	1478
MIR30A	noprop_4	3181
MIR30A	noprop_3	28972
MIR30A	noprop_3	1650
MIR30A	noprop_3	746
MIR30A	noprop_3	51386
MIR30A	noprop_3	1974
MIR30A	noprop_3	6224
MIR30A	noprop_3	6170
MIR30A	noprop_3	1973
MIR30A	noprop_3	6142
MIR30A	noprop_3	3646
MIR30A	noprop_3	6204
MIR30A	noprop_3	6188
MIR30A	noprop_3	6748
MIR30A	noprop_3	6189
MIR30A	noprop_3	6160
MIR30A	noprop_3	2197
MIR30A	noprop_3	6223
MIR30A	noprop_3	6227
MIR30A	noprop_3	6152
MIR30A	noprop_3	6146
MIR30A	noprop_3	7458
MIR30A	noprop_3	29927
MIR30A	noprop_3	6141
MIR30A	noprop_3	6187
MIR30A	noprop_3	6203
MIR30A	noprop_3	8664
MIR30A	noprop_3	6143
MIR30A	noprop_3	6154
MIR30A	noprop_5	5700
MIR30A	noprop_5	5702
MIR30A	noprop_5	5689
MIR30A	noprop_5	2034
MIR30A	noprop_5	7546
MIR30A	noprop_5	5699
MIR30A	noprop_5	5695
MIR30A	noprop_5	5692
MIR30A	noprop_5	5690
MIR30A	noprop_5	144165
MIR30A	noprop_5	51330
MIR30A	noprop_5	5693
MIR30A	noprop_5	1163
MIR30A	noprop_5	5694
MIR30A	noprop_5	4738
MIR30A	noprop_5	5687
MIR30A	noprop_5	5721
MIR30A	noprop_6	1462
MIR30A	noprop_6	3956
MIR30A	noprop_6	351
MIR30A	noprop_6	10232
MIR30A	noprop_6	4924
MIR30A	noprop_6	7184
MIR30A	noprop_6	3915
MIR30A	noprop_6	7076
MIR30A	noprop_6	10970
MIR30A	noprop_6	4240
MIR30A	noprop_6	6696
MIR30A	noprop_6	949
MIR30A	noprop_7	10487
MIR30A	noprop_7	2799
MIR30A	noprop_7	10576
MIR30A	noprop_7	3074
MIR30A	noprop_7	8635
MIR30A	noprop_7	7415
MIR30A	noprop_7	2512
MIR30A	noprop_7	22980
MIR30A	noprop_7	93100
MIR30A	noprop_7	23197
MIR30A	noprop_7	10694
MIR30A	noprop_7	47
MIR30A	noprop_8	5518
MIR30A	noprop_8	728642
MIR30A	noprop_8	4218
MIR30A	noprop_8	22974
MIR30A	noprop_8	203068
MIR30A	noprop_8	10540
MIR30A	noprop_8	1778
MIR30A	noprop_8	51060
MIR30A	noprop_8	25886
MIR30A	noprop_8	22822
MIR30A	noprop_9	80781
MIR30A	noprop_9	1284
MIR30A	noprop_9	3673
MIR30A	noprop_9	1282
MIR30A	noprop_9	2199
MIR30A	noprop_9	8985
MIR30A	noprop_9	79709
MIR30A	noprop_9	5351
MIR30A	noprop_9	8076
MIR30A	noprop_11	1476
MIR30A	noprop_11	8566
MIR30A	noprop_11	3934
MIR30A	noprop_11	6590
MIR30A	noprop_11	3837
MIR30A	noprop_11	3417
MIR30A	noprop_11	6709
MIR30A	noprop_10	10988
MIR30A	noprop_10	3326
MIR30A	noprop_10	10963
MIR30A	noprop_10	4820
MIR30A	noprop_10	8031
MIR30A	noprop_10	6277
MIR34A	noprop_1	6175
MIR34A	noprop_1	6726
MIR34A	noprop_1	6133
MIR34A	noprop_1	6156
MIR34A	noprop_1	8664
MIR34A	noprop_1	728689
MIR34A	noprop_1	6727
MIR34A	noprop_1	25873
MIR34A	noprop_1	6187
MIR34A	noprop_1	6170
MIR34A	noprop_1	6134
MIR34A	noprop_1	6144
MIR34A	noprop_1	6227
MIR34A	noprop_1	1938
MIR34A	noprop_1	6164
MIR34A	noprop_1	6173
MIR34A	noprop_1	6167
MIR34A	noprop_1	6146
MIR34A	noprop_1	6171
MIR34A	noprop_1	6235
MIR34A	noprop_1	6231
MIR34A	noprop_1	3921
MIR34A	noprop_1	7458
MIR34A	noprop_1	6202
MIR34A	noprop_1	1984
MIR34A	noprop_1	8894
MIR34A	noprop_1	1937
MIR34A	noprop_1	6122
MIR34A	noprop_1	6143
MIR34A	noprop_1	1917
MIR34A	noprop_1	6217
MIR34A	noprop_1	1981
MIR34A	noprop_1	1933
MIR34A	noprop_1	6155
MIR34A	noprop_1	6154
MIR34A	noprop_1	6159
MIR34A	noprop_1	6207
MIR34A	noprop_1	6230
MIR34A	noprop_1	23478
MIR34A	noprop_1	6191
MIR34A	noprop_1	6130
MIR34A	noprop_1	6135
MIR34A	noprop_1	6136
MIR34A	noprop_1	6748
MIR34A	noprop_1	8667
MIR34A	noprop_1	6124
MIR34A	noprop_1	6161
MIR34A	noprop_1	6189
MIR34A	noprop_4	4508
MIR34A	noprop_4	708
MIR34A	noprop_4	11331
MIR34A	noprop_4	1345
MIR34A	noprop_4	4536
MIR34A	noprop_4	54902
MIR34A	noprop_4	9167
MIR34A	noprop_4	292
MIR34A	noprop_4	140823
MIR34A	noprop_4	51142
MIR34A	noprop_4	400916
MIR34A	noprop_4	1652
MIR34A	noprop_4	9804
MIR34A	noprop_4	27089
MIR34A	noprop_4	1347
MIR34A	noprop_4	3336
MIR34A	noprop_4	293
MIR34A	noprop_4	4512
MIR34A	noprop_4	5250
MIR34A	noprop_4	56993
MIR34A	noprop_4	4706
MIR34A	noprop_4	4715
MIR34A	noprop_4	4513
MIR34A	noprop_4	4726
MIR34A	noprop_4	81892
MIR34A	noprop_4	4694
MIR34A	noprop_4	51372
MIR34A	noprop_4	5464
MIR34A	noprop_6	84844
MIR34A	noprop_6	220988
MIR34A	noprop_6	3178
MIR34A	noprop_6	3190
MIR34A	noprop_6	6632
MIR34A	noprop_6	6626
MIR34A	noprop_6	8683
MIR34A	noprop_6	4841
MIR34A	noprop_6	4904
MIR34A	noprop_6	53938
MIR34A	noprop_6	6628
MIR34A	noprop_6	6431
MIR34A	noprop_6	1665
MIR34A	noprop_6	6636
MIR34A	noprop_6	6427
MIR34A	noprop_6	6633
MIR34A	noprop_6	79042
MIR34A	noprop_6	6637
MIR34A	noprop_6	6634
MIR34A	noprop_6	10189
MIR34A	noprop_6	3187
MIR34A	noprop_6	3191
MIR34A	noprop_6	2079
MIR34A	noprop_6	59286
MIR34A	noprop_2	891
MIR34A	noprop_2	387103
MIR34A	noprop_2	991
MIR34A	noprop_2	4085
MIR34A	noprop_2	1164
MIR34A	noprop_2	701
MIR34A	noprop_2	4288
MIR34A	noprop_2	64151
MIR34A	noprop_2	83540
MIR34A	noprop_2	7272
MIR34A	noprop_2	55355
MIR34A	noprop_2	197370
MIR34A	noprop_2	54443
MIR34A	noprop_2	6241
MIR34A	noprop_2	55165
MIR34A	noprop_2	51203
MIR34A	noprop_2	23421
MIR34A	noprop_2	890
MIR34A	noprop_2	5885
MIR34A	noprop_2	9184
MIR34A	noprop_2	55635
MIR34A	noprop_2	140690
MIR34A	noprop_2	11130
MIR34A	noprop_2	1033
MIR34A	noprop_2	332
MIR34A	noprop_2	9319
MIR34A	noprop_2	91272
MIR34A	noprop_5	6240
MIR34A	noprop_5	51750
MIR34A	noprop_5	10535
MIR34A	noprop_5	9837
MIR34A	noprop_5	7150
MIR34A	noprop_5	51514
MIR34A	noprop_5	3151
MIR34A	noprop_5	23594
MIR34A	noprop_5	5984
MIR34A	noprop_5	4173
MIR34A	noprop_5	328
MIR34A	noprop_5	4172
MIR34A	noprop_5	5111
MIR34A	noprop_5	5427
MIR34A	noprop_5	57820
MIR34A	noprop_5	7374
MIR34A	noprop_5	4176
MIR34A	noprop_5	4171
MIR34A	noprop_5	2237
MIR34A	noprop_5	3150
MIR34A	noprop_5	142
MIR34A	noprop_5	6119
MIR34A	noprop_9	4953
MIR34A	noprop_9	4738
MIR34A	noprop_9	5708
MIR34A	noprop_9	5707
MIR34A	noprop_9	51330
MIR34A	noprop_9	5682
MIR34A	noprop_9	5691
MIR34A	noprop_9	4946
MIR34A	noprop_9	10213
MIR34A	noprop_9	4792
MIR34A	noprop_9	5718
MIR34A	noprop_9	5705
MIR34A	noprop_9	51053
MIR34A	noprop_9	5693
MIR34A	noprop_9	5685
MIR34A	noprop_9	56984
MIR34A	noprop_7	6675
MIR34A	noprop_7	5315
MIR34A	noprop_7	3939
MIR34A	noprop_7	7167
MIR34A	noprop_7	5223
MIR34A	noprop_7	2108
MIR34A	noprop_7	2023
MIR34A	noprop_7	6888
MIR34A	noprop_7	2821
MIR34A	noprop_7	231
MIR34A	noprop_7	5213
MIR34A	noprop_7	3945
MIR34A	noprop_7	2597
MIR34A	noprop_7	4282
MIR34A	noprop_7	2746
MIR34A	noprop_7	54704
MIR34A	noprop_7	37
MIR34A	noprop_10	5901
MIR34A	noprop_10	9531
MIR34A	noprop_10	3301
MIR34A	noprop_10	4869
MIR34A	noprop_10	4189
MIR34A	noprop_10	6782
MIR34A	noprop_10	10212
MIR34A	noprop_10	8882
MIR34A	noprop_10	79023
MIR34A	noprop_10	11260
MIR34A	noprop_10	7884
MIR34A	noprop_10	3281
MIR34A	noprop_10	3337
MIR34A	noprop_10	3304
MIR34A	noprop_11	7280
MIR34A	noprop_11	10376
MIR34A	noprop_11	84790
MIR34A	noprop_11	84617
MIR34A	noprop_11	6902
MIR34A	noprop_11	7411
MIR34A	noprop_11	23204
MIR34A	noprop_11	7203
MIR34A	noprop_11	5202
MIR34A	noprop_11	10574
MIR34A	noprop_11	10381
MIR34A	noprop_11	11235
MIR34A	noprop_13	8836
MIR34A	noprop_13	10576
MIR34A	noprop_13	2512
MIR34A	noprop_13	10487
MIR34A	noprop_13	9588
MIR34A	noprop_13	2171
MIR34A	noprop_13	47
MIR34A	noprop_13	5036
MIR34A	noprop_13	25870
MIR34A	noprop_8	1847
MIR34A	noprop_8	3315
MIR34A	noprop_8	5478
MIR34A	noprop_8	1848
MIR34A	noprop_8	10899
MIR34A	noprop_8	1054
MIR34A	noprop_8	468
MIR34A	noprop_8	8061
MIR34A	noprop_8	4779
MIR34A	noprop_3	983
MIR34A	noprop_3	11004
MIR34A	noprop_3	9055
MIR34A	noprop_3	81610
MIR34A	noprop_3	6491
MIR34A	noprop_3	8870
MIR34A	noprop_3	5501
MIR34A	noprop_3	10769
MIR34A	noprop_3	9833
MIR34A	noprop_3	83461
MIR34A	noprop_3	9232
MIR34A	noprop_15	4493
MIR34A	noprop_15	4501
MIR34A	noprop_15	4496
MIR34A	noprop_15	4494
MIR34A	noprop_15	57181
MIR34A	noprop_12	27101
MIR34A	noprop_12	6275
MIR34A	noprop_12	10963
MIR34A	noprop_12	3326
MIR34A	noprop_12	10728
MIR34A	noprop_12	9166
MIR34A	noprop_14	387082
MIR34A	noprop_14	7334
MIR34A	noprop_14	6613
MIR34A	noprop_14	10054
MIR34A	noprop_14	26994
MIR517A	noprop_5	3698
MIR517A	noprop_5	213
MIR517A	noprop_5	2266
MIR517A	noprop_5	5034
MIR517A	noprop_5	2519
MIR517A	noprop_5	5954
MIR517A	noprop_5	4547
MIR517A	noprop_5	462
MIR517A	noprop_5	336
MIR517A	noprop_5	1462
MIR517A	noprop_5	2638
MIR517A	noprop_5	3263
MIR517A	noprop_5	2719
MIR517A	noprop_5	718
MIR517A	noprop_5	813
MIR517A	noprop_5	174
MIR517A	noprop_5	259
MIR517A	noprop_5	1000
MIR517A	noprop_5	26762
MIR517A	noprop_5	3912
MIR517A	noprop_5	51280
MIR517A	noprop_5	7184
MIR517A	noprop_5	2335
MIR517A	noprop_5	334
MIR517A	noprop_5	8720
MIR517A	noprop_9	10209
MIR517A	noprop_9	23480
MIR517A	noprop_9	3703
MIR517A	noprop_9	10767
MIR517A	noprop_9	9789
MIR517A	noprop_9	6176
MIR517A	noprop_9	6729
MIR517A	noprop_9	6133
MIR517A	noprop_9	6185
MIR517A	noprop_9	6181
MIR517A	noprop_9	23471
MIR517A	noprop_9	29927
MIR517A	noprop_9	1915
MIR517A	noprop_9	6128
MIR517A	noprop_9	6143
MIR517A	noprop_9	6745
MIR517A	noprop_9	728689
MIR517A	noprop_9	1603
MIR517A	noprop_9	6188
MIR517A	noprop_9	10480
MIR517A	noprop_9	11224
MIR517A	noprop_3	8615
MIR517A	noprop_3	64746
MIR517A	noprop_3	378
MIR517A	noprop_3	222068
MIR517A	noprop_3	51128
MIR517A	noprop_3	10960
MIR517A	noprop_3	9276
MIR517A	noprop_3	54732
MIR517A	noprop_3	9648
MIR517A	noprop_3	10652
MIR517A	noprop_3	375
MIR517A	noprop_3	10972
MIR517A	noprop_3	1315
MIR517A	noprop_3	830
MIR517A	noprop_3	10484
MIR517A	noprop_3	22930
MIR517A	noprop_3	25839
MIR517A	noprop_3	10959
MIR517A	noprop_3	9554
MIR517A	noprop_3	56681
MIR517A	noprop_3	5861
MIR517A	noprop_3	90411
MIR517A	noprop_3	306
MIR517A	noprop_3	8417
MIR517A	noprop_3	23193
MIR517A	noprop_7	4841
MIR517A	noprop_7	11051
MIR517A	noprop_7	9343
MIR517A	noprop_7	51639
MIR517A	noprop_7	6426
MIR517A	noprop_7	7737
MIR517A	noprop_7	3190
MIR517A	noprop_7	3181
MIR517A	noprop_7	3188
MIR517A	noprop_7	27339
MIR517A	noprop_7	23450
MIR517A	noprop_7	2079
MIR517A	noprop_7	9584
MIR517A	noprop_7	23020
MIR517A	noprop_7	1665
MIR517A	noprop_7	9774
MIR517A	noprop_7	27336
MIR517A	noprop_7	1655
MIR517A	noprop_7	4904
MIR517A	noprop_7	51634
MIR517A	noprop_7	9733
MIR517A	noprop_4	6723
MIR517A	noprop_4	10768
MIR517A	noprop_4	4144
MIR517A	noprop_4	23743
MIR517A	noprop_4	221092
MIR517A	noprop_4	654364
MIR517A	noprop_4	4907
MIR517A	noprop_4	7298
MIR517A	noprop_4	29968
MIR517A	noprop_4	26227
MIR517A	noprop_4	51114
MIR517A	noprop_4	4942
MIR517A	noprop_4	27249
MIR517A	noprop_4	23760
MIR517A	noprop_4	2731
MIR517A	noprop_4	57412
MIR517A	noprop_4	957
MIR517A	noprop_4	2752
MIR517A	noprop_4	5723
MIR517A	noprop_4	262
MIR517A	noprop_4	4831
MIR517A	noprop_4	6472
MIR517A	noprop_1	2877
MIR517A	noprop_1	2739
MIR517A	noprop_1	1528
MIR517A	noprop_1	51170
MIR517A	noprop_1	4259
MIR517A	noprop_1	2950
MIR517A	noprop_1	13
MIR517A	noprop_1	81542
MIR517A	noprop_1	7296
MIR517A	noprop_1	10935
MIR517A	noprop_1	2879
MIR517A	noprop_1	3248
MIR517A	noprop_1	1644
MIR517A	noprop_1	1066
MIR517A	noprop_1	4258
MIR517A	noprop_1	7358
MIR517A	noprop_1	6303
MIR517A	noprop_1	7363
MIR517A	noprop_1	216
MIR517A	noprop_1	196
MIR517A	noprop_1	5243
MIR517A	noprop_1	217
MIR517A	noprop_1	5950
MIR517A	noprop_6	4967
MIR517A	noprop_6	3939
MIR517A	noprop_6	9060
MIR517A	noprop_6	4190
MIR517A	noprop_6	2673
MIR517A	noprop_6	230
MIR517A	noprop_6	2597
MIR517A	noprop_6	51181
MIR517A	noprop_6	4282
MIR517A	noprop_6	6888
MIR517A	noprop_6	5631
MIR517A	noprop_6	5053
MIR517A	noprop_6	3030
MIR517A	noprop_6	2747
MIR517A	noprop_6	4200
MIR517A	noprop_6	3032
MIR517A	noprop_6	5238
MIR517A	noprop_6	3081
MIR517A	noprop_6	2821
MIR517A	noprop_6	1738
MIR517A	noprop_10	10213
MIR517A	noprop_10	5713
MIR517A	noprop_10	5692
MIR517A	noprop_10	5689
MIR517A	noprop_10	5711
MIR517A	noprop_10	5684
MIR517A	noprop_10	51582
MIR517A	noprop_10	5700
MIR517A	noprop_10	5683
MIR517A	noprop_10	9097
MIR517A	noprop_10	3091
MIR517A	noprop_10	5716
MIR517A	noprop_10	5701
MIR517A	noprop_10	4946
MIR517A	noprop_10	5687
MIR517A	noprop_15	5476
MIR517A	noprop_15	9798
MIR517A	noprop_15	7415
MIR517A	noprop_15	51316
MIR517A	noprop_15	8836
MIR517A	noprop_15	2717
MIR517A	noprop_15	4069
MIR517A	noprop_15	2665
MIR517A	noprop_15	175
MIR517A	noprop_15	10576
MIR517A	noprop_15	5594
MIR517A	noprop_15	47
MIR517A	noprop_14	3309
MIR517A	noprop_14	57187
MIR517A	noprop_14	348995
MIR517A	noprop_14	4193
MIR517A	noprop_14	79023
MIR517A	noprop_14	9631
MIR517A	noprop_14	3839
MIR517A	noprop_14	55706
MIR517A	noprop_14	10204
MIR517A	noprop_14	3281
MIR517A	noprop_2	3638
MIR517A	noprop_2	6713
MIR517A	noprop_2	1718
MIR517A	noprop_2	3157
MIR517A	noprop_2	2222
MIR517A	noprop_2	10682
MIR517A	noprop_2	1595
MIR517A	noprop_2	6307
MIR517A	noprop_2	1717
MIR517A	noprop_2	3422
MIR517A	noprop_2	4597
MIR517A	noprop_2	2224
MIR517A	noprop_2	3156
MIR517A	noprop_2	10269
MIR517A	noprop_11	84790
MIR517A	noprop_11	6950
MIR517A	noprop_11	9528
MIR517A	noprop_11	10575
MIR517A	noprop_11	23204
MIR517A	noprop_11	2697
MIR517A	noprop_11	908
MIR517A	noprop_11	51765
MIR517A	noprop_8	682
MIR517A	noprop_8	9123
MIR517A	noprop_8	54407
MIR517A	noprop_8	10479
MIR517A	noprop_8	81539
MIR517A	noprop_8	488
MIR517A	noprop_8	11261
MIR517A	noprop_8	9194
MIR517A	noprop_8	476
MIR517A	noprop_16	3608
MIR517A	noprop_16	3417
MIR517A	noprop_16	6690
MIR517A	noprop_16	427
MIR517A	noprop_16	3240
MIR517A	noprop_16	4758
MIR517A	noprop_16	10296
MIR517A	noprop_12	9524
MIR517A	noprop_12	5825
MIR517A	noprop_12	7314
MIR517A	noprop_12	23446
MIR517A	noprop_12	26061
MIR517A	noprop_12	1891
MIR517A	noprop_12	8443
MIR517A	noprop_13	5515
MIR517A	noprop_13	9989
MIR517A	noprop_13	80335
MIR517A	noprop_13	5836
MIR517A	noprop_13	7360
MIR517A	noprop_13	5499
MIR517A	noprop_13	5534
MIR517A	noprop_17	51493
MIR517A	noprop_17	1653
MIR517A	noprop_17	5649
MIR517A	noprop_17	4131
MS4A1	noprop_4	3135
MS4A1	noprop_4	3127
MS4A1	noprop_4	3122
MS4A1	noprop_4	3107
MS4A1	noprop_4	1958
MS4A1	noprop_4	6890
MS4A1	noprop_4	4502
MS4A1	noprop_4	3133
MS4A1	noprop_4	1513
MS4A1	noprop_4	2634
MS4A1	noprop_4	3123
MS4A1	noprop_4	10437
MS4A1	noprop_4	7412
MS4A1	noprop_4	1508
MS4A1	noprop_4	1514
MS4A1	noprop_4	10581
MS4A1	noprop_4	10410
MS4A1	noprop_4	3105
MS4A1	noprop_4	10379
MS4A1	noprop_4	3106
MS4A1	noprop_4	3118
MS4A1	noprop_4	3113
MS4A1	noprop_4	3429
MS4A1	noprop_4	3115
MS4A1	noprop_4	2633
MS4A1	noprop_4	4599
MS4A1	noprop_2	6209
MS4A1	noprop_2	83939
MS4A1	noprop_2	6128
MS4A1	noprop_2	6222
MS4A1	noprop_2	6144
MS4A1	noprop_2	1937
MS4A1	noprop_2	1938
MS4A1	noprop_2	6231
MS4A1	noprop_2	6193
MS4A1	noprop_2	6204
MS4A1	noprop_2	6166
MS4A1	noprop_2	6173
MS4A1	noprop_2	3921
MS4A1	noprop_2	1915
MS4A1	noprop_2	25873
MS4A1	noprop_2	6143
MS4A1	noprop_2	728689
MS4A1	noprop_2	6235
MS4A1	noprop_2	6159
MS4A1	noprop_2	6161
MS4A1	noprop_2	6171
MS4A1	noprop_2	6169
MS4A1	noprop_2	6175
MS4A1	noprop_2	8667
MS4A1	noprop_2	3040
MS4A1	noprop_2	3646
MS4A1	noprop_2	6146
MS4A1	noprop_7	341
MS4A1	noprop_7	3895
MS4A1	noprop_7	7076
MS4A1	noprop_7	7184
MS4A1	noprop_7	5360
MS4A1	noprop_7	4256
MS4A1	noprop_7	6696
MS4A1	noprop_7	1462
MS4A1	noprop_7	3487
MS4A1	noprop_7	3956
MS4A1	noprop_7	2217
MS4A1	noprop_7	3486
MS4A1	noprop_7	2335
MS4A1	noprop_7	11098
MS4A1	noprop_7	8404
MS4A1	noprop_7	5034
MS4A1	noprop_1	1973
MS4A1	noprop_1	6164
MS4A1	noprop_1	6217
MS4A1	noprop_1	6137
MS4A1	noprop_1	4666
MS4A1	noprop_1	9045
MS4A1	noprop_1	6191
MS4A1	noprop_1	6132
MS4A1	noprop_1	6224
MS4A1	noprop_1	6122
MS4A1	noprop_1	6187
MS4A1	noprop_1	255967
MS4A1	noprop_1	6133
MS4A1	noprop_1	4736
MS4A1	noprop_1	6188
MS4A1	noprop_1	6170
MS4A1	noprop_1	23521
MS4A1	noprop_1	6230
MS4A1	noprop_1	6156
MS4A1	noprop_1	6135
MS4A1	noprop_1	6205
MS4A1	noprop_1	10209
MS4A1	noprop_1	6229
MS4A1	noprop_1	6189
MS4A1	noprop_6	4267
MS4A1	noprop_6	285362
MS4A1	noprop_6	3074
MS4A1	noprop_6	4069
MS4A1	noprop_6	2665
MS4A1	noprop_6	2512
MS4A1	noprop_6	4125
MS4A1	noprop_6	2171
MS4A1	noprop_6	2896
MS4A1	noprop_6	10576
MS4A1	noprop_6	10487
MS4A1	noprop_6	81567
MS4A1	noprop_6	1727
MS4A1	noprop_6	10493
MS4A1	noprop_6	302
MS4A1	noprop_5	4060
MS4A1	noprop_5	1281
MS4A1	noprop_5	5352
MS4A1	noprop_5	5118
MS4A1	noprop_5	5176
MS4A1	noprop_5	1293
MS4A1	noprop_5	1311
MS4A1	noprop_5	1278
