Disease	Cluster	Gene
Lung_canger__adjusted_for_age__NA_2012	noprop_2	284217
Lung_canger__adjusted_for_age__NA_2012	noprop_2	8516
Lung_canger__adjusted_for_age__NA_2012	noprop_2	3680
Lung_canger__adjusted_for_age__NA_2012	noprop_2	3908
Lung_canger__adjusted_for_age__NA_2012	noprop_2	7145
Lung_canger__adjusted_for_age__NA_2012	noprop_2	8470
Lung_canger__adjusted_for_age__NA_2012	noprop_2	6840
Lung_canger__adjusted_for_age__NA_2012	noprop_2	4430
Lung_canger__adjusted_for_age__NA_2012	noprop_2	1838
Lung_canger__adjusted_for_age__NA_2012	noprop_2	7402
Lung_canger__adjusted_for_age__NA_2012	noprop_2	3910
Lung_canger__adjusted_for_age__NA_2012	noprop_2	346007
Lung_canger__adjusted_for_age__NA_2012	noprop_2	3672
Lung_canger__adjusted_for_age__NA_2012	noprop_2	1756
Lung_canger__adjusted_for_age__NA_2012	noprop_2	1135
Lung_canger__adjusted_for_age__NA_2012	noprop_2	55584
Lung_canger__adjusted_for_age__NA_2012	noprop_2	9788
Lung_canger__adjusted_for_age__NA_2012	noprop_2	8728
Lung_canger__adjusted_for_age__NA_2012	noprop_2	164656
Lung_canger__adjusted_for_age__NA_2012	noprop_2	23024
Lung_canger__adjusted_for_age__NA_2012	noprop_2	3909
Lung_canger__adjusted_for_age__NA_2012	noprop_2	55742
Lung_canger__adjusted_for_age__NA_2012	noprop_2	64098
Lung_canger__adjusted_for_age__NA_2012	noprop_4	117583
Lung_canger__adjusted_for_age__NA_2012	noprop_4	1496
Lung_canger__adjusted_for_age__NA_2012	noprop_4	1012
Lung_canger__adjusted_for_age__NA_2012	noprop_4	55691
Lung_canger__adjusted_for_age__NA_2012	noprop_4	10686
Lung_canger__adjusted_for_age__NA_2012	noprop_4	1004
Lung_canger__adjusted_for_age__NA_2012	noprop_4	25945
Lung_canger__adjusted_for_age__NA_2012	noprop_4	131566
Lung_canger__adjusted_for_age__NA_2012	noprop_4	1015
Lung_canger__adjusted_for_age__NA_2012	noprop_4	55553
Lung_canger__adjusted_for_age__NA_2012	noprop_4	29119
Lung_canger__adjusted_for_age__NA_2012	noprop_4	5738
Lung_canger__adjusted_for_age__NA_2012	noprop_4	5797
Lung_canger__adjusted_for_age__NA_2012	noprop_4	79827
Lung_canger__adjusted_for_age__NA_2012	noprop_4	84552
Lung_canger__adjusted_for_age__NA_2012	noprop_4	2313
Lung_canger__adjusted_for_age__NA_2012	noprop_4	54986
Lung_canger__adjusted_for_age__NA_2012	noprop_4	144100
Lung_canger__adjusted_for_age__NA_2012	noprop_4	1010
Lung_canger__adjusted_for_age__NA_2012	noprop_4	1002
Lung_canger__adjusted_for_age__NA_2012	noprop_4	9080
Lung_canger__adjusted_for_age__NA_2012	noprop_4	342184
Lung_canger__adjusted_for_age__NA_2012	noprop_4	1501
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1286
Lung_canger__adjusted_for_age__NA_2012	noprop_8	125336
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1280
Lung_canger__adjusted_for_age__NA_2012	noprop_8	84467
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1310
Lung_canger__adjusted_for_age__NA_2012	noprop_8	4313
Lung_canger__adjusted_for_age__NA_2012	noprop_8	23127
Lung_canger__adjusted_for_age__NA_2012	noprop_8	8985
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1285
Lung_canger__adjusted_for_age__NA_2012	noprop_8	4481
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1284
Lung_canger__adjusted_for_age__NA_2012	noprop_8	4325
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1293
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1282
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1302
Lung_canger__adjusted_for_age__NA_2012	noprop_8	7092
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1305
Lung_canger__adjusted_for_age__NA_2012	noprop_8	1301
Lung_canger__adjusted_for_age__NA_2012	noprop_8	2199
Lung_canger__adjusted_for_age__NA_2012	noprop_3	7464
Lung_canger__adjusted_for_age__NA_2012	noprop_3	800
Lung_canger__adjusted_for_age__NA_2012	noprop_3	10345
Lung_canger__adjusted_for_age__NA_2012	noprop_3	80790
Lung_canger__adjusted_for_age__NA_2012	noprop_3	4703
Lung_canger__adjusted_for_age__NA_2012	noprop_3	8736
Lung_canger__adjusted_for_age__NA_2012	noprop_3	4745
Lung_canger__adjusted_for_age__NA_2012	noprop_3	29766
Lung_canger__adjusted_for_age__NA_2012	noprop_3	221692
Lung_canger__adjusted_for_age__NA_2012	noprop_3	4627
Lung_canger__adjusted_for_age__NA_2012	noprop_3	29767
Lung_canger__adjusted_for_age__NA_2012	noprop_3	89797
Lung_canger__adjusted_for_age__NA_2012	noprop_3	70
Lung_canger__adjusted_for_age__NA_2012	noprop_3	3693
Lung_canger__adjusted_for_age__NA_2012	noprop_3	7111
Lung_canger__adjusted_for_age__NA_2012	noprop_3	8291
Lung_canger__adjusted_for_age__NA_2012	noprop_3	11113
Lung_canger__adjusted_for_age__NA_2012	noprop_3	10788
Lung_canger__adjusted_for_age__NA_2012	noprop_3	309
Lung_canger__adjusted_for_age__NA_2012	noprop_3	51778
Lung_canger__adjusted_for_age__NA_2012	noprop_3	84952
Lung_canger__adjusted_for_age__NA_2012	noprop_10	23022
Lung_canger__adjusted_for_age__NA_2012	noprop_10	22906
Lung_canger__adjusted_for_age__NA_2012	noprop_10	283455
Lung_canger__adjusted_for_age__NA_2012	noprop_10	9462
Lung_canger__adjusted_for_age__NA_2012	noprop_10	153090
Lung_canger__adjusted_for_age__NA_2012	noprop_10	7414
Lung_canger__adjusted_for_age__NA_2012	noprop_10	54518
Lung_canger__adjusted_for_age__NA_2012	noprop_10	3690
Lung_canger__adjusted_for_age__NA_2012	noprop_10	6098
Lung_canger__adjusted_for_age__NA_2012	noprop_10	9863
Lung_canger__adjusted_for_age__NA_2012	noprop_10	5605
Lung_canger__adjusted_for_age__NA_2012	noprop_10	26137
Lung_canger__adjusted_for_age__NA_2012	noprop_10	9223
Lung_canger__adjusted_for_age__NA_2012	noprop_10	673
Lung_canger__adjusted_for_age__NA_2012	noprop_10	54715
Lung_canger__adjusted_for_age__NA_2012	noprop_9	84700
Lung_canger__adjusted_for_age__NA_2012	noprop_9	23129
Lung_canger__adjusted_for_age__NA_2012	noprop_9	9645
Lung_canger__adjusted_for_age__NA_2012	noprop_9	25803
Lung_canger__adjusted_for_age__NA_2012	noprop_9	2047
Lung_canger__adjusted_for_age__NA_2012	noprop_9	8829
Lung_canger__adjusted_for_age__NA_2012	noprop_9	23294
Lung_canger__adjusted_for_age__NA_2012	noprop_9	5314
Lung_canger__adjusted_for_age__NA_2012	noprop_9	23544
Lung_canger__adjusted_for_age__NA_2012	noprop_9	6405
Lung_canger__adjusted_for_age__NA_2012	noprop_9	80031
Lung_canger__adjusted_for_age__NA_2012	noprop_9	2044
Lung_canger__adjusted_for_age__NA_2012	noprop_9	1807
Lung_canger__adjusted_for_age__NA_2012	noprop_9	8828
Lung_canger__adjusted_for_age__NA_2012	noprop_9	57556
Lung_canger__adjusted_for_age__NA_2012	noprop_12	79875
Lung_canger__adjusted_for_age__NA_2012	noprop_12	170692
Lung_canger__adjusted_for_age__NA_2012	noprop_12	221981
Lung_canger__adjusted_for_age__NA_2012	noprop_12	9037
Lung_canger__adjusted_for_age__NA_2012	noprop_12	11174
Lung_canger__adjusted_for_age__NA_2012	noprop_12	81792
Lung_canger__adjusted_for_age__NA_2012	noprop_12	140766
Lung_canger__adjusted_for_age__NA_2012	noprop_12	170691
Lung_canger__adjusted_for_age__NA_2012	noprop_12	92949
Lung_canger__adjusted_for_age__NA_2012	noprop_12	9509
Lung_canger__adjusted_for_age__NA_2012	noprop_12	80731
Lung_canger__adjusted_for_age__NA_2012	noprop_12	11096
Lung_canger__adjusted_for_age__NA_2012	noprop_12	9508
Lung_canger__adjusted_for_age__NA_2012	noprop_6	9378
Lung_canger__adjusted_for_age__NA_2012	noprop_6	9228
Lung_canger__adjusted_for_age__NA_2012	noprop_6	2037
Lung_canger__adjusted_for_age__NA_2012	noprop_6	85445
Lung_canger__adjusted_for_age__NA_2012	noprop_6	11141
Lung_canger__adjusted_for_age__NA_2012	noprop_6	9369
Lung_canger__adjusted_for_age__NA_2012	noprop_6	22941
Lung_canger__adjusted_for_age__NA_2012	noprop_6	26047
Lung_canger__adjusted_for_age__NA_2012	noprop_6	2900
Lung_canger__adjusted_for_age__NA_2012	noprop_6	2898
Lung_canger__adjusted_for_age__NA_2012	noprop_6	27133
Lung_canger__adjusted_for_age__NA_2012	noprop_6	80059
Lung_canger__adjusted_for_age__NA_2012	noprop_6	323
Lung_canger__adjusted_for_age__NA_2012	noprop_6	81832
Lung_canger__adjusted_for_age__NA_2012	noprop_6	321
Lung_canger__adjusted_for_age__NA_2012	noprop_5	5593
Lung_canger__adjusted_for_age__NA_2012	noprop_5	143098
Lung_canger__adjusted_for_age__NA_2012	noprop_5	3778
Lung_canger__adjusted_for_age__NA_2012	noprop_5	8618
Lung_canger__adjusted_for_age__NA_2012	noprop_5	8224
Lung_canger__adjusted_for_age__NA_2012	noprop_5	22999
Lung_canger__adjusted_for_age__NA_2012	noprop_5	6546
Lung_canger__adjusted_for_age__NA_2012	noprop_5	805
Lung_canger__adjusted_for_age__NA_2012	noprop_5	9722
Lung_canger__adjusted_for_age__NA_2012	noprop_5	5581
Lung_canger__adjusted_for_age__NA_2012	noprop_5	5592
Lung_canger__adjusted_for_age__NA_2012	noprop_5	80036
Lung_canger__adjusted_for_age__NA_2012	noprop_5	1612
Lung_canger__adjusted_for_age__NA_2012	noprop_5	79054
Lung_canger__adjusted_for_age__NA_2012	noprop_11	64924
Lung_canger__adjusted_for_age__NA_2012	noprop_11	55532
Lung_canger__adjusted_for_age__NA_2012	noprop_11	8872
Lung_canger__adjusted_for_age__NA_2012	noprop_11	221895
Lung_canger__adjusted_for_age__NA_2012	noprop_11	63892
Lung_canger__adjusted_for_age__NA_2012	noprop_11	84159
Lung_canger__adjusted_for_age__NA_2012	noprop_11	54901
Lung_canger__adjusted_for_age__NA_2012	noprop_11	5253
Lung_canger__adjusted_for_age__NA_2012	noprop_11	201266
Lung_canger__adjusted_for_age__NA_2012	noprop_11	7036
Lymph__CD4_NA_2015	noprop_2	219285
Lymph__CD4_NA_2015	noprop_2	3440
Lymph__CD4_NA_2015	noprop_2	3452
Lymph__CD4_NA_2015	noprop_2	3446
Lymph__CD4_NA_2015	noprop_2	3451
Lymph__CD4_NA_2015	noprop_2	3449
Lymph__CD4_NA_2015	noprop_2	3444
Lymph__CD4_NA_2015	noprop_2	7726
Lymph__CD4_NA_2015	noprop_2	11074
Lymph__CD4_NA_2015	noprop_2	3448
Lymph__CD4_NA_2015	noprop_1	26525
Lymph__CD4_NA_2015	noprop_1	84639
Lymph__CD4_NA_2015	noprop_1	27179
Lymph__CD4_NA_2015	noprop_1	27177
Lymph__CD4_NA_2015	noprop_1	3553
Lymph__CD4_NA_2015	noprop_1	58155
Lymph__CD4_NA_2015	noprop_1	57448
Lymph__CD4_NA_2015	noprop_3	6699
Lymph__CD4_NA_2015	noprop_3	6698
Lymph__CD4_NA_2015	noprop_3	5318
Lymph__CD4_NA_2015	noprop_3	6707
Lymph__CD4_NA_2015	noprop_3	1041
Lymph__CD4_NA_2015	noprop_7	114803
Lymph__CD4_NA_2015	noprop_7	5597
Lymph__CD4_NA_2015	noprop_7	3091
Lymph__CD4_NA_2015	noprop_7	134510
Lymph__CD4_NA_2015	noprop_8	1907
Lymph__CD4_NA_2015	noprop_8	3814
Lymph__CD4_NA_2015	noprop_8	3356
Lymph__CD4_NA_2015	noprop_6	23286
Lymph__CD4_NA_2015	noprop_6	55534
Lymph__CD4_NA_2015	noprop_6	10683
Lymph__CD4_NA_2015	noprop_5	5801
Lymph__CD4_NA_2015	noprop_5	468
Lymph__CD4_NA_2015	noprop_5	92170
Lymph__CD4_NA_2015	noprop_4	53340
Lymph__CD4_NA_2015	noprop_4	123041
Lymph__CD4_NA_2015	noprop_4	7306
Lymph__CD4_NA_2015	noprop_11	29940
Lymph__CD4_NA_2015	noprop_11	2262
Lymph__CD4_NA_2015	noprop_9	9223
Lymph__CD4_NA_2015	noprop_9	57670
Lymph__CD4_NA_2015	noprop_10	51375
Lymph__CD4_NA_2015	noprop_10	741
Lymph__CD8_NA_2015	noprop_2	3448
Lymph__CD8_NA_2015	noprop_2	3442
Lymph__CD8_NA_2015	noprop_2	3446
Lymph__CD8_NA_2015	noprop_2	3449
Lymph__CD8_NA_2015	noprop_2	3440
Lymph__CD8_NA_2015	noprop_2	3444
Lymph__CD8_NA_2015	noprop_2	3451
Lymph__CD8_NA_2015	noprop_2	3452
Lymph__CD8_NA_2015	noprop_4	3202
Lymph__CD8_NA_2015	noprop_4	5090
Lymph__CD8_NA_2015	noprop_4	8726
Lymph__CD8_NA_2015	noprop_4	3200
Lymph__CD8_NA_2015	noprop_4	2354
Lymph__CD8_NA_2015	noprop_4	23090
Lymph__CD8_NA_2015	noprop_5	3091
Lymph__CD8_NA_2015	noprop_5	134510
Lymph__CD8_NA_2015	noprop_5	5597
Lymph__CD8_NA_2015	noprop_5	114803
Lymph__CD8_NA_2015	noprop_5	5693
Lymph__CD8_NA_2015	noprop_3	3553
Lymph__CD8_NA_2015	noprop_3	58155
Lymph__CD8_NA_2015	noprop_3	27177
Lymph__CD8_NA_2015	noprop_3	838
Lymph__CD8_NA_2015	noprop_3	27179
Lymph__CD8_NA_2015	noprop_1	57724
Lymph__CD8_NA_2015	noprop_1	51024
Lymph__CD8_NA_2015	noprop_1	57521
Lymph__CD8_NA_2015	noprop_1	652968
Lymph__CD8_NA_2015	noprop_1	208
Lymph__CD8_NA_2015	noprop_10	3814
Lymph__CD8_NA_2015	noprop_10	1907
Lymph__CD8_NA_2015	noprop_10	147
Lymph__CD8_NA_2015	noprop_7	10758
Lymph__CD8_NA_2015	noprop_7	5896
Lymph__CD8_NA_2015	noprop_7	3559
Lymph__CD8_NA_2015	noprop_6	8812
Lymph__CD8_NA_2015	noprop_6	123169
Lymph__CD8_NA_2015	noprop_6	129685
Lymph__CD8_NA_2015	noprop_13	29940
Lymph__CD8_NA_2015	noprop_13	2262
Lymph__CD8_NA_2015	noprop_11	3866
Lymph__CD8_NA_2015	noprop_11	3880
Lymph__CD8_NA_2015	noprop_12	22808
Lymph__CD8_NA_2015	noprop_12	57670
Lymph__CD8_NA_2015	noprop_9	7011
Lymph__CD8_NA_2015	noprop_9	55534
Lymph__CD8_NA_2015	noprop_8	3713
Lymph__CD8_NA_2015	noprop_8	6707
Lymph__DP_T_NA_2015	noprop_2	8996
Lymph__DP_T_NA_2015	noprop_2	54039
Lymph__DP_T_NA_2015	noprop_2	54033
Lymph__DP_T_NA_2015	noprop_2	22794
Lymph__DP_T_NA_2015	noprop_2	55660
Lymph__DP_T_NA_2015	noprop_2	3178
Lymph__DP_T_NA_2015	noprop_1	7273
Lymph__DP_T_NA_2015	noprop_1	4632
Lymph__DP_T_NA_2015	noprop_1	4046
Lymph__DP_T_NA_2015	noprop_1	823
Lymph__DP_T_NA_2015	noprop_1	3908
Lymph__DP_T_NA_2015	noprop_1	1140
Lymph__DP_T_NA_2015	noprop_4	5695
Lymph__DP_T_NA_2015	noprop_4	5701
Lymph__DP_T_NA_2015	noprop_4	5708
Lymph__DP_T_NA_2015	noprop_4	114803
Lymph__DP_T_NA_2015	noprop_3	8563
Lymph__DP_T_NA_2015	noprop_3	10783
Lymph__DP_T_NA_2015	noprop_3	8487
Lymph__DP_T_NA_2015	noprop_3	9093
Lymph__DP_T_NA_2015	noprop_5	57670
Lymph__DP_T_NA_2015	noprop_5	11044
Lymph__DP_T_NA_2015	noprop_5	22808
Lymph__DP_T_NA_2015	noprop_6	8724
Lymph__DP_T_NA_2015	noprop_6	81609
Lymph__DP_T_NA_2015	noprop_6	9779
Lymph__DP_T_NA_2015	noprop_7	7920
Lymph__DP_T_NA_2015	noprop_7	7918
Lymph__NK_NA_2015	noprop_1	253832
Lymph__NK_NA_2015	noprop_1	79085
Lymph__NK_NA_2015	noprop_1	23788
Lymph__NK_NA_2015	noprop_1	1337
Lymph__NK_NA_2015	noprop_1	7417
Lymph__NK_NA_2015	noprop_1	8604
Lymph__NK_NA_2015	noprop_1	475
Lymph__NK_NA_2015	noprop_3	5080
Lymph__NK_NA_2015	noprop_3	64754
Lymph__NK_NA_2015	noprop_3	3214
Lymph__NK_NA_2015	noprop_3	23309
Lymph__NK_NA_2015	noprop_3	6688
Lymph__NK_NA_2015	noprop_3	9219
Lymph__NK_NA_2015	noprop_2	1733
Lymph__NK_NA_2015	noprop_2	1584
Lymph__NK_NA_2015	noprop_2	1585
Lymph__NK_NA_2015	noprop_2	53630
Lymph__NK_NA_2015	noprop_2	246
Lymph__NK_NA_2015	noprop_2	9403
Lymph__NK_NA_2015	noprop_6	394263
Lymph__NK_NA_2015	noprop_6	140453
Lymph__NK_NA_2015	noprop_6	167465
Lymph__NK_NA_2015	noprop_6	2651
Lymph__NK_NA_2015	noprop_4	5757
Lymph__NK_NA_2015	noprop_4	51703
Lymph__NK_NA_2015	noprop_4	6095
Lymph__NK_NA_2015	noprop_4	10001
Lymph__NK_NA_2015	noprop_9	9290
Lymph__NK_NA_2015	noprop_9	117579
Lymph__NK_NA_2015	noprop_9	2870
Lymph__NK_NA_2015	noprop_10	55553
Lymph__NK_NA_2015	noprop_10	56288
Lymph__NK_NA_2015	noprop_10	1501
Lymph__NK_NA_2015	noprop_8	5602
Lymph__NK_NA_2015	noprop_8	92170
Lymph__NK_NA_2015	noprop_8	64764
Lymph__NK_NA_2015	noprop_7	9921
Lymph__NK_NA_2015	noprop_7	4774
Lymph__NK_NA_2015	noprop_7	29101
Lymph__NK_NA_2015	noprop_5	10642
Lymph__NK_NA_2015	noprop_5	51741
Lymph__NK_NA_2015	noprop_5	23558
Lymph__NK_NA_2015	noprop_11	27255
Lymph__NK_NA_2015	noprop_11	26508
Lymph__NK_NA_2015	noprop_12	10644
Lymph__NK_NA_2015	noprop_12	54901
Lymph__T_NA_2015	noprop_3	3120
Lymph__T_NA_2015	noprop_3	3117
Lymph__T_NA_2015	noprop_3	3394
Lymph__T_NA_2015	noprop_3	3119
Lymph__T_NA_2015	noprop_3	3118
Lymph__T_NA_2015	noprop_3	3902
Lymph__T_NA_2015	noprop_5	23304
Lymph__T_NA_2015	noprop_5	57630
Lymph__T_NA_2015	noprop_5	8065
Lymph__T_NA_2015	noprop_5	55521
Lymph__T_NA_2015	noprop_5	9306
Lymph__T_NA_2015	noprop_2	79719
Lymph__T_NA_2015	noprop_2	5868
Lymph__T_NA_2015	noprop_2	10254
Lymph__T_NA_2015	noprop_2	57559
Lymph__T_NA_2015	noprop_2	130340
Lymph__T_NA_2015	noprop_4	9002
Lymph__T_NA_2015	noprop_4	2797
Lymph__T_NA_2015	noprop_4	9170
Lymph__T_NA_2015	noprop_4	183
Lymph__T_NA_2015	noprop_10	64374
Lymph__T_NA_2015	noprop_10	23381
Lymph__T_NA_2015	noprop_10	6144
Lymph__T_NA_2015	noprop_11	81565
Lymph__T_NA_2015	noprop_11	5519
Lymph__T_NA_2015	noprop_11	6491
Lymph__T_NA_2015	noprop_6	158219
Lymph__T_NA_2015	noprop_6	81556
Lymph__T_NA_2015	noprop_6	4686
Lymph__T_NA_2015	noprop_7	8431
Lymph__T_NA_2015	noprop_7	84498
Lymph__T_NA_2015	noprop_7	2167
Lymph__T_NA_2015	noprop_1	146802
Lymph__T_NA_2015	noprop_1	9356
Lymph__T_NA_2015	noprop_1	9376
Lymph__T_NA_2015	noprop_12	342184
Lymph__T_NA_2015	noprop_12	50937
Lymph__T_NA_2015	noprop_13	2487
Lymph__T_NA_2015	noprop_13	7976
Lymph__T_NA_2015	noprop_8	8826
Lymph__T_NA_2015	noprop_8	5604
Lymph__T_NA_2015	noprop_9	85300
Lymph__T_NA_2015	noprop_9	387357
Lymphocyte_count_NA_2009	noprop_1	259197
Lymphocyte_count_NA_2009	noprop_1	3119
Lymphocyte_count_NA_2009	noprop_1	55223
Lymphocyte_count_NA_2009	noprop_1	3107
Lymphocyte_count_NA_2009	noprop_1	3117
Lymphocyte_count_NA_2009	noprop_1	51127
Lymphocyte_count_NA_2009	noprop_1	65979
Lymphocyte_count_NA_2009	noprop_1	10665
Lymphocyte_count_NA_2009	noprop_1	80380
Lymphocyte_count_NA_2009	noprop_1	3448
Lymphocyte_count_NA_2009	noprop_1	7726
Lymphocyte_count_NA_2009	noprop_1	4277
Lymphocyte_count_NA_2009	noprop_1	3106
Lymphocyte_count_NA_2009	noprop_1	11074
Lymphocyte_count_NA_2009	noprop_3	54429
Lymphocyte_count_NA_2009	noprop_3	50831
Lymphocyte_count_NA_2009	noprop_3	6370
Lymphocyte_count_NA_2009	noprop_3	53637
Lymphocyte_count_NA_2009	noprop_3	50832
Lymphocyte_count_NA_2009	noprop_3	63940
Lymphocyte_count_NA_2009	noprop_3	152789
Lymphocyte_count_NA_2009	noprop_2	472
Lymphocyte_count_NA_2009	noprop_2	4439
Lymphocyte_count_NA_2009	noprop_2	54962
Lymphocyte_count_NA_2009	noprop_2	84893
Lymphocyte_count_NA_2009	noprop_2	5888
Lymphocyte_count_NA_2009	noprop_2	11284
Lymphocyte_count_NA_2009	noprop_4	4855
Lymphocyte_count_NA_2009	noprop_4	23072
Lymphocyte_count_NA_2009	noprop_4	10537
Lymphocyte_count_NA_2009	noprop_4	5698
Lymphocyte_count_NA_2009	noprop_4	4049
Lymphocyte_count_NA_2009	noprop_5	80737
Lymphocyte_count_NA_2009	noprop_5	7407
Lymphocyte_count_NA_2009	noprop_5	6742
Lymphocyte_count_NA_2009	noprop_5	22907
Lymphocyte_count_NA_2009	noprop_5	9374
Lymphocyte_count_NA_2009	noprop_6	10384
Lymphocyte_count_NA_2009	noprop_6	11119
Lymphocyte_count_NA_2009	noprop_6	6296
Lymphocyte_count_NA_2009	noprop_6	11118
Lymphocyte_count_NA_2009	noprop_10	132660
Lymphocyte_count_NA_2009	noprop_10	463
Lymphocyte_count_NA_2009	noprop_10	898
Lymphocyte_count_NA_2009	noprop_11	7940
Lymphocyte_count_NA_2009	noprop_11	7916
Lymphocyte_count_NA_2009	noprop_11	221527
Lymphocyte_count_NA_2009	noprop_11	7918
Lymphocyte_count_NA_2009	noprop_9	6599
Lymphocyte_count_NA_2009	noprop_9	1788
Lymphocyte_count_NA_2009	noprop_9	23592
Lymphocyte_count_NA_2009	noprop_7	11030
Lymphocyte_count_NA_2009	noprop_7	10018
Lymphocyte_count_NA_2009	noprop_7	22800
Lymphocyte_count_NA_2009	noprop_8	5010
Lymphocyte_count_NA_2009	noprop_8	84552
Lymphocyte_count_NA_2009	noprop_8	3993
Lymphocyte_count_NA_2018	noprop_1	4277
Lymphocyte_count_NA_2018	noprop_1	3122
Lymphocyte_count_NA_2018	noprop_1	56244
Lymphocyte_count_NA_2018	noprop_1	10665
Lymphocyte_count_NA_2018	noprop_1	3118
Lymphocyte_count_NA_2018	noprop_1	3119
Lymphocyte_count_NA_2018	noprop_1	3105
Lymphocyte_count_NA_2018	noprop_1	3117
Lymphocyte_count_NA_2018	noprop_1	3445
Lymphocyte_count_NA_2018	noprop_1	3107
Lymphocyte_count_NA_2018	noprop_1	3120
Lymphocyte_count_NA_2018	noprop_1	3106
Lymphocyte_count_NA_2018	noprop_1	2633
Lymphocyte_count_NA_2018	noprop_1	259197
Lymphocyte_count_NA_2018	noprop_1	55128
Lymphocyte_count_NA_2018	noprop_5	1132
Lymphocyte_count_NA_2018	noprop_5	6387
Lymphocyte_count_NA_2018	noprop_5	1238
Lymphocyte_count_NA_2018	noprop_5	1901
Lymphocyte_count_NA_2018	noprop_5	6369
Lymphocyte_count_NA_2018	noprop_5	2771
Lymphocyte_count_NA_2018	noprop_5	6755
Lymphocyte_count_NA_2018	noprop_5	2826
Lymphocyte_count_NA_2018	noprop_5	53637
Lymphocyte_count_NA_2018	noprop_5	8843
Lymphocyte_count_NA_2018	noprop_5	6354
Lymphocyte_count_NA_2018	noprop_5	63940
Lymphocyte_count_NA_2018	noprop_2	7071
Lymphocyte_count_NA_2018	noprop_2	55876
Lymphocyte_count_NA_2018	noprop_2	969
Lymphocyte_count_NA_2018	noprop_2	124626
Lymphocyte_count_NA_2018	noprop_2	27086
Lymphocyte_count_NA_2018	noprop_2	3570
Lymphocyte_count_NA_2018	noprop_2	3977
Lymphocyte_count_NA_2018	noprop_2	3820
Lymphocyte_count_NA_2018	noprop_2	29121
Lymphocyte_count_NA_2018	noprop_2	22806
Lymphocyte_count_NA_2018	noprop_2	112744
Lymphocyte_count_NA_2018	noprop_2	53833
Lymphocyte_count_NA_2018	noprop_4	5062
Lymphocyte_count_NA_2018	noprop_4	126374
Lymphocyte_count_NA_2018	noprop_4	4855
Lymphocyte_count_NA_2018	noprop_4	51527
Lymphocyte_count_NA_2018	noprop_4	114803
Lymphocyte_count_NA_2018	noprop_4	4050
Lymphocyte_count_NA_2018	noprop_4	4049
Lymphocyte_count_NA_2018	noprop_4	8740
Lymphocyte_count_NA_2018	noprop_4	5711
Lymphocyte_count_NA_2018	noprop_4	4055
Lymphocyte_count_NA_2018	noprop_4	5710
Lymphocyte_count_NA_2018	noprop_6	1029
Lymphocyte_count_NA_2018	noprop_6	1030
Lymphocyte_count_NA_2018	noprop_6	1027
Lymphocyte_count_NA_2018	noprop_6	5925
Lymphocyte_count_NA_2018	noprop_6	132660
Lymphocyte_count_NA_2018	noprop_6	91768
Lymphocyte_count_NA_2018	noprop_6	894
Lymphocyte_count_NA_2018	noprop_8	7423
Lymphocyte_count_NA_2018	noprop_8	51097
Lymphocyte_count_NA_2018	noprop_8	3338
Lymphocyte_count_NA_2018	noprop_8	83706
Lymphocyte_count_NA_2018	noprop_8	51571
Lymphocyte_count_NA_2018	noprop_8	4320
Lymphocyte_count_NA_2018	noprop_3	439
Lymphocyte_count_NA_2018	noprop_3	54878
Lymphocyte_count_NA_2018	noprop_3	51608
Lymphocyte_count_NA_2018	noprop_3	64089
Lymphocyte_count_NA_2018	noprop_3	1803
Lymphocyte_count_NA_2018	noprop_3	22950
Lymphocyte_count_NA_2018	noprop_7	23066
Lymphocyte_count_NA_2018	noprop_7	85300
Lymphocyte_count_NA_2018	noprop_7	5887
Lymphocyte_count_NA_2018	noprop_7	8816
Lymphocyte_count_NA_2018	noprop_9	54996
Lymphocyte_count_NA_2018	noprop_9	64757
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_1	587
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_1	56243
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_1	3174
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_1	9945
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_2	4217
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_2	257397
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_2	9447
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_3	221981
MMSE_score__at_exam_5__GEE__adjusted_for_age__NA_2007	noprop_3	11174
MMSE_score__at_exam_7__GEE__adjusted_for_age__NA_2007	noprop_1	80173
MMSE_score__at_exam_7__GEE__adjusted_for_age__NA_2007	noprop_1	79809
MMSE_score__at_exam_7__GEE__adjusted_for_age__NA_2007	noprop_1	1770
MMSE_score__at_exam_7__GEE__adjusted_for_age__NA_2007	noprop_1	51626
MMSE_score__at_exam_7__GEE__adjusted_for_age__NA_2007	noprop_2	1015
