Disease	Cluster	Gene
Gnb5	domino_4	55015
Gnb5	domino_4	1195
Gnb5	domino_4	8896
Gnb5	domino_4	29896
Gnb5	domino_2	255231
Gnb5	domino_2	9377
Gnb5	domino_2	10994
Gnb5	domino_2	4722
Gnb5	domino_2	3052
Gnb5	domino_2	51300
Gnb5	domino_2	54940
Gnb5	domino_2	4713
Gnb5	domino_2	100532726
Gnb5	domino_2	7381
Gnb5	domino_2	140823
Gnb5	domino_2	126328
Gnb5	domino_2	4694
Gnb5	domino_2	440567
Gnb5	domino_2	4702
Gnb5	domino_2	3421
Gnb5	domino_2	100272147
Gnb5	domino_2	25874
Gnb5	domino_2	51660
Gnb5	domino_2	4700
Gnb5	domino_2	117286
Gnb5	domino_2	1347
Gnb5	domino_2	4712
Gnb5	domino_2	1345
Gnb5	domino_2	1537
Gnb5	domino_2	23787
Gnb5	domino_2	54539
Gnb5	domino_2	7417
Gnb5	domino_2	54205
Gnb5	domino_2	27068
Gnb5	domino_2	10632
Gnb5	domino_2	10245
Gnb5	domino_1	793
Gnb5	domino_1	140679
Gnb5	domino_1	40
Gnb5	domino_1	1742
Gnb5	domino_1	3925
Gnb5	domino_1	90861
Gnb5	domino_1	10439
Gnb5	domino_1	774
Gnb5	domino_1	5816
Gnb5	domino_1	22999
Gnb5	domino_1	1741
Gnb5	domino_1	116443
Gnb5	domino_1	51669
Gnb5	domino_1	6786
Gnb5	domino_1	283933
Gnb5	domino_1	816
Gnb5	domino_1	3708
Gnb5	domino_1	100133315
Gnb5	domino_1	801
Gnb5	domino_1	93129
Gnb5	domino_1	65108
Gnb5	domino_1	4082
Gnb5	domino_1	94032
Gnb5	domino_1	4747
Gnb5	domino_1	5923
Gnb5	domino_1	51150
Gnb5	domino_1	64844
Gnb5	domino_1	57030
Gnb5	domino_1	10290
Gnb5	domino_1	805
Gnb5	domino_1	2905
Gnb5	domino_1	27133
Gnb5	domino_1	734
Gnb5	domino_1	5576
Gnb5	domino_1	9368
Gnb5	domino_1	7223
Gnb5	domino_1	91860
Gnb5	domino_1	10497
Gnb5	domino_1	59284
Gnb5	domino_1	785
Gnb5	domino_1	59283
Gnb5	domino_5	9538
Gnb5	domino_5	81671
Gnb5	domino_5	220441
Gnb5	domino_5	10670
Gnb5	domino_5	665
Gnb5	domino_5	139341
Gnb5	domino_5	64121
Gnb5	domino_5	389541
Gnb5	domino_5	51596
Gnb5	domino_5	51076
Gnb5	domino_5	11337
Gnb5	domino_5	6195
Gnb5	domino_5	64798
Gnb5	domino_5	23677
Gnb5	domino_5	132671
Gnb5	domino_5	5571
Gnb5	domino_5	7533
Gnb5	domino_5	23239
Gnb5	domino_5	207
Gnb5	domino_5	6446
Gnb5	domino_5	64223
Gnb5	domino_5	60673
Gnb5	domino_5	58476
Gnb5	domino_6	94027
Gnb5	domino_6	1114
Gnb5	domino_6	3956
Gnb5	domino_6	401138
Gnb5	domino_6	84168
Gnb5	domino_6	5045
Gnb5	domino_6	375056
Gnb5	domino_6	7184
Gnb5	domino_6	4326
Gnb5	domino_6	118429
Gnb5	domino_6	26762
Gnb5	domino_6	1471
Gnb5	domino_6	4256
Gnb5	domino_6	6696
Gnb5	domino_6	9619
Gnb5	domino_6	5121
Gnb5	domino_6	2200
Gnb5	domino_6	7056
Gnb5	domino_6	5624
Gnb5	domino_6	348
Gnb5	domino_7	3042
Gnb5	domino_7	51327
Gnb5	domino_7	2353
Gnb5	domino_7	149603
Gnb5	domino_7	5899
Gnb5	domino_7	6300
Gnb5	domino_7	9592
Gnb5	domino_7	1844
Gnb5	domino_7	1843
Gnb5	domino_7	54861
Gnb5	domino_7	5603
Gnb5	domino_7	466
Gnb5	domino_7	23373
Gnb5	domino_7	3050
Gnb5	domino_7	3725
Gnb5	domino_8	23331
Gnb5	domino_8	3326
Gnb5	domino_8	4820
Gnb5	domino_8	10728
Gnb5	domino_8	8721
Gnb5	domino_8	84293
Gnb5	domino_8	9049
Gnb5	domino_8	83983
Gnb5	domino_8	10988
Gnb5	domino_8	26973
Gnb5	domino_8	10963
Gnb5	domino_8	5241
Gnb5	domino_8	6277
Gnb5	domino_10	11060
Gnb5	domino_10	57561
Gnb5	domino_10	92737
Gnb5	domino_10	55851
Gnb5	domino_10	56983
Gnb5	domino_10	4854
Gnb5	domino_10	54567
Gnb5	domino_9	2047
Gnb5	domino_9	285220
Gnb5	domino_9	6237
Gnb5	domino_9	8153
Gnb5	domino_9	10099
Gnb5	domino_9	79834
Gnb5	domino_9	2044
Gnb5	domino_9	1020
Gnb5	domino_9	51654
Gnb5	domino_9	5921
Gnmt	domino_4	200185
Gnmt	domino_4	9513
Gnmt	domino_4	84267
Gnmt	domino_4	7095
Gnmt	domino_4	6171
Gnmt	domino_4	23
Gnmt	domino_4	127795
Gnmt	domino_4	746
Gnmt	domino_4	23148
Gnmt	domino_4	4666
Gnmt	domino_4	22927
Gnmt	domino_4	1603
Gnmt	domino_4	6187
Gnmt	domino_4	6147
Gnmt	domino_4	6193
Gnmt	domino_4	6203
Gnmt	domino_4	190
Gnmt	domino_4	6205
Gnmt	domino_4	6164
Gnmt	domino_4	9045
Gnmt	domino_4	6181
Gnmt	domino_4	23521
Gnmt	domino_4	2107
Gnmt	domino_4	6167
Gnmt	domino_4	6202
Gnmt	domino_4	127534
Gnmt	domino_4	55190
Gnmt	domino_4	9147
Gnmt	domino_4	26135
Gnmt	domino_4	6154
Gnmt	domino_4	6207
Gnmt	domino_4	7991
Gnmt	domino_4	6124
Gnmt	domino_4	6136
Gnmt	domino_4	100128731
Gnmt	domino_4	6141
Gnmt	domino_4	6158
Gnmt	domino_4	91408
Gnmt	domino_4	6129
Gnmt	domino_4	79631
Gnmt	domino_4	28985
Gnmt	domino_4	53918
Gnmt	domino_4	6208
Gnmt	domino_4	6169
Gnmt	domino_4	6175
Gnmt	domino_4	342538
Gnmt	domino_4	6170
Gnmt	domino_4	27230
Gnmt	domino_4	25873
Gnmt	domino_4	1936
Gnmt	domino_4	1915
Gnmt	domino_4	7178
Gnmt	domino_4	57532
Gnmt	domino_4	1984
Gnmt	domino_4	8562
Gnmt	domino_4	6204
Gnmt	domino_4	55176
Gnmt	domino_4	4736
Gnmt	domino_4	6223
Gnmt	domino_4	9669
Gnmt	domino_4	6191
Gnmt	domino_4	6122
Gnmt	domino_4	5339
Gnmt	domino_4	1650
Gnmt	domino_4	6133
Gnmt	domino_4	3039
Gnmt	domino_4	3703
Gnmt	domino_4	100529097
Gnmt	domino_4	6729
Gnmt	domino_4	6727
Gnmt	domino_4	689
Gnmt	domino_4	100287482
Gnmt	domino_4	6206
Gnmt	domino_4	6137
Gnmt	domino_4	6228
Gnmt	domino_4	6746
Gnmt	domino_4	1975
Gnmt	domino_4	6144
Gnmt	domino_4	6230
Gnmt	domino_4	6155
Gnmt	domino_4	26986
Gnmt	domino_4	1937
Gnmt	domino_4	3692
Gnmt	domino_4	23480
Gnmt	domino_4	6185
Gnmt	domino_14	1933
Gnmt	domino_14	1917
Gnmt	domino_14	6123
Gnmt	domino_14	3040
Gnmt	domino_14	6132
Gnmt	domino_14	10767
Gnmt	domino_14	255308
Gnmt	domino_14	6234
Gnmt	domino_14	6134
Gnmt	domino_14	8663
Gnmt	domino_14	9349
Gnmt	domino_14	11163
Gnmt	domino_14	11165
Gnmt	domino_14	51065
Gnmt	domino_14	6229
Gnmt	domino_14	6209
Gnmt	domino_14	2197
Gnmt	domino_14	6135
Gnmt	domino_14	6194
Gnmt	domino_14	6160
Gnmt	domino_14	6166
Gnmt	domino_14	6173
Gnmt	domino_14	6235
Gnmt	domino_14	64374
Gnmt	domino_14	6128
Gnmt	domino_14	6231
Gnmt	domino_14	6142
Gnmt	domino_14	6130
Gnmt	domino_14	6227
Gnmt	domino_14	170685
Gnmt	domino_14	6161
Gnmt	domino_14	6176
Gnmt	domino_14	143244
Gnmt	domino_14	100529239
Gnmt	domino_14	6157
Gnmt	domino_14	11224
Gnmt	domino_14	7553
Gnmt	domino_14	6143
Gnmt	domino_9	5624
Gnmt	domino_9	401138
Gnmt	domino_9	27032
Gnmt	domino_9	2155
Gnmt	domino_9	3956
Gnmt	domino_9	10877
Gnmt	domino_9	718
Gnmt	domino_9	5342
Gnmt	domino_9	2266
Gnmt	domino_9	348
Gnmt	domino_9	341
Gnmt	domino_9	116519
Gnmt	domino_9	4240
Gnmt	domino_9	3490
Gnmt	domino_9	2719
Gnmt	domino_9	7980
Gnmt	domino_9	7056
Gnmt	domino_9	27202
Gnmt	domino_9	1361
Gnmt	domino_9	51156
Gnmt	domino_9	4256
Gnmt	domino_9	6696
Gnmt	domino_9	3484
Gnmt	domino_9	81494
Gnmt	domino_9	2814
Gnmt	domino_9	3818
Gnmt	domino_9	3487
Gnmt	domino_9	2621
Gnmt	domino_9	336
Gnmt	domino_9	1471
Gnmt	domino_9	335
Gnmt	domino_9	3053
Gnmt	domino_9	3488
Gnmt	domino_9	2160
Gnmt	domino_9	5104
Gnmt	domino_9	2159
Gnmt	domino_9	2165
Gnmt	domino_9	2812
Gnmt	domino_9	81693
Gnmt	domino_9	8858
Gnmt	domino_9	2815
Gnmt	domino_9	5045
Gnmt	domino_9	2158
Gnmt	domino_9	7035
Gnmt	domino_9	2677
Gnmt	domino_9	3080
Gnmt	domino_9	2152
Gnmt	domino_9	9911
Gnmt	domino_9	7184
Gnmt	domino_9	255738
Gnmt	domino_9	2153
Gnmt	domino_8	1586
Gnmt	domino_8	220074
Gnmt	domino_8	1571
Gnmt	domino_8	283871
Gnmt	domino_8	1312
Gnmt	domino_8	112483
Gnmt	domino_8	1066
Gnmt	domino_8	217
Gnmt	domino_8	224
Gnmt	domino_8	51170
Gnmt	domino_8	223
Gnmt	domino_8	3029
Gnmt	domino_8	27180
Gnmt	domino_8	148229
Gnmt	domino_8	5950
Gnmt	domino_8	6770
Gnmt	domino_8	8424
Gnmt	domino_8	375593
Gnmt	domino_8	4129
Gnmt	domino_8	50700
Gnmt	domino_8	54490
Gnmt	domino_8	115817
Gnmt	domino_8	92292
Gnmt	domino_8	8436
Gnmt	domino_8	874
Gnmt	domino_8	79799
Gnmt	domino_8	1544
Gnmt	domino_8	1543
Gnmt	domino_8	100861540
Gnmt	domino_8	134429
Gnmt	domino_8	58488
Gnmt	domino_8	2739
Gnmt	domino_8	1036
Gnmt	domino_8	873
Gnmt	domino_8	157506
Gnmt	domino_8	3294
Gnmt	domino_8	13
Gnmt	domino_8	6303
Gnmt	domino_8	197322
Gnmt	domino_8	84299
Gnmt	domino_8	80832
Gnmt	domino_8	339896
Gnmt	domino_8	2098
Gnmt	domino_8	54093
Gnmt	domino_8	80830
Gnmt	domino_8	9420
Gnmt	domino_8	10948
Gnmt	domino_8	127
Gnmt	domino_8	55856
Gnmt	domino_8	3284
Gnmt	domino_8	7358
Gnmt	domino_8	216
Gnmt	domino_8	8639
Gnmt	domino_8	3290
Gnmt	domino_8	51733
Gnmt	domino_8	9380
Gnmt	domino_8	5947
Gnmt	domino_8	574537
Gnmt	domino_5	84842
Gnmt	domino_5	5163
Gnmt	domino_5	6697
Gnmt	domino_5	5860
Gnmt	domino_5	8942
Gnmt	domino_5	55276
Gnmt	domino_5	125061
Gnmt	domino_5	55526
Gnmt	domino_5	5226
Gnmt	domino_5	3795
Gnmt	domino_5	387712
Gnmt	domino_5	387787
Gnmt	domino_5	6513
Gnmt	domino_5	2203
Gnmt	domino_5	3945
Gnmt	domino_5	51181
Gnmt	domino_5	5224
Gnmt	domino_5	4191
Gnmt	domino_5	112694756
Gnmt	domino_5	2538
Gnmt	domino_5	3081
Gnmt	domino_5	441531
Gnmt	domino_5	197258
Gnmt	domino_5	729020
Gnmt	domino_5	92483
Gnmt	domino_5	6523
Gnmt	domino_5	92579
Gnmt	domino_5	9278
Gnmt	domino_5	2108
Gnmt	domino_5	883
Gnmt	domino_5	2805
Gnmt	domino_5	3418
Gnmt	domino_5	11076
Gnmt	domino_5	8623
Gnmt	domino_5	259307
Gnmt	domino_5	79783
Gnmt	domino_5	4200
Gnmt	domino_5	8402
Gnmt	domino_5	56267
Gnmt	domino_5	2027
Gnmt	domino_5	6999
Gnmt	domino_5	5092
Gnmt	domino_5	10873
Gnmt	domino_5	2542
Gnmt	domino_5	130013
Gnmt	domino_5	137362
Gnmt	domino_5	728294
Gnmt	domino_5	2184
Gnmt	domino_5	5053
Gnmt	domino_5	8564
Gnmt	domino_5	2597
Gnmt	domino_5	6927
Gnmt	domino_5	5211
Gnmt	domino_5	51071
Gnmt	domino_5	23498
Gnmt	domino_5	57494
Gnmt	domino_5	6888
Gnmt	domino_5	593
Gnmt	domino_5	231
Gnmt	domino_5	29114
Gnmt	domino_5	23583
Gnmt	domino_5	6652
Gnmt	domino_5	5375
Gnmt	domino_5	9122
Gnmt	domino_5	5313
Gnmt	domino_5	6898
Gnmt	domino_5	4190
Gnmt	domino_5	84076
Gnmt	domino_5	4967
Gnmt	domino_5	2023
Gnmt	domino_5	51166
Gnmt	domino_5	2639
Gnmt	domino_5	5106
Gnmt	domino_5	3242
Gnmt	domino_5	3171
Gnmt	domino_7	5447
Gnmt	domino_7	606495
Gnmt	domino_7	2947
Gnmt	domino_7	653689
Gnmt	domino_7	2878
Gnmt	domino_7	221357
Gnmt	domino_7	81544
Gnmt	domino_7	140809
Gnmt	domino_7	6817
Gnmt	domino_7	146691
Gnmt	domino_7	1572
Gnmt	domino_7	2950
Gnmt	domino_7	2876
Gnmt	domino_7	51700
Gnmt	domino_7	1528
Gnmt	domino_7	3162
Gnmt	domino_7	493869
Gnmt	domino_7	124936
Gnmt	domino_7	79001
Gnmt	domino_7	10599
Gnmt	domino_7	54658
Gnmt	domino_7	770
Gnmt	domino_7	7069
Gnmt	domino_7	23632
Gnmt	domino_7	6648
Gnmt	domino_7	2944
Gnmt	domino_7	2926
Gnmt	domino_7	2879
Gnmt	domino_7	6623
Gnmt	domino_7	10628
Gnmt	domino_7	25828
Gnmt	domino_7	2940
Gnmt	domino_7	2939
Gnmt	domino_7	51144
Gnmt	domino_7	79993
Gnmt	domino_7	10327
Gnmt	domino_7	51084
Gnmt	domino_7	58526
Gnmt	domino_7	2745
Gnmt	domino_7	10935
Gnmt	domino_7	1559
Gnmt	domino_7	2330
Gnmt	domino_7	1666
Gnmt	domino_7	2326
Gnmt	domino_7	56934
Gnmt	domino_7	2946
Gnmt	domino_7	51706
Gnmt	domino_7	2954
Gnmt	domino_7	377677
Gnmt	domino_7	7571
Gnmt	domino_7	50507
Gnmt	domino_7	51734
Gnmt	domino_7	2052
Gnmt	domino_7	4259
Gnmt	domino_7	7564
Gnmt	domino_7	27294
Gnmt	domino_7	4688
Gnmt	domino_7	120227
Gnmt	domino_7	25824
Gnmt	domino_7	6783
Gnmt	domino_7	2687
Gnmt	domino_7	1576
Gnmt	domino_7	1591
Gnmt	domino_6	2170
Gnmt	domino_6	2172
Gnmt	domino_6	1051
Gnmt	domino_6	400569
Gnmt	domino_6	221711
Gnmt	domino_6	54898
Gnmt	domino_6	57587
Gnmt	domino_6	9370
Gnmt	domino_6	5244
Gnmt	domino_6	96764
Gnmt	domino_6	5465
Gnmt	domino_6	376497
Gnmt	domino_6	2907
Gnmt	domino_6	7009
Gnmt	domino_6	788
Gnmt	domino_6	123096
Gnmt	domino_6	6720
Gnmt	domino_6	51586
Gnmt	domino_6	219623
Gnmt	domino_6	7350
Gnmt	domino_6	6462
Gnmt	domino_6	1628
Gnmt	domino_6	9572
Gnmt	domino_6	2168
Gnmt	domino_6	1376
Gnmt	domino_6	116285
Gnmt	domino_6	9415
Gnmt	domino_6	211
Gnmt	domino_6	2194
Gnmt	domino_6	284001
Gnmt	domino_6	8553
Gnmt	domino_6	79365
Gnmt	domino_6	3164
Gnmt	domino_6	6257
Gnmt	domino_6	6101
Gnmt	domino_6	123
Gnmt	domino_6	866
Gnmt	domino_6	2195
Gnmt	domino_6	8431
Gnmt	domino_6	3995
Gnmt	domino_6	60481
Gnmt	domino_6	26511
Gnmt	domino_6	51703
Gnmt	domino_6	158833
Gnmt	domino_6	2167
Gnmt	domino_6	2169
Gnmt	domino_6	55301
Gnmt	domino_6	1149
Gnmt	domino_6	83401
Gnmt	domino_6	729359
Gnmt	domino_6	63924
Gnmt	domino_6	63976
Gnmt	domino_6	142827
Gnmt	domino_6	54988
Gnmt	domino_6	6319
Gnmt	domino_6	406
Gnmt	domino_6	28999
Gnmt	domino_6	9971
Gnmt	domino_6	23017
Gnmt	domino_6	50486
Gnmt	domino_6	80205
Gnmt	domino_6	10370
Gnmt	domino_6	8204
Gnmt	domino_6	4783
Gnmt	domino_6	6256
Gnmt	domino_6	5346
Gnmt	domino_6	10062
Gnmt	domino_6	9575
Gnmt	domino_6	7022
Gnmt	domino_6	79047
Gnmt	domino_11	51449
Gnmt	domino_11	50640
Gnmt	domino_11	6383
Gnmt	domino_11	5444
Gnmt	domino_11	26998
Gnmt	domino_11	3250
Gnmt	domino_11	23231
Gnmt	domino_11	3697
Gnmt	domino_11	5343
Gnmt	domino_11	1363
Gnmt	domino_11	5446
Gnmt	domino_11	5034
Gnmt	domino_11	462
Gnmt	domino_11	3263
Gnmt	domino_11	55911
Gnmt	domino_11	319
Gnmt	domino_11	338
Gnmt	domino_11	3931
Gnmt	domino_11	3026
Gnmt	domino_11	153768
Gnmt	domino_11	174
Gnmt	domino_11	2638
Gnmt	domino_11	55937
Gnmt	domino_11	6906
Gnmt	domino_11	375056
Gnmt	domino_11	197
Gnmt	domino_11	949
Gnmt	domino_11	4018
Gnmt	domino_11	1356
Gnmt	domino_11	5126
Gnmt	domino_11	2217
Gnmt	domino_11	256394
Gnmt	domino_11	83733
Gnmt	domino_11	8029
Gnmt	domino_11	3698
Gnmt	domino_11	5360
Gnmt	domino_11	347
Gnmt	domino_11	1071
Gnmt	domino_11	259
Gnmt	domino_11	346
Gnmt	domino_11	6291
Gnmt	domino_11	8542
Gnmt	domino_11	213
Gnmt	domino_11	4547
Gnmt	domino_11	29106
Gnmt	domino_11	27329
Gnmt	domino_11	57104
Gnmt	domino_11	26762
Gnmt	domino_11	51599
Gnmt	domino_11	9619
Gnmt	domino_15	4814
Gnmt	domino_15	5714
Gnmt	domino_15	8624
Gnmt	domino_15	3275
Gnmt	domino_15	126374
Gnmt	domino_15	143471
Gnmt	domino_15	55351
Gnmt	domino_15	132884
Gnmt	domino_15	5721
Gnmt	domino_15	399473
Gnmt	domino_15	5695
Gnmt	domino_15	5704
Gnmt	domino_15	4953
Gnmt	domino_15	51667
Gnmt	domino_15	10537
Gnmt	domino_15	8405
Gnmt	domino_15	339745
Gnmt	domino_15	27065
Gnmt	domino_15	5719
Gnmt	domino_15	5693
Gnmt	domino_15	5720
Gnmt	domino_15	200734
Gnmt	domino_15	5691
Gnmt	domino_15	5692
Gnmt	domino_15	4946
Gnmt	domino_15	51582
Gnmt	domino_15	94056
Gnmt	domino_15	4738
Gnmt	domino_15	65991
Gnmt	domino_15	51330
Gnmt	domino_15	9861
Gnmt	domino_15	5702
Gnmt	domino_15	5683
Gnmt	domino_15	5685
Gnmt	domino_15	54859
Gnmt	domino_15	5412
Gnmt	domino_15	5710
Gnmt	domino_15	51684
Gnmt	domino_1	6389
Gnmt	domino_1	708
Gnmt	domino_1	4702
Gnmt	domino_1	79568
Gnmt	domino_1	200316
Gnmt	domino_1	4695
Gnmt	domino_1	131118
Gnmt	domino_1	4729
Gnmt	domino_1	7417
Gnmt	domino_1	255231
Gnmt	domino_1	4718
Gnmt	domino_1	4697
Gnmt	domino_1	514
Gnmt	domino_1	339
Gnmt	domino_1	116228
Gnmt	domino_1	440567
Gnmt	domino_1	54927
Gnmt	domino_1	134266
Gnmt	domino_1	150274
Gnmt	domino_1	131474
Gnmt	domino_1	388753
Gnmt	domino_1	1347
Gnmt	domino_1	9804
Gnmt	domino_1	4537
Gnmt	domino_1	4514
Gnmt	domino_1	5009
Gnmt	domino_1	27235
Gnmt	domino_1	200315
Gnmt	domino_1	94081
Gnmt	domino_1	23203
Gnmt	domino_1	27089
Gnmt	domino_1	55245
Gnmt	domino_1	83447
Gnmt	domino_1	91689
Gnmt	domino_1	5245
Gnmt	domino_1	1346
Gnmt	domino_1	4710
Gnmt	domino_1	51142
Gnmt	domino_1	518
Gnmt	domino_1	4536
Gnmt	domino_1	84419
Gnmt	domino_1	51372
Gnmt	domino_1	4715
Gnmt	domino_1	1355
Gnmt	domino_1	100526740
Gnmt	domino_1	5250
Gnmt	domino_1	7385
Gnmt	domino_1	2395
Gnmt	domino_1	4509
Gnmt	domino_1	291
Gnmt	domino_1	125988
Gnmt	domino_1	9377
Gnmt	domino_1	4512
Gnmt	domino_1	341947
Gnmt	domino_1	54543
Gnmt	domino_1	706
Gnmt	domino_1	1329
Gnmt	domino_1	10469
Gnmt	domino_1	60489
Gnmt	domino_1	1350
Gnmt	domino_1	539
Gnmt	domino_1	10440
Gnmt	domino_1	29957
Gnmt	domino_1	6687
Gnmt	domino_1	4725
Gnmt	domino_1	292
Gnmt	domino_1	55028
Gnmt	domino_1	4720
Gnmt	domino_1	170712
Gnmt	domino_1	84300
Gnmt	domino_1	7384
Gnmt	domino_1	1327
Gnmt	domino_1	197257
Gnmt	domino_1	54968
Gnmt	domino_1	10531
Gnmt	domino_1	10975
Gnmt	domino_1	10452
Gnmt	domino_1	125965
Gnmt	domino_1	63027
Gnmt	domino_1	6834
Gnmt	domino_1	11331
Gnmt	domino_1	4713
Gnmt	domino_1	254552
Gnmt	domino_1	4535
Gnmt	domino_1	400916
Gnmt	domino_1	84987
Gnmt	domino_1	617
Gnmt	domino_1	1652
Gnmt	domino_1	81892
Gnmt	domino_1	29103
Gnmt	domino_1	4708
Gnmt	domino_1	521
Gnmt	domino_1	56901
Gnmt	domino_1	126282
Gnmt	domino_1	80273
Gnmt	domino_1	4694
Gnmt	domino_1	9167
Gnmt	domino_1	4519
Gnmt	domino_1	1337
Gnmt	domino_1	54205
Gnmt	domino_1	29090
Gnmt	domino_1	7419
Gnmt	domino_1	9512
Gnmt	domino_1	1345
Gnmt	domino_1	84303
Gnmt	domino_1	93974
Gnmt	domino_1	7388
Gnmt	domino_1	9556
Gnmt	domino_1	4540
Gnmt	domino_1	92609
Gnmt	domino_1	1351
Gnmt	domino_1	10245
Gnmt	domino_1	4698
Gnmt	domino_1	10476
Gnmt	domino_1	84701
Gnmt	domino_1	4541
Gnmt	domino_1	29928
Gnmt	domino_1	7381
Gnmt	domino_1	29796
Gnmt	domino_1	55847
Gnmt	domino_1	9868
Gnmt	domino_1	509
Gnmt	domino_1	51025
Gnmt	domino_19	63875
Gnmt	domino_19	107987373
Gnmt	domino_19	7284
Gnmt	domino_19	219927
Gnmt	domino_19	54534
Gnmt	domino_19	64951
Gnmt	domino_19	65993
Gnmt	domino_19	7818
Gnmt	domino_19	28977
Gnmt	domino_19	219402
Gnmt	domino_19	10573
Gnmt	domino_19	64928
Gnmt	domino_19	6183
Gnmt	domino_19	54460
Gnmt	domino_19	54948
Gnmt	domino_19	6182
Gnmt	domino_19	54998
Gnmt	domino_12	100381270
Gnmt	domino_12	3481
Gnmt	domino_12	10875
Gnmt	domino_12	5345
Gnmt	domino_12	2244
Gnmt	domino_12	374354
Gnmt	domino_12	340348
Gnmt	domino_12	5340
Gnmt	domino_12	5270
Gnmt	domino_12	7450
Gnmt	domino_12	60676
Gnmt	domino_12	3483
Gnmt	domino_12	2267
Gnmt	domino_12	7057
Gnmt	domino_12	55848
Gnmt	domino_12	114990
Gnmt	domino_12	7043
Gnmt	domino_12	6692
Gnmt	domino_12	5652
Gnmt	domino_12	6695
Gnmt	domino_12	6678
Gnmt	domino_12	3489
Gnmt	domino_12	1675
Gnmt	domino_12	9124
Gnmt	domino_12	140901
Gnmt	domino_12	3816
Gnmt	domino_12	5274
Gnmt	domino_12	710
Gnmt	domino_12	26085
Gnmt	domino_12	51097
Gnmt	domino_12	5327
Gnmt	domino_12	5055
Gnmt	domino_12	5054
Gnmt	domino_12	54676
Gnmt	domino_12	89932
Gnmt	domino_12	10916
Gnmt	domino_12	1191
Gnmt	domino_12	51571
Gnmt	domino_12	5069
Gnmt	domino_12	3273
Gnmt	domino_12	7114
Gnmt	domino_12	3479
Gnmt	domino_12	3485
Gnmt	domino_12	10653
Gnmt	domino_12	3083
Gnmt	domino_12	81
Gnmt	domino_12	3082
Gnmt	domino_18	5004
Gnmt	domino_18	388698
Gnmt	domino_18	6289
Gnmt	domino_18	3240
Gnmt	domino_18	7077
Gnmt	domino_18	51310
Gnmt	domino_18	3934
Gnmt	domino_18	3417
Gnmt	domino_18	6709
Gnmt	domino_18	2495
Gnmt	domino_18	1476
Gnmt	domino_18	1512
Gnmt	domino_18	286133
Gnmt	domino_18	5199
Gnmt	domino_18	124583
Gnmt	domino_18	116844
Gnmt	domino_18	6590
Gnmt	domino_18	1520
Gnmt	domino_18	427
Gnmt	domino_16	3155
Gnmt	domino_16	390916
Gnmt	domino_16	83752
Gnmt	domino_16	189
Gnmt	domino_16	51255
Gnmt	domino_16	7323
Gnmt	domino_16	373156
Gnmt	domino_16	9200
Gnmt	domino_16	9524
Gnmt	domino_16	201562
Gnmt	domino_16	51
Gnmt	domino_16	81888
Gnmt	domino_16	26061
Gnmt	domino_16	51495
Gnmt	domino_16	5264
Gnmt	domino_16	9796
Gnmt	domino_16	4025
Gnmt	domino_16	847
Gnmt	domino_16	114625
Gnmt	domino_16	1112
Gnmt	domino_16	6342
Gnmt	domino_16	109703458
Gnmt	domino_16	1891
Gnmt	domino_16	26063
Gnmt	domino_16	2053
Gnmt	domino_16	80724
Gnmt	domino_16	10455
Gnmt	domino_16	401494
Gnmt	domino_16	7314
Gnmt	domino_16	133746
Gnmt	domino_16	1962
Gnmt	domino_16	8443
Gnmt	domino_16	84263
Gnmt	domino_16	51555
Gnmt	domino_16	8540
Gnmt	domino_16	283927
Gnmt	domino_16	8310
Gnmt	domino_17	1525
Gnmt	domino_17	120425
Gnmt	domino_17	4325
Gnmt	domino_17	4313
Gnmt	domino_17	4060
Gnmt	domino_17	50509
Gnmt	domino_17	50859
Gnmt	domino_17	1293
Gnmt	domino_17	340267
Gnmt	domino_17	5479
Gnmt	domino_17	222663
Gnmt	domino_17	55151
Gnmt	domino_17	387733
Gnmt	domino_17	8076
Gnmt	domino_17	7448
Gnmt	domino_17	4481
Gnmt	domino_17	1284
Gnmt	domino_17	26254
Gnmt	domino_17	80781
Gnmt	domino_17	255631
Gnmt	domino_17	1277
Gnmt	domino_17	11061
Gnmt	domino_17	3950
Gnmt	domino_17	1292
Gnmt	domino_17	2161
Gnmt	domino_17	1285
Gnmt	domino_17	2006
Gnmt	domino_17	4016
Gnmt	domino_17	5176
Gnmt	domino_17	1282
Gnmt	domino_17	64175
Gnmt	domino_17	3673
Gnmt	domino_17	3688
Gnmt	domino_17	1298
Gnmt	domino_2	27069
Gnmt	domino_2	23545
Gnmt	domino_2	23787
Gnmt	domino_2	64077
Gnmt	domino_2	441631
Gnmt	domino_2	4726
Gnmt	domino_2	4508
Gnmt	domino_2	535
Gnmt	domino_2	9296
Gnmt	domino_2	534
Gnmt	domino_2	4707
Gnmt	domino_2	4711
Gnmt	domino_2	50617
Gnmt	domino_2	506
Gnmt	domino_2	4513
Gnmt	domino_2	54439
Gnmt	domino_2	513
Gnmt	domino_2	51606
Gnmt	domino_2	4714
Gnmt	domino_2	6341
Gnmt	domino_2	10632
Gnmt	domino_2	4728
Gnmt	domino_2	126328
Gnmt	domino_2	55863
Gnmt	domino_2	4722
Gnmt	domino_2	54949
Gnmt	domino_2	84833
Gnmt	domino_2	3630
Gnmt	domino_2	155066
Gnmt	domino_2	4539
Gnmt	domino_2	27109
Gnmt	domino_2	515
Gnmt	domino_2	54539
